symbol,added_date,added_timestamp,price,market_cap,adr_percent,perf_1w_pct,perf_1m_pct,volume,avg_volume60
HLF,2025-07-28,1753651978.141277,9.75,993008256,3.2820481520432696,5.63380805583098,16.906472681233573,1360600,1882113.3333333333
JMIA,2025-07-28,1753651978.141318,4.849999904632568,593945536,3.298965990891721,3.854385982825703,43.91691600392902,2623900,3404628.316666667
MP,2025-07-28,1753651978.141353,62.08000183105469,10992443392,4.864691315542064,5.2025141447957335,72.49235603175262,10015900,14143605.0
SLDP,2025-07-28,1753651978.141371,4.309999942779541,773050240,8.584684233672338,15.549595730300393,89.03508758170673,9410000,7553937.816666666
SHLS,2025-07-28,1753651978.141418,5.840000152587891,976302080,5.993148895338166,3.546104447461973,19.67213146790993,3508600,6620381.666666667
ASO,2025-07-28,1753651978.141443,55.47999954223633,3688071680,3.6769955257066114,2.8359569187400124,21.40043460836873,1072100,1571918.3333333333
ENVX,2025-07-28,1753651978.141455,14.6899995803833,2843675648,5.241657767761925,1.801796740879236,39.50617239225993,7510400,6615095.0
LILA,2025-07-28,1753651978.141467,6.730000019073486,1339990144,4.754831660541824,4.179566243531507,14.455780409680962,392400,500616.56666666665
OCUL,2025-07-28,1753651978.141496,12.210000038146973,1945053056,4.17690603839863,6.035602901455661,29.06976732463809,1433700,2263545.216666667
NVTS,2025-07-28,1753651978.141509,8.789999961853027,1687539328,7.3947624727093455,3.77803641954868,32.98032956588703,21836300,45124436.66666666
CANG,2025-07-28,1753651978.141517,4.980000019073486,517123200,3.413656137406467,-0.9940395357710852,13.958813489450762,421800,538971.6666666666
HLIO,2025-07-28,1753651978.141548,38.18000030517578,1272608128,3.300162719117769,6.350971260135774,17.008884631891075,314900,445427.05
PLTR,2025-07-28,1753651978.14156,158.8000030517578,374753689600,3.028965658789077,4.618229182216727,10.086657228254992,57764200,82707347.83333333
MLCO,2025-07-28,1753651978.141586,8.970000267028809,3688455168,4.570789690153689,-0.2224638998724715,27.05382917464012,3372400,3310857.1166666667
ATAT,2025-07-28,1753651978.141593,35.689998626708984,4931857920,4.314936886477961,-2.2191818446329226,10.052415327954575,1086600,1405440.0
FLNC,2025-07-28,1753651978.141601,9.380000114440918,1709204864,3.464826854736372,-1.5739729562773808,48.88888619774452,3634400,5228868.016666667
HRMY,2025-07-28,1753651978.141627,37.52000045776367,2154559744,3.797982500991546,6.439717610677076,17.765222030702454,755600,666695.0
UNIT,2025-07-28,1753651978.141644,5.800000190734863,1423627392,3.1896540809613563,9.84848409590098,37.76722418481799,3032500,2152843.333333333
EVTL,2025-07-28,1753651978.141667,6.960000038146973,672876736,10.632180561240071,2.352938866532872,12.258068584874948,3082800,1383463.3333333333
GSM,2025-07-28,1753651978.141676,4.510000228881836,841683328,4.434585346234509,-1.3129089830587135,19.312176270299556,989700,1551495.0
AOS,2025-07-28,1753651978.141683,72.05999755859375,10097767424,4.0105460554567856,4.32893857967338,11.427245398001462,1924100,1719905.0
RIOT,2025-07-28,1753651978.141696,14.539999961853027,5194618368,5.6396127714963,3.708983502931362,38.344430496743634,43080100,40251658.333333336
SHOP,2025-07-28,1753651978.14171,124.43000030517578,162252996608,3.190549876208583,-3.114531339033366,10.04687418502892,6934200,11035821.1
SLDB,2025-07-28,1753651978.141724,7.0,542607808,7.571431568690709,9.89011186435247,45.5301472613933,1512700,1806125.0
BTBT,2025-07-28,1753651978.141731,3.150000095367432,1006251776,4.761907645273734,-5.120477147399183,58.29146132017999,20411900,33672961.666666664
YALA,2025-07-28,1753651978.141748,7.75,1220903936,3.6645150953723538,0.1292019273585909,16.01796705326406,265400,884933.7166666667
TBBK,2025-07-28,1753651978.141764,63.66999816894531,2945327616,11.873726387161048,-8.031207451084764,10.557384963097991,2487500,572978.8333333334
FIGS,2025-07-28,1753651978.141773,6.539999961853027,1063083584,3.669721292324948,8.4577070364793,12.371130050776593,1128800,2085218.3333333333
PSIX,2025-07-28,1753651978.141785,90.5199966430664,2082729344,4.617764538434662,3.0510022961143246,33.098064696052056,608100,482612.63333333336
ATAI,2025-07-28,1753651978.141792,3.569999933242798,757354048,6.722689468476823,1.1331434044538955,58.6666636996799,7361100,4381649.133333334
SVM,2025-07-28,1753651978.141806,4.710000038146973,1030434944,3.821652375388076,2.3913072998898333,12.142863143869276,3664100,6498576.666666667
ETSY,2025-07-28,1753651978.141815,62.459999084472656,6513453568,4.2331169717141846,3.3934766466455546,23.36558911077622,3819500,5665269.883333334
CENX,2025-07-28,1753651978.141822,22.89999961853028,2136641024,3.711792120651062,3.1531478897937504,25.548245098066925,1371900,1621320.0
IHS,2025-07-28,1753651978.141832,6.159999847412109,2066809216,3.0844088488593373,2.1558811456142912,13.027524091651422,421300,1068246.6666666667
LUNR,2025-07-28,1753651978.141843,12.81999969482422,1504183424,5.811231694957531,13.955552842881968,12.852113400274678,5958700,7609013.333333333
ANF,2025-07-28,1753651978.14185,92.33999633789062,4399382016,4.819143518220174,-3.116148669374663,15.627342389378086,1311800,2488568.333333333
CMA,2025-07-28,1753651978.141858,67.98999786376953,8816739328,3.4563885100125287,7.647241969642482,15.081238585932844,3551700,1769755.0
VRDN,2025-07-28,1753651978.141873,17.280000686645508,1409909760,4.774309781000402,2.9184022894543915,18.76288976029741,608300,746929.7666666667
KSS,2025-07-28,1753651978.141884,12.789999961853027,1433017216,9.225952736676204,22.744720424244136,53.54141751495598,16535300,13291642.5
WW,2025-07-28,1753651978.141899,41.02000045776367,3703298048,8.72745439079369,9.15380111521522,13261.5631793194,849600,10142465.833333334
CNTA,2025-07-28,1753651978.141907,15.40999984741211,2059068800,3.56911223997986,-4.047320299783907,18.174845801320828,355800,947970.8833333332
AXL,2025-07-28,1753651978.141914,4.929999828338623,585003648,3.8539566701057617,8.830013245125134,17.38095362440535,3859600,3251713.333333333
XRX,2025-07-28,1753651978.141929,6.079999923706055,764803200,3.7828950980198393,16.92307974459868,13.432831571956829,2295400,3995646.6666666665
EU,2025-07-28,1753651978.141938,3.039999961853028,572048960,6.57894117680275,3.4013572342277643,12.177118784533311,1949300,2837481.9833333334
HCC,2025-07-28,1753651978.141947,57.02000045776367,2996931328,3.954747869720396,4.8547247844692665,35.21461449755088,1132500,1041835.0
AMPX,2025-07-28,1753651978.141953,8.199999809265137,988477184,5.914635912142403,-2.147974972763944,92.03746711694092,6062600,6339404.066666666
ARDX,2025-07-28,1753651978.141959,4.289999961853027,1026403968,3.496505750611719,-2.941179008981365,16.417911220295544,3070700,5169595.0
SMR,2025-07-28,1753651978.141973,51.66999816894531,6892106240,7.044713244316359,13.71038673089755,35.12028216787719,9916800,13864238.333333334
CPRI,2025-07-28,1753651978.141981,19.65999984741211,2318366208,5.137335893798535,1.287995888538518,12.150593709840818,2491000,3059648.85
CADE,2025-07-28,1753651978.141988,36.41999816894531,6683979776,5.326750518786285,3.908698892170537,13.919296062455564,2885800,1502310.0
BMNR,2025-07-28,1753651978.141995,39.79999923706055,4469977600,8.592960388201986,0.5812472681580916,800.452455883933,28998200,10220394.2
UEC,2025-07-28,1753651978.142009,8.90999984741211,3959149568,7.070708476206093,11.374998092651367,26.38297313979743,13830400,14254606.666666666
BFH,2025-07-28,1753651978.142016,63.27000045776367,2948381952,5.0418757530138185,3.585459333754515,11.863505872617042,1085400,722861.6666666666
HGV,2025-07-28,1753651978.142026,51.630001068115234,4732715520,3.02149433724716,8.443605138055021,25.58988154117108,757100,974193.3333333334
ABCL,2025-07-28,1753651978.142032,5.110000133514404,1525258368,9.393346507475846,-0.7766982740254447,36.631019264284895,5170131,6167933.75
SBH,2025-07-28,1753651978.142046,10.369999885559082,1046270784,3.567983506676134,11.027834219957722,15.736605372869096,1555200,1752023.3333333333
KRUS,2025-07-28,1753651978.142056,90.36000061035156,1092804864,5.854361310087604,10.708156787136993,10.248903879588124,215400,301736.6666666667
MRUS,2025-07-28,1753651978.142068,66.81999969482422,4976533504,5.208026598065294,7.134841813608772,25.648738832972363,628200,1163840.75
YETI,2025-07-28,1753651978.142084,38.86000061035156,3218210560,8.028828351976202,8.456596774914772,29.576528532606527,5099000,2523464.2666666666
COMP,2025-07-28,1753651978.142093,7.21999979019165,3763396096,3.047088595355909,3.884891918508737,14.421550802918958,5138300,7575683.333333333
WLK,2025-07-28,1753651978.142109,85.76000213623047,10997691392,4.722484784135557,4.572612976854584,12.693828982656807,1431800,1334505.0
CG,2025-07-28,1753651978.142116,63.45000076293945,22914078720,3.4830560408180418,6.210242685362899,25.22203089761854,2155300,2529425.0
AMR,2025-07-28,1753651978.142123,134.30999755859375,1753108096,4.616195606977394,6.536049721357951,34.6196272202919,272100,351083.4166666667
PGY,2025-07-28,1753651978.142136,31.46999931335449,2382518016,5.926284458720569,0.5110183651908073,61.301891051582544,3185100,2670151.6666666665
POET,2025-07-28,1753651978.142148,6.230000019073486,565438528,4.815412356603472,-5.319147548491731,14.3119309560769,1865400,1827106.6666666667
NAMS,2025-07-28,1753651978.14216,23.600000381469727,2649595648,4.300844801872952,4.609933245332631,27.91327591094244,727600,860331.6666666666
FOXF,2025-07-28,1753651978.142169,30.18000030517578,1258880256,3.7110696749771774,14.62210555497725,19.66693547527129,986400,629615.0
ORGO,2025-07-28,1753651978.142182,5.03000020980835,638075648,7.236577105655449,10.307023529090674,39.33518991625431,1350700,1246958.3333333333
PROK,2025-07-28,1753651978.142194,3.289999961853028,1811826048,10.33434401554866,2.1739109509576915,355.0484104314891,2784000,13323317.6
SATS,2025-07-28,1753651978.142208,29.670000076293945,8526535168,3.370407810679417,4.729968782903549,16.535746831149154,1222800,3845091.6666666665
TDS,2025-07-28,1753651978.142222,40.0099983215332,4569461760,7.398158018859137,4.492027591747494,14.477818163481436,3423700,1112425.0
VKTX,2025-07-28,1753651978.142238,34.41999816894531,3870356736,4.8954138957836175,7.764551012587728,22.1867166337389,5165600,3570831.6666666665
MRNA,2025-07-28,1753651978.14225,34.150001525878906,13207240704,3.177167937599375,10.268008663316872,24.00145385116808,5369000,10988348.333333334
PRAX,2025-07-28,1753651978.142262,59.220001220703125,1206252160,7.379261806494247,7.360408601381629,34.468664826534344,690800,351051.6666666667
SKYW,2025-07-28,1753651978.142276,112.3000030517578,4544466432,5.3606380048733016,-0.1245103047035178,11.188121833423567,993600,325325.0
HOOD,2025-07-28,1753651978.142286,104.8499984741211,92522151936,5.092986567099138,0.4887887235292654,24.053481588398128,35557400,44911415.0
SA,2025-07-28,1753651978.142298,16.1299991607666,1621758464,3.657775757041848,-1.4661066961682343,10.177587312171266,668700,759161.6666666666
CNR,2025-07-28,1753651978.142308,78.13999938964844,4114860288,4.760687547683716,1.0474557602667245,14.658837329557484,726700,909234.2166666668
IMNM,2025-07-28,1753651978.142334,10.869999885559082,945823744,5.197788282720291,0.4621089847052229,23.663252932114556,572100,996819.2166666668
MNMD,2025-07-28,1753651978.142346,9.760000228881836,737400192,4.610653675329813,-1.9095435580448905,44.807129975060136,1221200,1225218.3333333333
SANA,2025-07-28,1753651978.142361,4.949999809265137,1116497280,9.797973239704987,11.486480753875238,72.4738678273803,5322700,4872762.916666667
QS,2025-07-28,1753651978.142374,11.970000267028809,6690344448,12.447791909384224,-4.392972608829315,56.47058977525264,57589400,37453981.66666666
PRIM,2025-07-28,1753651978.142387,92.83000183105467,5013005824,3.0162613025249247,5.297184635840058,17.95426357145251,773000,930481.85
BYON,2025-07-28,1753651978.142395,10.09000015258789,581986176,10.208133509109338,-6.9188190908,38.98071397364022,2936800,2972104.083333333
PBF,2025-07-28,1753651978.142423,24.15999984741211,2794031616,5.339399902011572,-1.6286629773138106,10.876543516783087,3528600,3353069.45
SVC,2025-07-28,1753651978.14248,3.0299999713897705,504907072,5.280523066761703,13.059697608741772,24.18032378414834,871900,1485930.0
SSL,2025-07-28,1753651978.142504,5.119999885559082,3445657344,3.906246362021112,-4.477616454795886,15.315311251692163,1055300,1205563.3333333333
JKS,2025-07-28,1753651978.142532,23.299999237060547,1203500928,5.06437915799969,-0.5972751442289925,12.72375012607232,592900,703740.0
EXK,2025-07-28,1753651978.142542,5.730000019073486,1659064192,4.712041536261136,4.371589398198483,16.46341321583238,8735700,13942525.0
CSIQ,2025-07-28,1753651978.142567,12.75,853895552,3.764702292049632,-1.1627877749298854,14.452420171084368,738600,1269790.0
EOSE,2025-07-28,1753651978.142577,6.369999885559082,1587110912,7.535322255839534,6.166664759318041,40.308368702257205,11881900,15147183.883333333
NG,2025-07-28,1753651978.142603,5.360000133514404,2198109184,5.783580877940811,-8.376064600106014,29.156626755205934,3375100,4767713.333333333
NTLA,2025-07-28,1753651978.142616,13.595000267028809,1408210944,7.208536054886183,7.640539539540669,41.46722947677417,4118100,4896528.333333333
QBTS,2025-07-28,1753651978.142632,18.8700008392334,5896384512,5.405407590883339,2.6101221615871584,34.210528279257545,31390700,71273199.95
TERN,2025-07-28,1753651978.142648,6.050000190734863,528393696,5.123965834815732,7.269509467289192,51.25000476837158,1152500,895735.0
