symbol,price,market_cap,adr_percent,perf_1w_pct,perf_1m_pct,volume,avg_volume60
ABCL,3.470000028610229,1017833856,11.52738017491129,10.158727731894569,66.02871632123536,8600594,4872528.233333333
ACDC,9.619999885559082,1500867840,11.59043434908902,6.181009271587601,48.228046607490846,1129127,931740.45
ADPT,10.470000267028809,1576898432,6.934095641234836,0.5763729154291575,11.858981314809224,2894400,2120916.6666666665
AEVA,27.61000061035156,1382717952,7.316191282539615,16.64554508389553,84.55882713868952,2631146,2000729.1
AFRM,61.68000030517578,20020555776,4.101813824220372,1.0319427944116777,24.00482151949341,6043200,7871050.0
AG,8.350000381469727,3937572096,4.79041437432686,1.3349589005708928,41.047301923296885,23178900,23328846.666666668
AGIO,35.5,1992862080,3.746473285513864,2.898550724637672,17.666555884082015,549400,597203.3333333334
AKBA,3.559999942779541,966500480,3.9325805824673132,-2.4657575407222354,21.91780307409723,3604500,4943118.333333333
AKRO,54.900001525878906,4320693760,3.1420805844699715,2.5018672857169078,15.408875085303443,1104600,1540628.3333333333
ALT,6.78000020980835,570182208,8.702059845030742,-5.174823505230575,15.897441373278,5709341,2665920.683333333
AMSC,30.82999992370605,1326282112,6.389883962303652,5.473829649424999,24.918960869058495,1114200,858043.3333333334
ANAB,23.38999938964844,680746176,4.553230277248079,-0.0854355313713473,10.853075671931368,409391,712131.5166666667
APA,20.309999465942383,7206074368,5.071396916443572,1.8045047079481291,17.73912733879641,7439700,8690013.333333334
APLD,10.609999656677246,2324973056,4.147036270455557,-15.18785401632574,57.65229757217618,29145400,51115911.666666664
ASM,3.5299999713897705,506817792,5.099145320042499,-4.851753771062128,21.305837363303603,4495619,4594190.416666667
ASPI,7.809999942779541,634936768,5.121640183073722,-6.578944216324367,11.571427753993447,3582900,3161093.65
ASTL,6.659999847412109,720113216,5.1651632215061865,7.073956142479254,19.141317810677737,1263300,1021091.6666666666
ASTS,44.34999847412109,15077049344,8.613302877683857,20.124595540812894,77.1873641928566,21257500,11581136.666666666
AVAV,190.0399932861328,8656517120,3.1888011853744618,-0.042079651330395595,12.257074146685376,800800,495113.3333333333
BBAI,3.9600000381469727,1164755968,9.595962393443164,3.394258930301075,11.549298347544301,204620125,76531885.41666667
BBIO,40.0,7923733504,5.149993896484375,0.8827199512026596,18.65915480972118,3259600,2903726.6666666665
BBNX,17.780000686645508,775644160,7.367825733135741,-8.77372552362299,12.247478001069755,317200,516989.76666666666
BSGM,6.5,913645440,14.92153314443735,-5.933427734671515,112.41830462571008,640981,702578.0166666667
BTG,3.700000047683716,4813754880,3.243240108448233,-0.26954151914918567,15.264797623479275,49563206,51965665.63333333
BYRN,30.950000762939453,687838912,5.848140295071437,-1.9638864044284832,24.297193723275544,321228,523238.8
CHRD,104.58999633789062,6011119616,3.489818963265998,2.1486443611255623,10.525202761868325,885760,832466.0
CLMT,16.43000030517578,1417994112,4.443089036379163,15.949189955635656,19.230773755851203,1084200,1135030.0
COGT,7.239999771118164,823178880,6.837021796200846,0.27700805412327334,36.346513166408,3096700,1621223.3333333333
CVI,27.40999984741211,2765607936,4.852243455344717,6.736758261983544,17.94320188193923,1279900,1005658.3333333334
CW,462.80999755859375,17594871808,3.1071076594433182,-2.399882921238672,10.445300716191564,562327,302148.7833333333
DK,21.350000381469727,1322033408,7.868844814097818,5.640778568233262,14.60011456377972,2864167,1637329.45
DOMO,12.630000114440918,510985760,4.9881243763456915,-7.742874349399386,47.71929628875695,595300,579625.0
ECVT,8.0,939208000,3.3124983310699463,-0.1248467989523605,10.803327319593237,1070300,1175166.6666666667
ELF,122.23999786376952,6750958592,3.5503959776912493,-4.901194765382765,49.96932236545106,2157018,2869620.3
ELVN,21.56999969482422,1256491264,5.516915361823245,9.715156979838557,24.10817454764942,420654,434434.23333333334
ETNB,10.0,1471518720,4.3000030517578125,3.950105186709507,10.741974481871264,3444100,2108275.0
ETSY,55.29999923706055,5856477184,3.1103096644356323,-6.729636729389665,17.26038892278563,4984500,5395854.883333334
EVGO,4.329999923706055,1200244864,5.542719984917409,-0.6880781855428064,16.39784651624634,4420339,4365522.316666666
EYE,23.0,1808748544,3.6521745764690743,7.62751098153478,18.679055706884796,2613700,2501473.3333333335
EYPT,8.920000076293945,579394496,5.829601494574427,0.6772056652562197,43.63929181159265,448218,819440.3
FIGS,5.25,853392768,3.8095201764787943,0.7677535808090719,15.131580392079357,2466800,1869150.0
FIP,6.510000228881836,714961024,3.3026062702252923,1.2441742251785293,22.830188577393272,1135929,1438243.8166666667
FLR,50.040000915527344,8173969920,3.151478088437244,3.40979860857753,30.48240653593448,3578369,3402599.4833333334
FWRD,22.1299991607666,674786560,5.196564221154885,8.480390071502164,22.671829477120053,652900,716054.6
GH,50.56999969482422,6087856128,6.070792393416664,3.161973118290873,26.51988528994753,2919800,2211605.0
GRPN,37.02999877929688,1450898688,5.076967675101099,14.537570931182554,39.367704947735646,1721900,1689313.3333333333
GRRR,18.809999465942383,510206112,4.306227518813122,-8.644976558787377,18.675072638693415,2443200,1838035.0
GSAT,23.84000015258789,2972168704,4.02684977213426,7.435779985664381,24.360981000041694,586800,600523.3333333334
HIMX,9.380000114440918,1558474752,3.518122811086169,2.9637812067948133,11.13744763971809,1786300,1379375.0
HLF,8.09000015258789,818849856,3.955496771181825,-2.058112246771193,16.907515366973037,1955600,1879423.3333333333
HOOD,78.3499984741211,69273812992,5.360557792007413,6.107803846025095,20.70558319789033,36185600,43064996.666666664
HPK,11.640000343322754,1447249152,3.092788657502709,2.736102574617627,22.14061562931149,237500,336370.0
HROW,31.520000457763672,1125209728,5.74238400906039,1.1553293071709048,12.290704668499131,282900,493196.6666666667
IDYA,21.86000061035156,1897901952,4.117107014645227,-1.885099027603232,11.360170886007669,1046600,1452163.3333333333
IE,8.520000457763672,1042157440,7.159625595542715,6.234413609240885,25.110139931751373,681716,812923.6
INOD,46.33000183105469,1562821120,9.907187505249016,9.217359337303787,24.476088961771026,3197800,2059051.6666666667
IONQ,39.630001068115234,10559507456,5.955076285761342,2.3766520418534665,12.234493137380408,18288700,21595073.333333332
IREN,9.800000190734863,2532347648,4.712240944838213,-3.6381502731896997,13.821144965258458,11474546,15269491.716666667
JOBY,8.84000015258789,7186410496,5.090506280225758,-0.33821570866120476,26.829274299659932,20283000,18047113.333333332
KLAC,871.1599731445312,112404848640,3.5400966224190498,-0.4388602120535712,10.23295212714812,1431304,1281840.0666666667
KRUS,76.9800033569336,958621888,4.13353996854089,-4.680533282949351,17.544672267458683,173700,312376.6666666667
KTOS,42.15999984741211,6614928384,5.7637578604615225,2.230839310139232,17.963060625185513,3049925,2190797.0833333335
KYMR,46.43999862670898,2987035904,3.8329001548960995,-1.7974249785630114,47.709916787063975,517600,884965.0
LASR,18.3700008392334,860247296,6.532393620671879,0.9340663141076178,32.73121847327769,866600,586863.3333333334
LEU,180.9600067138672,3237768448,4.232981530676733,14.213584906241849,90.30393698917393,1089546,961640.7666666667
LITE,88.45999908447266,6222404096,4.0978973971483,3.4619872333013557,14.719230170252938,2434800,2600486.6666666665
LMND,40.5,3246425344,8.666671941309799,-3.868979413221163,27.478751704276316,3489854,2024212.5666666667
LVWR,5.800000190734863,1117577344,17.24137874335655,-7.348243152207335,395.7265302117616,708100,4138631.6666666665
MEG,22.3700008392334,745228864,5.632544397012258,-4.564845010432239,13.553299354774007,397000,464718.3333333333
METC,11.390000343322754,565572608,12.467076676836154,11.121954569002469,23.002160494526457,1332900,788401.6666666666
MGNI,18.81999969482422,2641597952,5.366632546543564,6.81043585945158,17.331662223321498,2459889,2492071.4833333334
MGTX,6.480000019073486,509516640,4.938274239498084,-1.669197738503958,17.818182164972484,301200,584123.3333333334
MIR,19.549999237060547,4524446720,4.3989705195110735,-4.260532987183496,12.098616045810484,1821200,2503696.6666666665
MODG,8.359999656677246,1526979200,3.947367670553422,5.82277918679468,23.303825928842524,2652600,2874075.0
MOMO,8.59000015258789,1330339200,4.016301058212102,2.9976018636213686,39.67479706314836,1743218,1227440.3
MRUS,52.59000015258789,3955085312,3.945618476742569,-5.055062769298068,19.49557409289122,1151762,1254409.0833333333
MTDR,51.06999969482422,6431677952,3.1329592684147096,3.1717165552004323,15.334239166018238,1311600,1981935.0
MTUS,14.489999771118164,601353472,3.6576997585736244,3.0583167757344043,11.034479381890439,489000,377156.6666666667
MUR,25.059999465942383,3543638272,3.6312843846977665,2.6628415509768466,15.964825350066004,2442400,3127217.2333333334
MVST,4.329999923706055,1272083328,6.351041575355469,3.095240960586221,14.8541099632026,6136238,9166558.966666667
NAGE,13.779999732971191,1058664704,6.023221624018807,-2.545973137274804,28.06690929227973,822600,868104.8666666667
NBIS,48.31999969482422,11491165184,5.504966606398871,-3.898168520401213,23.454267880248516,10999800,12713620.0
NEXT,8.460000038146973,2201776384,3.4869985220302713,0.2369722601664348,14.634145080739902,1690300,1920593.3333333333
NG,4.360000133514404,1684557568,3.4403690544505365,0.4608290374042534,17.837839927701182,2528900,5089971.666666667
NGL,4.53000020980835,616500736,7.064021122306199,4.377881348855817,21.774198251840637,418767,447411.11666666664
NOG,31.26000022888184,3085490176,3.1349892121313956,0.3531319797709598,12.608069060311312,2741600,1896744.4833333334
NTRA,170.97999572753906,23466969088,3.5150278728588904,4.034067160209021,10.645180274502186,1980700,1333879.0
NVTS,7.0,1345807872,5.714280264718192,-10.37131816535284,250.0,29494100,34060118.333333336
OKLO,62.02000045776367,8540728832,6.997742858037352,-3.8151407740356413,65.07852265515928,14557818,18282749.666666668
ORIC,9.220000267028809,793383360,7.496738423588813,-4.653565726109066,62.61023179836063,736301,1185511.6833333333
ORLA,11.0600004196167,3657645056,3.9782962358924383,0.3629760452945163,15.811520405484348,2415900,1333000.0
OST,7.269999980926514,825062400,5.914722232516162,9.984868896836186,52.092043134408115,14072500,4660575.0
PGY,18.850000381469727,1398319360,4.190986204456272,2.1126831871032703,29.553265528291984,1407800,2033670.0
PHAT,10.899999618530272,727462912,6.192662517045853,8.673977155743739,148.85843227704103,1377803,2766885.7666666666
PL,5.110000133514404,1526258048,3.718191299784341,-6.410254618814104,32.3834267458587,5442300,6035331.666666667
PSNL,6.53000020980835,567047168,9.954059333583217,12.392431568327279,31.653229023923956,1267676,775304.6
PUMP,6.650000095367432,680610496,3.233084954956098,6.230029588277786,16.055847700375825,1958900,1671460.0
PZZA,48.97999954223633,1622187648,4.042473204243707,-3.2589403339317924,20.078446783244217,1457100,1266315.0
QSG,13.489999771118164,598022080,20.31134745204942,17.20242834807206,89.2005547629076,4733151,1512209.1833333333
QUBT,19.09000015258789,2660267520,14.955481544079136,9.023414637653326,65.85577561228624,44208700,24727603.333333332
RDW,16.610000610351562,2261255424,4.966891827958767,-14.026910596684218,35.150534271012205,3645282,2216913.033333333
RIG,3.0899999141693115,2570289664,5.501620744855154,-3.738321574816339,21.176469488264903,54208800,43836228.333333336
RIOT,9.9399995803833,3415443968,6.036221396365388,-2.6444706832016274,11.310181866647074,50959400,32294196.666666668
RLAY,3.359999895095825,546909504,14.732139911122378,-2.608700038955525,10.16393270905187,2616146,2287564.1
SA,14.770000457763672,1463906176,3.5206529563128073,0.8191183778709199,20.86743154674966,792400,862385.0
SDRL,28.46999931335449,1742930688,3.898843123016487,0.0,19.672123655836373,1621900,1028730.0
SEI,28.989999771118164,1945229824,5.277677790191505,3.9068106361691113,28.844443427191834,2334800,1532421.6666666667
SEZL,143.02999877929688,4894417408,6.212054390121036,2.09135799295852,44.285284719268226,785442,1076520.7
SKE,14.8100004196167,1732743296,3.5449058563779396,2.8472278607482027,20.211045344737766,396500,446210.0
SM,27.549999237060547,3154572544,3.9564434946394154,1.548102061504375,16.097765564744805,2408300,2474881.6666666665
SMR,39.15999984741211,4961996288,5.541373830689608,-3.0213006152356447,66.78024110251901,10568300,11042306.666666666
SSRM,13.06999969482422,2593660160,4.1315988864703,5.148828430695596,16.384685909092013,3430100,2667681.6666666665
STOK,11.56999969482422,632232128,6.292132293836543,-2.1150592762660625,15.124372887979165,443044,764257.4
STR,19.709999084472656,2960930048,3.247079753304601,-1.2030158861579654,11.988628734488294,1354200,1142021.6666666667
SU,40.04999923706055,49470824448,3.2334631917901056,2.455868715081344,13.71379287039387,11313514,5119333.566666666
SVM,4.309999942779541,889478144,4.640366865901994,1.411763359518603,15.24063988741544,8439500,6457800.0
TALO,9.239999771118164,1672123392,5.194810690482929,1.4270046030751882,13.653132116266619,2692700,2379448.3333333335
TDW,47.04999923706055,2300647936,3.084594257684629,-2.42638314812037,14.644245096152853,805985,1012793.0833333334
TEM,69.0999984741211,11825553408,7.2648288768725005,-2.9903197844018625,10.683963056768286,10699000,13142825.0
TLN,290.3800048828125,13136859136,3.2440191307104063,5.596572673543698,20.384725674865024,988500,978015.0
TNGX,4.800000190734863,559313024,13.458330891198681,-4.950494862528321,131.88407466348716,2628100,2378453.3333333335
TPC,41.97999954223633,2237748224,3.4540275815882246,-1.7322136173258729,15.393068470877914,425300,688801.7
TRUP,54.709999084472656,2398026240,4.916831788930586,8.122531095437857,20.772626944579862,394800,570196.6666666666
TSSI,23.770000457763672,640775040,10.307112813450715,16.177915549385414,103.16240038688203,2887800,2168090.0
