date,advancing,declining,unchanged
2024-03-26 04:00:00+00:00,0,1,0
2024-03-27 04:00:00+00:00,1,0,0
2024-03-28 04:00:00+00:00,1,0,0
2024-04-01 04:00:00+00:00,0,1,0
2024-04-02 04:00:00+00:00,0,1,0
2024-04-03 04:00:00+00:00,1,0,0
2024-04-04 04:00:00+00:00,0,1,0
2024-04-05 04:00:00+00:00,1,0,0
2024-04-08 04:00:00+00:00,1,0,0
2024-04-09 04:00:00+00:00,1,0,0
2024-04-10 04:00:00+00:00,0,1,0
2024-04-11 04:00:00+00:00,0,1,0
2024-04-12 04:00:00+00:00,0,1,0
2024-04-15 04:00:00+00:00,0,1,0
2024-04-16 04:00:00+00:00,0,1,0
2024-04-17 04:00:00+00:00,0,1,0
2024-04-18 04:00:00+00:00,0,1,0
2024-04-19 04:00:00+00:00,1,0,0
2024-04-22 04:00:00+00:00,1,0,0
2024-04-23 04:00:00+00:00,1,0,0
2024-04-24 04:00:00+00:00,0,1,0
2024-04-25 04:00:00+00:00,1,0,0
2024-04-26 04:00:00+00:00,1,0,0
2024-04-29 04:00:00+00:00,1,0,0
2024-04-30 04:00:00+00:00,0,1,0
2024-05-01 04:00:00+00:00,1,0,0
2024-05-02 04:00:00+00:00,1,0,0
2024-05-03 04:00:00+00:00,1,0,0
2024-05-06 04:00:00+00:00,1,0,0
2024-05-07 04:00:00+00:00,1,0,0
2024-05-08 04:00:00+00:00,1,0,0
2024-05-09 04:00:00+00:00,1,0,0
2024-05-10 04:00:00+00:00,1,0,0
2024-05-13 04:00:00+00:00,0,1,0
2024-05-14 04:00:00+00:00,1,0,0
2024-05-15 04:00:00+00:00,1,0,0
2024-05-16 04:00:00+00:00,0,1,0
2024-05-17 04:00:00+00:00,1,0,0
2024-05-20 04:00:00+00:00,1,1,0
2024-05-21 04:00:00+00:00,2,1,0
2024-05-22 04:00:00+00:00,1,1,1
2024-05-23 04:00:00+00:00,1,4,0
2024-05-24 04:00:00+00:00,1,2,2
2024-05-28 04:00:00+00:00,2,3,0
2024-05-29 04:00:00+00:00,4,5,0
2024-05-30 04:00:00+00:00,8,4,2
2024-05-31 04:00:00+00:00,8,5,2
2024-06-03 04:00:00+00:00,8,7,0
2024-06-04 04:00:00+00:00,5,10,0
2024-06-05 04:00:00+00:00,11,4,0
2024-06-06 04:00:00+00:00,5,9,1
2024-06-07 04:00:00+00:00,5,7,3
2024-06-10 04:00:00+00:00,10,5,0
2024-06-11 04:00:00+00:00,7,8,0
2024-06-12 04:00:00+00:00,10,5,2
2024-06-13 04:00:00+00:00,9,9,0
2024-06-14 04:00:00+00:00,6,11,1
2024-06-17 04:00:00+00:00,10,8,1
2024-06-18 04:00:00+00:00,15,9,1
2024-06-20 04:00:00+00:00,6,20,1
2024-06-21 04:00:00+00:00,13,12,2
2024-06-24 04:00:00+00:00,18,10,0
2024-06-25 04:00:00+00:00,13,17,0
2024-06-26 04:00:00+00:00,11,20,0
2024-06-27 04:00:00+00:00,24,18,2
2024-06-28 04:00:00+00:00,25,20,3
2024-07-01 04:00:00+00:00,22,30,2
2024-07-02 04:00:00+00:00,34,29,3
2024-07-03 04:00:00+00:00,48,14,5
2024-07-05 04:00:00+00:00,34,32,5
2024-07-08 04:00:00+00:00,44,24,4
2024-07-09 04:00:00+00:00,24,39,10
2024-07-10 04:00:00+00:00,55,18,5
2024-07-11 04:00:00+00:00,59,16,3
2024-07-12 04:00:00+00:00,56,16,7
2024-07-15 04:00:00+00:00,52,25,7
2024-07-16 04:00:00+00:00,69,15,2
2024-07-17 04:00:00+00:00,25,53,10
2024-07-18 04:00:00+00:00,16,67,6
2024-07-19 04:00:00+00:00,22,65,3
2024-07-22 04:00:00+00:00,65,21,6
2024-07-23 04:00:00+00:00,47,43,4
2024-07-24 04:00:00+00:00,13,80,6
2024-07-25 04:00:00+00:00,59,35,7
2024-07-26 04:00:00+00:00,81,20,3
2024-07-29 04:00:00+00:00,42,62,9
2024-07-30 04:00:00+00:00,4660,4301,422
2024-07-31 04:00:00+00:00,6369,2680,337
2024-08-01 04:00:00+00:00,1917,7205,268
2024-08-02 04:00:00+00:00,1752,7406,246
2024-08-05 04:00:00+00:00,897,8317,191
2024-08-06 04:00:00+00:00,6563,2523,321
2024-08-07 04:00:00+00:00,2883,6189,338
2024-08-08 04:00:00+00:00,7263,1824,325
2024-08-09 04:00:00+00:00,5255,3713,445
2024-08-12 04:00:00+00:00,3654,5365,394
2024-08-13 04:00:00+00:00,7369,1735,310
2024-08-14 04:00:00+00:00,4966,4063,395
2024-08-15 04:00:00+00:00,7051,2090,285
2024-08-16 04:00:00+00:00,6220,2793,419
2024-08-19 04:00:00+00:00,7209,1872,354
2024-08-20 04:00:00+00:00,2915,6132,391
2024-08-21 04:00:00+00:00,7147,1900,393
2024-08-22 04:00:00+00:00,2234,6829,383
2024-08-23 04:00:00+00:00,8029,1149,271
2024-08-26 04:00:00+00:00,3907,5146,398
2024-08-27 04:00:00+00:00,4167,4810,476
2024-08-28 04:00:00+00:00,2328,6678,447
2024-08-29 04:00:00+00:00,5860,3090,508
2024-08-30 04:00:00+00:00,6110,2935,415
2024-09-03 04:00:00+00:00,1717,7458,287
2024-09-04 04:00:00+00:00,4285,4778,408
2024-09-05 04:00:00+00:00,3839,5237,398
2024-09-06 04:00:00+00:00,1834,7304,345
2024-09-09 04:00:00+00:00,6406,2682,398
2024-09-10 04:00:00+00:00,4941,4116,435
2024-09-11 04:00:00+00:00,5602,3460,437
2024-09-12 04:00:00+00:00,6742,2323,436
2024-09-13 04:00:00+00:00,7584,1602,324
2024-09-16 04:00:00+00:00,6143,2991,383
2024-09-17 04:00:00+00:00,4973,4092,475
2024-09-18 04:00:00+00:00,3479,5590,478
2024-09-19 04:00:00+00:00,7385,1801,366
2024-09-20 04:00:00+00:00,2952,6160,440
2024-09-23 04:00:00+00:00,5014,4105,435
2024-09-24 04:00:00+00:00,5888,3215,456
2024-09-25 04:00:00+00:00,2214,6959,395
2024-09-26 04:00:00+00:00,6370,2772,441
2024-09-27 04:00:00+00:00,5482,3673,437
2024-09-30 04:00:00+00:00,4856,4359,379
2024-10-01 04:00:00+00:00,2752,6501,346
2024-10-02 04:00:00+00:00,4277,4813,523
2024-10-03 04:00:00+00:00,2502,6695,421
2024-10-04 04:00:00+00:00,6488,2763,378
2024-10-07 04:00:00+00:00,2304,6954,373
2024-10-08 04:00:00+00:00,4906,4307,425
2024-10-09 04:00:00+00:00,5243,3972,426
2024-10-10 04:00:00+00:00,3482,5678,485
2024-10-11 04:00:00+00:00,7474,1771,407
2024-10-14 04:00:00+00:00,5730,3526,405
2024-10-15 04:00:00+00:00,3917,5366,378
2024-10-16 04:00:00+00:00,7405,1874,383
2024-10-17 04:00:00+00:00,3931,5259,476
2024-10-18 04:00:00+00:00,6020,3200,447
2024-10-21 04:00:00+00:00,2109,7198,364
2024-10-22 04:00:00+00:00,3785,5379,513
2024-10-23 04:00:00+00:00,2000,7326,357
2024-10-24 04:00:00+00:00,5467,3814,408
2024-10-25 04:00:00+00:00,3570,5717,415
2024-10-28 04:00:00+00:00,6626,2693,384
2024-10-29 04:00:00+00:00,3983,5344,381
2024-10-30 04:00:00+00:00,3637,5654,423
2024-10-31 04:00:00+00:00,1974,7368,372
2024-11-01 04:00:00+00:00,4900,4449,367
2024-11-04 05:00:00+00:00,5104,4246,373
2024-11-05 05:00:00+00:00,7670,1690,366
2024-11-06 05:00:00+00:00,6129,3305,293
2024-11-07 05:00:00+00:00,6049,3366,312
2024-11-08 05:00:00+00:00,5523,3875,331
2024-11-11 05:00:00+00:00,5352,3972,411
2024-11-12 05:00:00+00:00,2119,7292,325
2024-11-13 05:00:00+00:00,3487,5821,430
2024-11-14 05:00:00+00:00,2772,6588,380
2024-11-15 05:00:00+00:00,2667,6718,360
2024-11-18 05:00:00+00:00,6004,3413,331
2024-11-19 05:00:00+00:00,5580,3759,412
2024-11-20 05:00:00+00:00,4429,4863,467
2024-11-21 05:00:00+00:00,6807,2554,398
2024-11-22 05:00:00+00:00,7130,2218,421
2024-11-25 05:00:00+00:00,7008,2470,295
2024-11-26 05:00:00+00:00,3833,5549,389
2024-11-27 05:00:00+00:00,5295,4099,384
2024-11-28 05:00:00+00:00,1,0,0
2024-11-29 05:00:00+00:00,6749,2631,402
2024-12-02 05:00:00+00:00,4617,4790,376
2024-12-03 05:00:00+00:00,3980,5398,414
2024-12-04 05:00:00+00:00,5593,3816,393
2024-12-05 05:00:00+00:00,3390,5984,432
2024-12-06 05:00:00+00:00,5471,3965,385
2024-12-09 05:00:00+00:00,3924,5525,376
2024-12-10 05:00:00+00:00,2902,6482,443
2024-12-11 05:00:00+00:00,5552,3863,415
2024-12-12 05:00:00+00:00,2031,7461,344
2024-12-13 05:00:00+00:00,2907,6536,401
2024-12-16 05:00:00+00:00,4647,4814,386
2024-12-17 05:00:00+00:00,2455,7022,376
2024-12-18 05:00:00+00:00,782,8850,222
2024-12-19 05:00:00+00:00,3381,6125,368
2024-12-20 05:00:00+00:00,7179,2385,317
2024-12-23 05:00:00+00:00,4899,4633,361
2024-12-24 05:00:00+00:00,7385,2047,466
2024-12-26 05:00:00+00:00,6555,2888,455
2024-12-27 05:00:00+00:00,1802,7730,368
2024-12-30 05:00:00+00:00,2917,6663,327
2024-12-31 05:00:00+00:00,4452,5033,424
2025-01-02 05:00:00+00:00,4929,4621,361
2025-01-03 05:00:00+00:00,7331,2285,347
2025-01-06 05:00:00+00:00,5219,4326,420
2025-01-07 05:00:00+00:00,2650,6943,374
2025-01-08 05:00:00+00:00,4188,5349,435
2025-01-09 05:00:00+00:00,0,0,1
2025-01-10 05:00:00+00:00,1703,7951,320
2025-01-13 05:00:00+00:00,4696,4862,418
2025-01-14 05:00:00+00:00,6632,2957,387
2025-01-15 05:00:00+00:00,8118,1552,308
2025-01-16 05:00:00+00:00,5618,3890,479
2025-01-17 05:00:00+00:00,6739,2787,468
2025-01-20 05:00:00+00:00,0,0,1
2025-01-21 05:00:00+00:00,7586,2083,326
2025-01-22 05:00:00+00:00,3941,5664,400
2025-01-23 05:00:00+00:00,6096,3473,443
2025-01-24 05:00:00+00:00,5143,4439,441
2025-01-27 05:00:00+00:00,4239,5473,314
2025-01-28 05:00:00+00:00,4998,4554,478
2025-01-29 05:00:00+00:00,3590,5943,501
2025-01-30 05:00:00+00:00,7454,2188,396
2025-01-31 05:00:00+00:00,2503,7115,427
2025-02-03 05:00:00+00:00,2464,7252,336
2025-02-04 05:00:00+00:00,7324,2323,415
2025-02-05 05:00:00+00:00,7100,2532,434
2025-02-06 05:00:00+00:00,4911,4668,500
2025-02-07 05:00:00+00:00,2206,7486,394
2025-02-10 05:00:00+00:00,6295,3362,432
2025-02-11 05:00:00+00:00,4221,5392,476
2025-02-12 05:00:00+00:00,3352,6314,424
2025-02-13 05:00:00+00:00,7780,1924,391
2025-02-14 05:00:00+00:00,5444,4226,437
2025-02-18 05:00:00+00:00,5729,3933,449
2025-02-19 05:00:00+00:00,4654,4990,471
2025-02-20 05:00:00+00:00,4002,5651,473
2025-02-21 05:00:00+00:00,2210,7582,356
2025-02-24 05:00:00+00:00,3522,6204,423
2025-02-25 05:00:00+00:00,4431,5358,368
2025-02-26 05:00:00+00:00,5529,4137,497
2025-02-27 05:00:00+00:00,2193,7565,408
2025-02-28 05:00:00+00:00,6888,2886,400
2025-03-03 05:00:00+00:00,2209,7627,342
2025-03-04 05:00:00+00:00,2895,6913,383
2025-03-05 05:00:00+00:00,7109,2715,373
2025-03-06 05:00:00+00:00,2432,7342,425
2025-03-07 05:00:00+00:00,6227,3554,433
2025-03-10 04:00:00+00:00,1789,8136,296
2025-03-11 04:00:00+00:00,3907,5876,443
2025-03-12 04:00:00+00:00,5648,4157,423
2025-03-13 04:00:00+00:00,2350,7469,413
2025-03-14 04:00:00+00:00,7864,1982,393
2025-03-17 04:00:00+00:00,7809,1989,445
2025-03-18 04:00:00+00:00,3137,6634,474
2025-03-19 04:00:00+00:00,7589,2254,402
2025-03-20 04:00:00+00:00,3294,6433,526
2025-03-21 04:00:00+00:00,3542,6195,519
2025-03-24 04:00:00+00:00,7081,2748,435
2025-03-25 04:00:00+00:00,4464,5360,445
