date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-05-06 04:00:00+00:00,2.299999952316284,2.3499999046325684,2.25,2.2799999713897705,2.2799999713897705,53200,GNSS
2024-05-07 04:00:00+00:00,2.319999933242798,2.380000114440918,2.259999990463257,2.259999990463257,2.259999990463257,76100,GNSS
2024-05-08 04:00:00+00:00,2.2100000381469727,2.240000009536743,2.180000066757202,2.190000057220459,2.190000057220459,13100,GNSS
2024-05-09 04:00:00+00:00,2.180000066757202,2.299999952316284,2.150000095367432,2.150000095367432,2.150000095367432,54800,GNSS
2024-05-10 04:00:00+00:00,2.1700000762939453,2.240000009536743,2.150000095367432,2.200000047683716,2.200000047683716,23800,GNSS
2024-05-13 04:00:00+00:00,2.220000028610229,2.25,2.150000095367432,2.150000095367432,2.150000095367432,32500,GNSS
2024-05-14 04:00:00+00:00,2.1600000858306885,2.2300000190734863,2.0,2.0,2.0,57300,GNSS
2024-05-15 04:00:00+00:00,1.940000057220459,2.069999933242798,1.850000023841858,1.9900000095367432,1.9900000095367432,58200,GNSS
2024-05-16 04:00:00+00:00,1.9900000095367432,2.009999990463257,1.8799999952316284,1.899999976158142,1.899999976158142,36100,GNSS
2024-05-17 04:00:00+00:00,1.909999966621399,1.940000057220459,1.690000057220459,1.7300000190734863,1.7300000190734863,179300,GNSS
2024-05-20 04:00:00+00:00,1.7599999904632568,1.7999999523162842,1.7000000476837158,1.7100000381469729,1.7100000381469729,130300,GNSS
2024-05-21 04:00:00+00:00,1.75,1.75,1.649999976158142,1.7200000286102295,1.7200000286102295,208500,GNSS
2024-05-22 04:00:00+00:00,1.75,1.940000057220459,1.7300000190734863,1.830000042915344,1.830000042915344,52200,GNSS
2024-05-23 04:00:00+00:00,1.820000052452088,1.820000052452088,1.6799999475479126,1.7100000381469729,1.7100000381469729,32500,GNSS
2024-05-24 04:00:00+00:00,1.7400000095367432,1.870000004768372,1.7100000381469729,1.809999942779541,1.809999942779541,92900,GNSS
2024-05-28 04:00:00+00:00,1.7899999618530271,1.8799999952316284,1.659999966621399,1.7599999904632568,1.7599999904632568,175900,GNSS
2024-05-29 04:00:00+00:00,1.7200000286102295,1.830000042915344,1.7200000286102295,1.809999942779541,1.809999942779541,64900,GNSS
2024-05-30 04:00:00+00:00,1.7799999713897705,1.8799999952316284,1.7799999713897705,1.809999942779541,1.809999942779541,32400,GNSS
2024-05-31 04:00:00+00:00,1.7999999523162842,1.870000004768372,1.7400000095367432,1.820000052452088,1.820000052452088,57100,GNSS
2024-06-03 04:00:00+00:00,1.8600000143051147,1.9299999475479128,1.830000042915344,1.919999957084656,1.919999957084656,46800,GNSS
2024-06-04 04:00:00+00:00,1.870000004768372,1.950000047683716,1.7799999713897705,1.950000047683716,1.950000047683716,145700,GNSS
2024-06-05 04:00:00+00:00,2.0299999713897705,2.039999961853028,1.7699999809265137,1.809999942779541,1.809999942779541,82700,GNSS
2024-06-06 04:00:00+00:00,1.870000004768372,1.870000004768372,1.809999942779541,1.850000023841858,1.850000023841858,40300,GNSS
2024-06-07 04:00:00+00:00,1.899999976158142,1.950000047683716,1.7599999904632568,1.899999976158142,1.899999976158142,155900,GNSS
2024-06-10 04:00:00+00:00,1.8899999856948853,1.9900000095367432,1.690000057220459,1.7000000476837158,1.7000000476837158,204200,GNSS
2024-06-11 04:00:00+00:00,1.690000057220459,1.830000042915344,1.690000057220459,1.7999999523162842,1.7999999523162842,29100,GNSS
2024-06-12 04:00:00+00:00,1.809999942779541,1.8899999856948853,1.7899999618530271,1.870000004768372,1.870000004768372,136300,GNSS
2024-06-13 04:00:00+00:00,1.830000042915344,1.8899999856948853,1.75,1.840000033378601,1.840000033378601,125000,GNSS
2024-06-14 04:00:00+00:00,1.809999942779541,1.830000042915344,1.7000000476837158,1.7899999618530271,1.7899999618530271,82000,GNSS
2024-06-17 04:00:00+00:00,1.7699999809265137,1.8899999856948853,1.7200000286102295,1.7400000095367432,1.7400000095367432,97800,GNSS
2024-06-18 04:00:00+00:00,1.7699999809265137,1.7699999809265137,1.649999976158142,1.7000000476837158,1.7000000476837158,98600,GNSS
2024-06-20 04:00:00+00:00,1.6799999475479126,1.75,1.6799999475479126,1.690000057220459,1.690000057220459,51600,GNSS
2024-06-21 04:00:00+00:00,1.7200000286102295,1.8799999952316284,1.7200000286102295,1.840000033378601,1.840000033378601,115800,GNSS
2024-06-24 04:00:00+00:00,1.820000052452088,1.950000047683716,1.7999999523162842,1.830000042915344,1.830000042915344,119100,GNSS
2024-06-25 04:00:00+00:00,1.820000052452088,2.0899999141693115,1.820000052452088,1.9700000286102293,1.9700000286102293,184400,GNSS
2024-06-26 04:00:00+00:00,2.039999961853028,2.190000057220459,2.039999961853028,2.049999952316284,2.049999952316284,126500,GNSS
2024-06-27 04:00:00+00:00,2.039999961853028,2.309999942779541,1.9600000381469729,2.2699999809265137,2.2699999809265137,117100,GNSS
2024-06-28 04:00:00+00:00,2.25,2.2799999713897705,2.0999999046325684,2.119999885559082,2.119999885559082,74700,GNSS
2024-07-01 04:00:00+00:00,2.140000104904175,2.3399999141693115,2.140000104904175,2.2699999809265137,2.2699999809265137,219900,GNSS
2024-07-02 04:00:00+00:00,2.25,2.630000114440918,2.150000095367432,2.559999942779541,2.559999942779541,182700,GNSS
2024-07-03 04:00:00+00:00,2.630000114440918,2.6700000762939453,2.380000114440918,2.559999942779541,2.559999942779541,122300,GNSS
2024-07-05 04:00:00+00:00,2.5899999141693115,2.7799999713897705,2.490000009536743,2.7100000381469727,2.7100000381469727,117800,GNSS
2024-07-08 04:00:00+00:00,2.759999990463257,2.759999990463257,2.509999990463257,2.5999999046325684,2.5999999046325684,109200,GNSS
2024-07-09 04:00:00+00:00,2.650000095367432,2.680000066757202,2.470000028610229,2.5299999713897705,2.5299999713897705,75900,GNSS
2024-07-10 04:00:00+00:00,2.5199999809265137,2.619999885559082,2.4800000190734863,2.4800000190734863,2.4800000190734863,37500,GNSS
2024-07-11 04:00:00+00:00,2.559999942779541,2.7799999713897705,2.559999942779541,2.619999885559082,2.619999885559082,201600,GNSS
2024-07-12 04:00:00+00:00,2.6700000762939453,2.680000066757202,2.5899999141693115,2.650000095367432,2.650000095367432,96200,GNSS
2024-07-15 04:00:00+00:00,2.680000066757202,2.680000066757202,2.5,2.5799999237060547,2.5799999237060547,48300,GNSS
2024-07-16 04:00:00+00:00,2.5999999046325684,2.6700000762939453,2.4100000858306885,2.569999933242798,2.569999933242798,42500,GNSS
2024-07-17 04:00:00+00:00,2.559999942779541,2.630000114440918,2.430000066757202,2.5899999141693115,2.5899999141693115,60300,GNSS
2024-07-18 04:00:00+00:00,2.5799999237060547,2.75,2.4800000190734863,2.509999990463257,2.509999990463257,42600,GNSS
2024-07-19 04:00:00+00:00,2.509999990463257,2.619999885559082,2.4800000190734863,2.559999942779541,2.559999942779541,35000,GNSS
2024-07-22 04:00:00+00:00,2.5899999141693115,2.609999895095825,2.4800000190734863,2.609999895095825,2.609999895095825,32300,GNSS
2024-07-23 04:00:00+00:00,2.559999942779541,2.609999895095825,2.509999990463257,2.5899999141693115,2.5899999141693115,31200,GNSS
2024-07-24 04:00:00+00:00,2.5799999237060547,2.609999895095825,2.5299999713897705,2.5799999237060547,2.5799999237060547,6100,GNSS
2024-07-25 04:00:00+00:00,2.5899999141693115,2.6700000762939453,2.5299999713897705,2.549999952316284,2.549999952316284,54200,GNSS
2024-07-26 04:00:00+00:00,2.5899999141693115,2.619999885559082,2.509999990463257,2.619999885559082,2.619999885559082,46500,GNSS
2024-07-29 04:00:00+00:00,2.630000114440918,2.680000066757202,2.5,2.549999952316284,2.549999952316284,53100,GNSS
2024-07-30 04:00:00+00:00,2.619999885559082,2.650000095367432,2.390000104904175,2.490000009536743,2.490000009536743,52800,GNSS
2024-07-31 04:00:00+00:00,2.5199999809265137,2.619999885559082,2.450000047683716,2.549999952316284,2.549999952316284,41000,GNSS
2024-08-01 04:00:00+00:00,2.539999961853028,2.5899999141693115,2.470000028610229,2.5199999809265137,2.5199999809265137,58400,GNSS
2024-08-02 04:00:00+00:00,2.4600000381469727,2.549999952316284,2.4100000858306885,2.5,2.5,41700,GNSS
2024-08-05 04:00:00+00:00,2.549999952316284,2.549999952316284,2.3499999046325684,2.450000047683716,2.450000047683716,81100,GNSS
2024-08-06 04:00:00+00:00,2.4800000190734863,2.5,2.190000057220459,2.4600000381469727,2.4600000381469727,222300,GNSS
2024-08-07 04:00:00+00:00,2.490000009536743,2.5999999046325684,2.359999895095825,2.5299999713897705,2.5299999713897705,154700,GNSS
2024-08-08 04:00:00+00:00,2.619999885559082,2.8299999237060547,2.5999999046325684,2.700000047683716,2.700000047683716,254000,GNSS
2024-08-09 04:00:00+00:00,2.720000028610229,2.819999933242798,2.5999999046325684,2.7100000381469727,2.7100000381469727,82500,GNSS
2024-08-12 04:00:00+00:00,2.720000028610229,2.720000028610229,2.549999952316284,2.5899999141693115,2.5899999141693115,39200,GNSS
2024-08-13 04:00:00+00:00,2.690000057220459,2.690000057220459,2.5999999046325684,2.630000114440918,2.630000114440918,14200,GNSS
2024-08-14 04:00:00+00:00,2.619999885559082,2.680000066757202,2.509999990463257,2.5999999046325684,2.5999999046325684,59100,GNSS
2024-08-15 04:00:00+00:00,2.650000095367432,2.720000028610229,2.559999942779541,2.6600000858306885,2.6600000858306885,107200,GNSS
2024-08-16 04:00:00+00:00,2.6600000858306885,2.7699999809265137,2.630000114440918,2.740000009536743,2.740000009536743,91900,GNSS
2024-08-19 04:00:00+00:00,2.7100000381469727,2.8499999046325684,2.650000095367432,2.700000047683716,2.700000047683716,106200,GNSS
2024-08-20 04:00:00+00:00,2.680000066757202,2.819999933242798,2.6600000858306885,2.7300000190734863,2.7300000190734863,103300,GNSS
2024-08-21 04:00:00+00:00,2.75,2.8499999046325684,2.700000047683716,2.809999942779541,2.809999942779541,224200,GNSS
2024-08-22 04:00:00+00:00,2.789999961853028,3.049999952316284,2.7699999809265137,3.0,3.0,185200,GNSS
2024-08-23 04:00:00+00:00,2.970000028610229,3.049999952316284,2.869999885559082,2.900000095367432,2.900000095367432,139900,GNSS
2024-08-26 04:00:00+00:00,2.890000104904175,3.140000104904175,2.890000104904175,3.049999952316284,3.049999952316284,94400,GNSS
2024-08-27 04:00:00+00:00,3.0899999141693115,3.0899999141693115,2.8399999141693115,3.009999990463257,3.009999990463257,67300,GNSS
2024-08-28 04:00:00+00:00,2.990000009536743,3.059999942779541,2.869999885559082,2.900000095367432,2.900000095367432,71400,GNSS
2024-08-29 04:00:00+00:00,2.900000095367432,3.0899999141693115,2.900000095367432,2.970000028610229,2.970000028610229,44200,GNSS
2024-08-30 04:00:00+00:00,3.0,3.119999885559082,2.9600000381469727,3.119999885559082,3.119999885559082,56800,GNSS
2024-09-03 04:00:00+00:00,3.0899999141693115,3.140000104904175,2.930000066757202,3.009999990463257,3.009999990463257,88600,GNSS
2024-09-04 04:00:00+00:00,2.9800000190734863,3.0899999141693115,2.890000104904175,2.950000047683716,2.950000047683716,79700,GNSS
2024-09-05 04:00:00+00:00,2.930000066757202,3.109999895095825,2.7100000381469727,2.970000028610229,2.970000028610229,104500,GNSS
2024-09-06 04:00:00+00:00,2.970000028610229,3.059999942779541,2.8399999141693115,3.0199999809265137,3.0199999809265137,55200,GNSS
2024-09-09 04:00:00+00:00,3.059999942779541,3.059999942779541,2.9600000381469727,3.0299999713897705,3.0299999713897705,38000,GNSS
2024-09-10 04:00:00+00:00,3.0299999713897705,3.3399999141693115,3.0,3.2799999713897705,3.2799999713897705,203300,GNSS
2024-09-11 04:00:00+00:00,3.25,3.400000095367432,3.2100000381469727,3.319999933242798,3.319999933242798,96300,GNSS
2024-09-12 04:00:00+00:00,3.309999942779541,3.5799999237060547,3.309999942779541,3.3299999237060547,3.3299999237060547,252300,GNSS
2024-09-13 04:00:00+00:00,3.3499999046325684,3.539999961853028,3.319999933242798,3.539999961853028,3.539999961853028,101300,GNSS
2024-09-16 04:00:00+00:00,3.5199999809265137,3.539999961853028,3.4600000381469727,3.4800000190734863,3.4800000190734863,74200,GNSS
2024-09-17 04:00:00+00:00,3.5199999809265137,3.5199999809265137,3.4200000762939453,3.430000066757202,3.430000066757202,39300,GNSS
2024-09-18 04:00:00+00:00,3.5,3.5199999809265137,3.4200000762939453,3.430000066757202,3.430000066757202,69700,GNSS
2024-09-19 04:00:00+00:00,3.539999961853028,3.539999961853028,3.4600000381469727,3.490000009536743,3.490000009536743,74500,GNSS
2024-09-20 04:00:00+00:00,3.5,3.539999961853028,3.3499999046325684,3.4800000190734863,3.4800000190734863,235600,GNSS
2024-09-23 04:00:00+00:00,3.470000028610229,3.4800000190734863,3.4200000762939453,3.4600000381469727,3.4600000381469727,35600,GNSS
2024-09-24 04:00:00+00:00,3.470000028610229,3.5,3.4100000858306885,3.450000047683716,3.450000047683716,53100,GNSS
2024-09-25 04:00:00+00:00,3.430000066757202,3.549999952316284,3.430000066757202,3.490000009536743,3.490000009536743,76800,GNSS
2024-09-26 04:00:00+00:00,3.5299999713897705,3.549999952316284,3.4800000190734863,3.549999952316284,3.549999952316284,94600,GNSS
2024-09-27 04:00:00+00:00,3.5799999237060547,3.700000047683716,3.509999990463257,3.539999961853028,3.539999961853028,120200,GNSS
2024-09-30 04:00:00+00:00,3.569999933242798,3.5799999237060547,3.5199999809265137,3.559999942779541,3.559999942779541,38200,GNSS
2024-10-01 04:00:00+00:00,3.5999999046325684,3.619999885559082,3.470000028610229,3.549999952316284,3.549999952316284,108900,GNSS
2024-10-02 04:00:00+00:00,3.539999961853028,3.5899999141693115,3.5,3.549999952316284,3.549999952316284,53500,GNSS
2024-10-03 04:00:00+00:00,3.5,3.5999999046325684,3.5,3.549999952316284,3.549999952316284,65300,GNSS
2024-10-04 04:00:00+00:00,3.559999942779541,3.75,3.5299999713897705,3.75,3.75,111800,GNSS
2024-10-07 04:00:00+00:00,3.670000076293945,3.880000114440918,3.630000114440918,3.799999952316284,3.799999952316284,157000,GNSS
2024-10-08 04:00:00+00:00,3.829999923706055,3.9600000381469727,3.809999942779541,3.869999885559082,3.869999885559082,153200,GNSS
2024-10-09 04:00:00+00:00,3.910000085830689,4.0,3.819999933242798,4.0,4.0,209900,GNSS
2024-10-10 04:00:00+00:00,3.990000009536743,4.039999961853027,3.740000009536743,3.7699999809265137,3.7699999809265137,192700,GNSS
2024-10-11 04:00:00+00:00,3.759999990463257,3.829999923706055,3.7100000381469727,3.7699999809265137,3.7699999809265137,68200,GNSS
2024-10-14 04:00:00+00:00,3.819999933242798,3.910000085830689,3.759999990463257,3.7799999713897705,3.7799999713897705,145100,GNSS
2024-10-15 04:00:00+00:00,3.7799999713897705,3.819999933242798,3.670000076293945,3.680000066757202,3.680000066757202,113700,GNSS
2024-10-16 04:00:00+00:00,3.680000066757202,3.869999885559082,3.680000066757202,3.740000009536743,3.740000009536743,120500,GNSS
2024-10-17 04:00:00+00:00,3.7699999809265137,3.869999885559082,3.700000047683716,3.740000009536743,3.740000009536743,103300,GNSS
2024-10-18 04:00:00+00:00,3.75,3.819999933242798,3.690000057220459,3.799999952316284,3.799999952316284,49300,GNSS
2024-10-21 04:00:00+00:00,3.799999952316284,3.849999904632568,3.740000009536743,3.849999904632568,3.849999904632568,87100,GNSS
2024-10-22 04:00:00+00:00,3.829999923706055,3.859999895095825,3.7300000190734863,3.7899999618530273,3.7899999618530273,70900,GNSS
2024-10-23 04:00:00+00:00,3.7799999713897705,3.809999942779541,3.7200000286102295,3.7699999809265137,3.7699999809265137,41900,GNSS
2024-10-24 04:00:00+00:00,3.7799999713897705,3.859999895095825,3.7799999713897705,3.849999904632568,3.849999904632568,48900,GNSS
2024-10-25 04:00:00+00:00,3.819999933242798,3.900000095367432,3.799999952316284,3.890000104904175,3.890000104904175,61200,GNSS
2024-10-28 04:00:00+00:00,3.880000114440918,3.940000057220459,3.670000076293945,3.690000057220459,3.690000057220459,201300,GNSS
2024-10-29 04:00:00+00:00,3.690000057220459,3.930000066757202,3.690000057220459,3.880000114440918,3.880000114440918,111400,GNSS
2024-10-30 04:00:00+00:00,3.849999904632568,3.940000057220459,3.619999885559082,3.619999885559082,3.619999885559082,150900,GNSS
2024-10-31 04:00:00+00:00,3.630000114440918,3.7699999809265137,3.5799999237060547,3.7200000286102295,3.7200000286102295,57900,GNSS
2024-11-01 04:00:00+00:00,3.690000057220459,3.7699999809265137,3.619999885559082,3.630000114440918,3.630000114440918,134100,GNSS
2024-11-04 05:00:00+00:00,3.619999885559082,3.690000057220459,3.5199999809265137,3.5799999237060547,3.5799999237060547,107500,GNSS
2024-11-05 05:00:00+00:00,3.680000066757202,3.700000047683716,3.5999999046325684,3.670000076293945,3.670000076293945,98000,GNSS
2024-11-06 05:00:00+00:00,3.7100000381469727,3.75,3.559999942779541,3.569999933242798,3.569999933242798,159500,GNSS
2024-11-07 05:00:00+00:00,3.5999999046325684,3.740000009536743,3.5999999046325684,3.680000066757202,3.680000066757202,84300,GNSS
2024-11-08 05:00:00+00:00,3.640000104904175,3.7799999713897705,3.640000104904175,3.7300000190734863,3.7300000190734863,113500,GNSS
2024-11-11 05:00:00+00:00,3.740000009536743,3.829999923706055,3.700000047683716,3.7899999618530273,3.7899999618530273,51900,GNSS
2024-11-12 05:00:00+00:00,3.7899999618530273,3.900000095367432,3.7699999809265137,3.869999885559082,3.869999885559082,98000,GNSS
2024-11-13 05:00:00+00:00,3.880000114440918,3.950000047683716,3.859999895095825,3.910000085830689,3.910000085830689,49600,GNSS
2024-11-14 05:00:00+00:00,3.910000085830689,3.990000009536743,3.839999914169312,3.880000114440918,3.880000114440918,51600,GNSS
2024-11-15 05:00:00+00:00,3.809999942779541,3.920000076293945,3.799999952316284,3.869999885559082,3.869999885559082,50900,GNSS
2024-11-18 05:00:00+00:00,3.869999885559082,3.950000047683716,3.819999933242798,3.839999914169312,3.839999914169312,54900,GNSS
2024-11-19 05:00:00+00:00,3.799999952316284,3.880000114440918,3.740000009536743,3.819999933242798,3.819999933242798,95000,GNSS
2024-11-20 05:00:00+00:00,3.839999914169312,3.940000057220459,3.759999990463257,3.849999904632568,3.849999904632568,89200,GNSS
2024-11-21 05:00:00+00:00,3.819999933242798,3.900000095367432,3.7100000381469727,3.7200000286102295,3.7200000286102295,137800,GNSS
2024-11-22 05:00:00+00:00,3.7300000190734863,3.849999904632568,3.7200000286102295,3.7699999809265137,3.7699999809265137,99000,GNSS
2024-11-25 05:00:00+00:00,3.7899999618530273,3.900000095367432,3.759999990463257,3.759999990463257,3.759999990463257,95500,GNSS
2024-11-26 05:00:00+00:00,3.7699999809265137,3.849999904632568,3.7699999809265137,3.839999914169312,3.839999914169312,65800,GNSS
2024-11-27 05:00:00+00:00,3.849999904632568,3.920000076293945,3.7799999713897705,3.7899999618530273,3.7899999618530273,51400,GNSS
2024-11-29 05:00:00+00:00,3.829999923706055,3.829999923706055,3.7799999713897705,3.7799999713897705,3.7799999713897705,47900,GNSS
2024-12-02 05:00:00+00:00,3.799999952316284,3.799999952316284,3.650000095367432,3.7699999809265137,3.7699999809265137,75900,GNSS
2024-12-03 05:00:00+00:00,3.759999990463257,3.799999952316284,3.7100000381469727,3.7799999713897705,3.7799999713897705,44100,GNSS
2024-12-04 05:00:00+00:00,3.829999923706055,3.900000095367432,3.75,3.839999914169312,3.839999914169312,63200,GNSS
2024-12-05 05:00:00+00:00,3.839999914169312,3.9700000286102295,3.839999914169312,3.930000066757202,3.930000066757202,53400,GNSS
2024-12-06 05:00:00+00:00,3.9600000381469727,3.9800000190734863,3.880000114440918,3.900000095367432,3.900000095367432,60400,GNSS
2024-12-09 05:00:00+00:00,3.900000095367432,4.039999961853027,3.809999942779541,3.950000047683716,3.950000047683716,328700,GNSS
2024-12-10 05:00:00+00:00,3.430000066757202,3.539999961853028,3.150000095367432,3.1600000858306885,3.1600000858306885,521500,GNSS
2024-12-11 05:00:00+00:00,3.180000066757202,3.180000066757202,2.5299999713897705,2.650000095367432,2.650000095367432,618800,GNSS
2024-12-12 05:00:00+00:00,2.5999999046325684,2.75,2.4800000190734863,2.5899999141693115,2.5899999141693115,304300,GNSS
2024-12-13 05:00:00+00:00,2.640000104904175,2.7300000190734863,2.549999952316284,2.700000047683716,2.700000047683716,240300,GNSS
2024-12-16 05:00:00+00:00,2.809999942779541,2.880000114440918,2.609999895095825,2.640000104904175,2.640000104904175,235000,GNSS
2024-12-17 05:00:00+00:00,2.619999885559082,2.700000047683716,2.5199999809265137,2.569999933242798,2.569999933242798,127600,GNSS
2024-12-18 05:00:00+00:00,2.5199999809265137,2.640000104904175,2.400000095367432,2.450000047683716,2.450000047683716,287000,GNSS
2024-12-19 05:00:00+00:00,2.450000047683716,2.569999933242798,2.380000114440918,2.430000066757202,2.430000066757202,152800,GNSS
2024-12-20 05:00:00+00:00,2.4100000858306885,2.549999952316284,2.380000114440918,2.539999961853028,2.539999961853028,119500,GNSS
2024-12-23 05:00:00+00:00,2.690000057220459,2.700000047683716,2.5,2.609999895095825,2.609999895095825,276700,GNSS
2024-12-24 05:00:00+00:00,2.619999885559082,2.680000066757202,2.5,2.569999933242798,2.569999933242798,115800,GNSS
2024-12-26 05:00:00+00:00,2.569999933242798,2.789999961853028,2.5199999809265137,2.7799999713897705,2.7799999713897705,262500,GNSS
