date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-01-03 05:00:00+00:00,77.62000274658203,77.62000274658203,76.79000091552734,76.91000366210938,76.91000366210938,23600,EIS,,,
2025-01-06 05:00:00+00:00,78.30999755859375,78.66999816894531,78.08000183105469,78.1500015258789,78.1500015258789,54200,EIS,,,
2025-01-07 05:00:00+00:00,78.87000274658203,78.87000274658203,77.54000091552734,77.72000122070312,77.72000122070312,128100,EIS,,,
2025-01-08 05:00:00+00:00,77.0999984741211,77.58999633789062,76.79000091552734,77.44999694824219,77.44999694824219,45500,EIS,,,
2025-01-10 05:00:00+00:00,76.91999816894531,76.91999816894531,76.0,76.45999908447266,76.45999908447266,66700,EIS,,,
2025-01-13 05:00:00+00:00,76.7699966430664,77.55999755859375,76.66000366210938,77.5,77.5,34500,EIS,,,
2025-01-14 05:00:00+00:00,78.31999969482422,78.91999816894531,78.30999755859375,78.7699966430664,78.7699966430664,88800,EIS,,,
2025-01-15 05:00:00+00:00,80.11000061035156,80.4800033569336,79.86000061035156,80.37999725341797,80.37999725341797,86300,EIS,,,
2025-01-16 05:00:00+00:00,80.4000015258789,80.91000366210938,80.23999786376953,80.69999694824219,80.69999694824219,108900,EIS,,,
2025-01-17 05:00:00+00:00,80.80999755859375,81.87000274658203,80.80999755859375,81.6500015258789,81.6500015258789,43300,EIS,,,
2025-01-21 05:00:00+00:00,82.33999633789062,82.70999908447266,82.0,82.55000305175781,82.55000305175781,140300,EIS,,,
2025-01-22 05:00:00+00:00,82.37999725341797,82.69000244140625,82.08999633789062,82.36000061035156,82.36000061035156,24800,EIS,,,
2025-01-23 05:00:00+00:00,81.63999938964844,81.63999938964844,80.93000030517578,81.37999725341797,81.37999725341797,34600,EIS,,,
2025-01-24 05:00:00+00:00,81.38999938964844,81.80000305175781,81.3499984741211,81.44000244140625,81.44000244140625,16400,EIS,,,
2025-01-27 05:00:00+00:00,79.5199966430664,80.08000183105469,79.12999725341797,79.87000274658203,79.87000274658203,87100,EIS,,,
2025-01-28 05:00:00+00:00,79.47000122070312,80.75,79.47000122070312,80.52999877929688,80.52999877929688,41100,EIS,,,
2025-01-29 05:00:00+00:00,80.79000091552734,80.79000091552734,79.87000274658203,80.19999694824219,80.19999694824219,122000,EIS,,,
2025-01-30 05:00:00+00:00,80.52999877929688,80.80000305175781,80.08000183105469,80.37000274658203,80.37000274658203,24400,EIS,,,
2025-01-31 05:00:00+00:00,80.52999877929688,81.4000015258789,80.33000183105469,80.62999725341797,80.62999725341797,64800,EIS,,,
2025-02-03 05:00:00+00:00,79.63999938964844,79.95999908447266,78.73999786376953,79.72000122070312,79.72000122070312,70200,EIS,,,
2025-02-04 05:00:00+00:00,80.33000183105469,81.02999877929688,80.33000183105469,80.9800033569336,80.9800033569336,53600,EIS,,,
2025-02-05 05:00:00+00:00,82.0199966430664,82.68000030517578,81.81999969482422,82.68000030517578,82.68000030517578,61200,EIS,,,
2025-02-06 05:00:00+00:00,82.37000274658203,82.56999969482422,81.73999786376953,82.25,82.25,68400,EIS,,,
2025-02-07 05:00:00+00:00,82.33999633789062,82.55000305175781,81.22000122070312,81.27999877929688,81.27999877929688,73800,EIS,,,
2025-02-10 05:00:00+00:00,82.44999694824219,83.12999725341797,82.44999694824219,82.63999938964844,82.63999938964844,59800,EIS,,,
2025-02-11 05:00:00+00:00,82.19999694824219,82.44999694824219,81.94000244140625,82.0999984741211,82.0999984741211,34800,EIS,,,
2025-02-12 05:00:00+00:00,80.5999984741211,81.69000244140625,80.44999694824219,81.20999908447266,81.20999908447266,413600,EIS,,,
2025-02-13 05:00:00+00:00,82.45999908447266,83.16999816894531,81.97000122070312,83.16999816894531,83.16999816894531,41200,EIS,,,
2025-02-14 05:00:00+00:00,83.1500015258789,83.26000213623047,82.55000305175781,82.91000366210938,82.91000366210938,54600,EIS,,,
2025-02-18 05:00:00+00:00,83.91000366210938,84.0,83.48999786376953,83.68000030517578,83.68000030517578,38100,EIS,,,
2025-02-19 05:00:00+00:00,83.83999633789062,83.91999816894531,83.25,83.31999969482422,83.31999969482422,104300,EIS,,,
2025-02-20 05:00:00+00:00,83.16000366210938,83.16000366210938,81.94999694824219,82.16000366210938,82.16000366210938,48300,EIS,,,
2025-02-21 05:00:00+00:00,82.13999938964844,82.13999938964844,80.5,80.8499984741211,80.8499984741211,158400,EIS,,,
2025-02-24 05:00:00+00:00,80.91999816894531,80.91999816894531,79.20999908447266,79.79000091552734,79.79000091552734,53700,EIS,,,
2025-02-25 05:00:00+00:00,80.16000366210938,80.16000366210938,78.8499984741211,79.41999816894531,79.41999816894531,77300,EIS,,,
2025-02-26 05:00:00+00:00,80.05999755859375,80.66999816894531,79.7699966430664,79.87000274658203,79.87000274658203,32400,EIS,,,
2025-02-27 05:00:00+00:00,80.5199966430664,80.68000030517578,78.81999969482422,78.81999969482422,78.81999969482422,46800,EIS,,,
2025-02-28 05:00:00+00:00,78.69000244140625,79.19999694824219,78.05999755859375,79.06999969482422,79.06999969482422,40200,EIS,,,
2025-03-03 05:00:00+00:00,80.51000213623047,80.66999816894531,78.72000122070312,78.94000244140625,78.94000244140625,50200,EIS,,,
2025-03-04 05:00:00+00:00,78.08000183105469,78.70999908447266,76.70999908447266,77.94999694824219,77.94999694824219,238600,EIS,,,
2025-03-05 05:00:00+00:00,77.95999908447266,79.30000305175781,77.83999633789062,79.16000366210938,79.16000366210938,144900,EIS,,,
2025-03-06 05:00:00+00:00,78.37000274658203,78.77999877929688,77.12999725341797,77.2300033569336,77.2300033569336,66000,EIS,,,
2025-03-07 05:00:00+00:00,77.33000183105469,77.91999816894531,76.29000091552734,77.62999725341797,77.62999725341797,35600,EIS,,,
2025-03-10 04:00:00+00:00,77.45999908447266,77.45999908447266,75.08999633789062,75.73999786376953,75.73999786376953,219400,EIS,,,
2025-03-11 04:00:00+00:00,75.5199966430664,76.83000183105469,75.5199966430664,76.04000091552734,76.04000091552734,321900,EIS,,,
2025-03-12 04:00:00+00:00,77.95999908447266,78.31999969482422,77.22000122070312,77.80000305175781,77.80000305175781,92400,EIS,,,
2025-03-13 04:00:00+00:00,77.76000213623047,77.76000213623047,76.58999633789062,76.76000213623047,76.76000213623047,50800,EIS,,,
2025-03-14 04:00:00+00:00,77.16999816894531,78.25,77.16999816894531,78.12999725341797,78.12999725341797,50300,EIS,,,
2025-03-17 04:00:00+00:00,78.47000122070312,79.54000091552734,78.47000122070312,79.27999877929688,79.27999877929688,24200,EIS,,,
2025-03-18 04:00:00+00:00,78.38999938964844,78.38999938964844,77.30000305175781,77.69999694824219,77.69999694824219,165100,EIS,,,
2025-03-19 04:00:00+00:00,77.19000244140625,78.22000122070312,77.19000244140625,78.16000366210938,78.16000366210938,90300,EIS,,,
2025-03-20 04:00:00+00:00,76.80000305175781,77.80999755859375,76.75,77.22000122070312,77.22000122070312,64800,EIS,,,
2025-03-21 04:00:00+00:00,76.5,77.16999816894531,76.5,77.16999816894531,77.16999816894531,14400,EIS,,,
2025-03-24 04:00:00+00:00,75.93000030517578,76.94000244140625,75.81999969482422,76.7300033569336,76.7300033569336,108300,EIS,,,
2025-03-25 04:00:00+00:00,77.06999969482422,77.55000305175781,77.06999969482422,77.54000091552734,77.54000091552734,43000,EIS,,,
2025-03-26 04:00:00+00:00,76.54000091552734,76.56999969482422,75.4000015258789,75.72000122070312,75.72000122070312,35800,EIS,,,
2025-03-27 04:00:00+00:00,75.93000030517578,76.30999755859375,75.19000244140625,76.12999725341797,76.12999725341797,25500,EIS,,,
2025-03-28 04:00:00+00:00,75.93000030517578,75.93000030517578,74.45999908447266,74.75,74.75,51700,EIS,,,
2025-03-31 04:00:00+00:00,73.86000061035156,74.47000122070312,73.12000274658203,74.36000061035156,74.36000061035156,58600,EIS,,,
2025-04-01 04:00:00+00:00,74.80000305175781,75.4800033569336,74.48999786376953,75.4800033569336,75.4800033569336,18900,EIS,,,
2025-04-02 04:00:00+00:00,74.98999786376953,76.69000244140625,74.83000183105469,76.4000015258789,76.4000015258789,133000,EIS,,,
2025-04-03 04:00:00+00:00,75.13999938964844,75.47000122070312,74.05000305175781,74.19000244140625,74.19000244140625,37000,EIS,,,
2025-04-04 04:00:00+00:00,72.77999877929688,72.77999877929688,70.25,70.80000305175781,70.80000305175781,63700,EIS,,,
2025-04-07 04:00:00+00:00,69.12000274658203,72.56999969482422,67.95999908447266,70.0,70.0,52100,EIS,,,
2025-04-08 04:00:00+00:00,72.12000274658203,72.2300033569336,69.0199966430664,69.80000305175781,69.80000305175781,34600,EIS,,,
2025-04-09 04:00:00+00:00,69.88999938964844,74.44999694824219,69.02999877929688,73.62999725341797,73.62999725341797,24400,EIS,,,
2025-04-10 04:00:00+00:00,72.91999816894531,73.2300033569336,71.01000213623047,72.30000305175781,72.30000305175781,16900,EIS,,,
2025-04-11 04:00:00+00:00,73.05000305175781,74.05000305175781,72.5,73.83000183105469,73.83000183105469,10600,EIS,,,
2025-04-14 04:00:00+00:00,75.61000061035156,76.11000061035156,74.55999755859375,75.19000244140625,75.19000244140625,10900,EIS,,,
2025-04-15 04:00:00+00:00,75.55999755859375,76.11000061035156,75.55000305175781,75.5999984741211,75.5999984741211,5900,EIS,,,
2025-04-16 04:00:00+00:00,75.76000213623047,75.98999786376953,74.62999725341797,75.12999725341797,75.12999725341797,19000,EIS,,,
2025-04-17 04:00:00+00:00,75.2699966430664,75.83999633789062,74.83999633789062,75.2699966430664,75.2699966430664,15300,EIS,,,
2025-04-21 04:00:00+00:00,74.04000091552734,74.22000122070312,72.11000061035156,72.94999694824219,72.94999694824219,18000,EIS,,,
2025-04-22 04:00:00+00:00,73.80000305175781,74.36000061035156,73.80000305175781,74.20999908447266,74.20999908447266,5500,EIS,,,
2025-04-23 04:00:00+00:00,76.04000091552734,76.62999725341797,75.56999969482422,75.91000366210938,75.91000366210938,12200,EIS,,,
2025-04-24 04:00:00+00:00,76.29000091552734,77.77999877929688,76.16000366210938,77.66000366210938,77.66000366210938,31900,EIS,,,
2025-04-25 04:00:00+00:00,77.23999786376953,77.88999938964844,77.23999786376953,77.7699966430664,77.7699966430664,10100,EIS,,,
2025-04-28 04:00:00+00:00,77.55000305175781,77.55000305175781,76.63999938964844,77.27999877929688,77.27999877929688,6600,EIS,,,
2025-04-29 04:00:00+00:00,77.41000366210938,78.51000213623047,77.41000366210938,78.25,78.25,6300,EIS,,,
2025-04-30 04:00:00+00:00,77.51000213623047,78.51000213623047,76.91000366210938,78.36000061035156,78.36000061035156,8400,EIS,,,
2025-05-01 04:00:00+00:00,78.91999816894531,79.33999633789062,78.6500015258789,78.69999694824219,78.69999694824219,19500,EIS,,,
2025-05-02 04:00:00+00:00,79.58000183105469,79.98999786376953,79.48999786376953,79.6500015258789,79.6500015258789,52400,EIS,,,
2025-05-05 04:00:00+00:00,79.26000213623047,79.88999938964844,79.19999694824219,79.55000305175781,79.55000305175781,5900,EIS,,,
2025-05-06 04:00:00+00:00,79.5199966430664,80.11000061035156,79.45999908447266,79.94000244140625,79.94000244140625,11600,EIS,,,
2025-05-07 04:00:00+00:00,80.79000091552734,81.79000091552734,80.79000091552734,81.47000122070312,81.47000122070312,66400,EIS,,,
2025-05-08 04:00:00+00:00,82.66999816894531,83.05000305175781,81.91999816894531,82.87999725341797,82.87999725341797,24500,EIS,,,
2025-05-09 04:00:00+00:00,82.95999908447266,83.05000305175781,82.26000213623047,82.51000213623047,82.51000213623047,8700,EIS,,,
2025-05-12 04:00:00+00:00,83.23999786376953,83.23999786376953,82.41000366210938,82.76000213623047,82.76000213623047,17800,EIS,,,
2025-05-13 04:00:00+00:00,82.47000122070312,83.4000015258789,82.16000366210938,82.94999694824219,82.94999694824219,31000,EIS,,,
2025-05-14 04:00:00+00:00,83.30999755859375,83.62999725341797,82.95999908447266,83.29000091552734,83.29000091552734,37500,EIS,,,
2025-05-15 04:00:00+00:00,83.2300033569336,83.2300033569336,82.2300033569336,82.73999786376953,82.73999786376953,10400,EIS,,,
2025-05-16 04:00:00+00:00,83.0,83.37999725341797,82.75,82.93000030517578,82.93000030517578,6100,EIS,,,
2025-05-19 04:00:00+00:00,82.37999725341797,83.47000122070312,82.37999725341797,83.38999938964844,83.38999938964844,23700,EIS,,,
2025-05-20 04:00:00+00:00,83.72000122070312,83.77999877929688,83.30999755859375,83.62000274658203,83.62000274658203,12600,EIS,,,
2025-05-21 04:00:00+00:00,82.44999694824219,82.76000213623047,81.55999755859375,81.75,81.75,19700,EIS,,,
2025-05-22 04:00:00+00:00,81.08000183105469,81.45999908447266,80.55999755859375,81.08999633789062,81.08999633789062,13400,EIS,,,
2025-05-23 04:00:00+00:00,80.6500015258789,81.51000213623047,80.6500015258789,81.2300033569336,81.2300033569336,20400,EIS,,,
2025-05-27 04:00:00+00:00,83.7699966430664,84.48999786376953,83.4800033569336,84.18000030517578,84.18000030517578,35700,EIS,,,
2025-05-28 04:00:00+00:00,85.01000213623047,85.01000213623047,84.5199966430664,84.61000061035156,84.61000061035156,5500,EIS,,,
2025-05-29 04:00:00+00:00,85.25,85.48999786376953,84.2699966430664,85.18000030517578,85.18000030517578,50100,EIS,,,
2025-05-30 04:00:00+00:00,85.05000305175781,85.05000305175781,83.86000061035156,84.7699966430664,84.7699966430664,9100,EIS,,,
2025-06-02 04:00:00+00:00,84.4000015258789,85.37000274658203,84.12000274658203,85.37000274658203,85.37000274658203,14500,EIS,,,
2025-06-03 04:00:00+00:00,85.19999694824219,85.4800033569336,85.0,85.30000305175781,85.30000305175781,14200,EIS,,,
2025-06-04 04:00:00+00:00,85.0999984741211,86.0,85.0999984741211,85.69999694824219,85.69999694824219,42900,EIS,,,
2025-06-05 04:00:00+00:00,86.38999938964844,86.73999786376953,85.8499984741211,86.12000274658203,86.12000274658203,7800,EIS,,,
2025-06-06 04:00:00+00:00,86.48999786376953,86.48999786376953,86.22000122070312,86.43000030517578,86.43000030517578,5300,EIS,,,
2025-06-09 04:00:00+00:00,86.73999786376953,86.76000213623047,85.9800033569336,86.19999694824219,86.19999694824219,13100,EIS,,,
2025-06-10 04:00:00+00:00,86.56999969482422,86.56999969482422,85.68000030517578,86.04000091552734,86.04000091552734,7000,EIS,,,
2025-06-11 04:00:00+00:00,86.11000061035156,86.5,85.11000061035156,85.22000122070312,85.22000122070312,84400,EIS,,,
2025-06-12 04:00:00+00:00,83.6500015258789,84.31999969482422,83.6500015258789,84.13999938964844,83.63516235351562,87000,EIS,,,
2025-06-13 04:00:00+00:00,82.8499984741211,83.19999694824219,81.9000015258789,82.0,81.50800323486328,133900,EIS,,,
2025-06-16 04:00:00+00:00,85.19999694824219,86.87999725341797,85.16999816894531,86.69999694824219,86.69999694824219,152700,EIS,,,
2025-06-17 04:00:00+00:00,86.33999633789062,86.58000183105469,85.83999633789062,86.47000122070312,86.47000122070312,124400,EIS,,,
2025-06-18 04:00:00+00:00,87.16999816894531,87.73999786376953,86.62999725341797,87.29000091552734,87.29000091552734,98600,EIS,,,
2025-06-20 04:00:00+00:00,88.19999694824219,88.69000244140625,87.25,87.45999908447266,87.45999908447266,71900,EIS,,,
2025-06-23 04:00:00+00:00,88.0,89.37999725341797,87.5999984741211,89.33999633789062,89.33999633789062,180000,EIS,,,
2025-06-24 04:00:00+00:00,91.5,92.08999633789062,91.02999877929688,91.73999786376952,91.73999786376952,180800,EIS,,,
2025-06-25 04:00:00+00:00,92.51000213623048,92.80999755859376,91.83000183105467,92.19000244140624,92.19000244140624,91000,EIS,,,
2025-06-26 04:00:00+00:00,91.95999908447266,92.16999816894533,91.2699966430664,92.06999969482422,92.06999969482422,63500,EIS,,,
2025-06-27 04:00:00+00:00,92.56999969482422,92.56999969482422,91.73999786376952,92.08999633789062,92.08999633789062,47100,EIS,,,
2025-06-30 04:00:00+00:00,93.9800033569336,94.9000015258789,93.5,94.87999725341795,94.87999725341795,78500,EIS,,,
2025-07-01 04:00:00+00:00,94.58999633789062,94.58999633789062,92.87000274658205,93.31999969482422,93.31999969482422,86300,EIS,,,
2025-07-02 04:00:00+00:00,94.66999816894533,95.11000061035156,94.25,95.08999633789062,95.08999633789062,67100,EIS,,,
2025-07-03 04:00:00+00:00,96.43000030517578,96.98999786376952,96.30999755859376,96.91000366210938,96.91000366210938,72100,EIS,,,
2025-07-07 04:00:00+00:00,97.0,97.0,95.3499984741211,95.93000030517578,95.93000030517578,78400,EIS,,,
2025-07-08 04:00:00+00:00,95.66999816894533,95.70999908447266,95.16000366210938,95.4000015258789,95.4000015258789,22400,EIS,,,
2025-07-09 04:00:00+00:00,96.7699966430664,97.70999908447266,96.70999908447266,97.68000030517578,97.68000030517578,175500,EIS,,,
2025-07-10 04:00:00+00:00,97.54000091552734,97.83000183105467,96.66999816894533,96.83000183105467,96.83000183105467,115100,EIS,,,
2025-07-11 04:00:00+00:00,96.13999938964844,96.13999938964844,95.33000183105467,95.43000030517578,95.43000030517578,68900,EIS,,,
2025-07-14 04:00:00+00:00,93.62999725341795,93.98999786376952,92.75,93.75,93.75,198900,EIS,,,
2025-07-15 04:00:00+00:00,94.7699966430664,94.7699966430664,93.31999969482422,93.5,93.5,73600,EIS,,,
2025-07-16 04:00:00+00:00,93.98999786376952,94.01000213623048,93.18000030517578,93.97000122070312,93.97000122070312,69300,EIS,,,
2025-07-17 04:00:00+00:00,94.20999908447266,94.95999908447266,94.06999969482422,94.8000030517578,94.8000030517578,61100,EIS,,,
2025-07-18 04:00:00+00:00,94.8000030517578,94.91000366210938,94.29000091552734,94.51000213623048,94.51000213623048,31500,EIS,,,
2025-07-21 04:00:00+00:00,95.18000030517578,95.55999755859376,94.9000015258789,95.37999725341795,95.37999725341795,34600,EIS,,,
2025-07-22 04:00:00+00:00,95.8000030517578,95.8000030517578,94.7300033569336,95.56999969482422,95.56999969482422,24900,EIS,,,
2025-07-23 04:00:00+00:00,96.44000244140624,96.86000061035156,96.08000183105467,96.70999908447266,96.70999908447266,22600,EIS,,,
2025-07-24 04:00:00+00:00,95.88999938964844,95.88999938964844,95.12999725341795,95.37000274658205,95.37000274658205,24500,EIS,,,
2025-07-25 04:00:00+00:00,95.20999908447266,95.5,94.91000366210938,95.47000122070312,95.47000122070312,31300,EIS,,,
2025-07-28 04:00:00+00:00,95.38999938964844,95.38999938964844,94.93000030517578,95.0999984741211,95.0999984741211,28000,EIS,,,
2025-07-29 04:00:00+00:00,94.62999725341795,95.2300033569336,94.0500030517578,95.1999969482422,95.1999969482422,111500,EIS,,,
2025-07-30 04:00:00+00:00,94.26000213623048,94.26000213623048,93.4000015258789,93.63999938964844,93.63999938964844,35200,EIS,,,
2025-07-31 04:00:00+00:00,93.55999755859376,93.63999938964844,91.7699966430664,91.81999969482422,91.81999969482422,50300,EIS,,,
2025-08-01 04:00:00+00:00,91.37999725341795,91.44000244140624,90.38999938964844,91.01000213623048,91.01000213623048,41900,EIS,,,
2025-08-04 04:00:00+00:00,91.5500030517578,91.72000122070312,91.18000030517578,91.66000366210938,91.66000366210938,29200,EIS,,,
2025-08-05 04:00:00+00:00,89.48999786376953,89.69999694824219,88.55999755859375,88.68000030517578,88.68000030517578,175800,EIS,,,
2025-08-06 04:00:00+00:00,89.12999725341797,89.44999694824219,88.91999816894531,89.2699966430664,89.2699966430664,28500,EIS,,,
2025-08-07 04:00:00+00:00,89.93000030517578,90.27999877929688,88.1500015258789,88.72000122070312,88.72000122070312,48400,EIS,,,
2025-08-08 04:00:00+00:00,88.61000061035156,88.7300033569336,88.05999755859375,88.05999755859375,88.05999755859375,42600,EIS,,,
2025-08-11 04:00:00+00:00,88.5199966430664,89.23999786376953,87.87999725341797,87.9800033569336,87.9800033569336,45900,EIS,,,
2025-08-12 04:00:00+00:00,87.0,87.58000183105469,87.0,87.41999816894531,87.41999816894531,39700,EIS,,,
2025-08-13 04:00:00+00:00,89.5999984741211,90.23999786376952,89.41999816894531,90.1999969482422,90.1999969482422,27900,EIS,,,
2025-08-14 04:00:00+00:00,90.51000213623048,90.91000366210938,90.13999938964844,90.4800033569336,90.4800033569336,196700,EIS,,,
2025-08-15 04:00:00+00:00,90.86000061035156,90.98999786376952,90.51000213623048,90.88999938964844,90.88999938964844,14200,EIS,,,
2025-08-18 04:00:00+00:00,91.41999816894533,91.7300033569336,91.0999984741211,91.7300033569336,91.7300033569336,19400,EIS,,,
2025-08-19 04:00:00+00:00,91.9000015258789,92.36000061035156,90.9499969482422,91.0,91.0,27000,EIS,,,
2025-08-20 04:00:00+00:00,90.95999908447266,90.95999908447266,89.97000122070312,90.52999877929688,89.63015747070312,31700,EIS,,,
2025-08-21 04:00:00+00:00,90.55999755859376,90.98999786376952,90.05999755859375,90.98999786376952,90.08557891845705,28600,EIS,,,
2025-08-22 04:00:00+00:00,91.44000244140624,92.88999938964844,91.44000244140624,92.5999984741211,91.67958068847656,13600,EIS,,,
2025-08-25 04:00:00+00:00,92.93000030517578,93.55999755859376,92.93000030517578,92.9499969482422,92.0261001586914,16500,EIS,,,
2025-08-26 04:00:00+00:00,94.0199966430664,94.7699966430664,93.6999969482422,94.58999633789062,93.64979553222656,287500,EIS,,,
2025-08-27 04:00:00+00:00,94.66999816894533,95.12000274658205,94.58999633789062,95.12000274658205,94.1745376586914,17800,EIS,,,
2025-08-28 04:00:00+00:00,95.18000030517578,95.61000061035156,94.81999969482422,95.31999969482422,94.37254333496094,18600,EIS,,,
2025-08-29 04:00:00+00:00,95.0,95.0999984741211,94.54000091552734,94.77999877929688,93.8379135131836,17500,EIS,,,
2025-09-02 04:00:00+00:00,91.9499969482422,92.29000091552734,91.13999938964844,92.1999969482422,91.28355407714844,51100,EIS,,,
2025-09-03 04:00:00+00:00,92.80999755859376,93.5,92.6500015258789,93.41000366210938,92.48153686523438,22700,EIS,,,
2025-09-04 04:00:00+00:00,93.98999786376952,94.66000366210938,93.61000061035156,94.66000366210938,93.71910858154295,16200,EIS,,,
2025-09-05 04:00:00+00:00,94.9000015258789,95.66000366210938,94.44000244140624,95.0500030517578,94.10523223876952,15600,EIS,,,
2025-09-08 04:00:00+00:00,96.44000244140624,96.98999786376952,96.37000274658205,96.81999969482422,95.85763549804688,23300,EIS,,,
2025-09-09 04:00:00+00:00,96.9800033569336,97.80999755859376,96.8000030517578,97.70999908447266,96.73878479003906,20200,EIS,,,
2025-09-10 04:00:00+00:00,98.3499984741211,98.3499984741211,97.0199966430664,97.30999755859376,96.34276580810548,23500,EIS,,,
2025-09-11 04:00:00+00:00,96.9499969482422,97.30999755859376,96.5199966430664,96.9800033569336,96.01604461669922,21400,EIS,,,
2025-09-12 04:00:00+00:00,97.5,97.5,96.70999908447266,97.0500030517578,96.0853500366211,8700,EIS,,,
2025-09-15 04:00:00+00:00,96.0199966430664,96.0199966430664,94.86000061035156,95.5,94.5507583618164,44800,EIS,,,
2025-09-16 04:00:00+00:00,95.55999755859376,96.20999908447266,95.4800033569336,96.05999755859376,95.10518646240234,22200,EIS,,,
2025-09-17 04:00:00+00:00,94.54000091552734,94.54000091552734,93.33999633789062,94.06999969482422,93.13497161865234,51900,EIS,,,
2025-09-18 04:00:00+00:00,94.12000274658205,95.29000091552734,94.12000274658205,95.29000091552734,94.34284210205078,18900,EIS,,,
2025-09-19 04:00:00+00:00,95.47000122070312,95.6999969482422,95.06999969482422,95.29000091552734,94.34284210205078,16200,EIS,,,
2025-09-22 04:00:00+00:00,94.48999786376952,94.86000061035156,93.86000061035156,94.62999725341795,93.68939971923828,40200,EIS,,,
