date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2025-09-17 04:00:00+00:00,251.4600067138672,251.9499969482422,246.5800018310547,249.8500061035156,249.5113220214844,20491300,GOOG,,
2025-09-18 04:00:00+00:00,251.8600006103516,254.13999938964844,250.1100006103516,252.3300018310547,251.9879608154297,21166400,GOOG,,
2025-09-19 04:00:00+00:00,253.3999938964844,256.70001220703125,252.0679931640625,255.2400054931641,254.89401245117188,41616800,GOOG,,
2025-09-22 04:00:00+00:00,254.77999877929688,256.3099975585937,250.80999755859372,252.8800048828125,252.53721618652344,20079000,GOOG,,
2025-09-23 04:00:00+00:00,253.65499877929688,254.7700042724609,251.08999633789065,252.33999633789065,251.9979248046875,17521100,GOOG,,
2025-09-24 04:00:00+00:00,252.1499938964844,252.9600067138672,247.22000122070312,247.8300018310547,247.4940490722656,16958500,GOOG,,
2025-09-25 04:00:00+00:00,244.83999633789065,247.31500244140625,241.6499938964844,246.57000732421875,246.2357635498047,17379800,GOOG,,
2025-09-26 04:00:00+00:00,247.78500366210935,250.1199951171875,246.63999938964844,247.17999267578125,246.8449249267578,16594600,GOOG,,
2025-09-29 04:00:00+00:00,248.2749938964844,251.6479949951172,243.1999969482422,244.3600006103516,244.02874755859372,23157200,GOOG,,
2025-09-30 04:00:00+00:00,243.05999755859372,243.6750030517578,239.5709991455078,243.5500030517578,243.2198638916016,22541200,GOOG,,
2025-10-01 04:00:00+00:00,241.17999267578125,247.1499938964844,239.1999969482422,245.5399932861328,245.2071533203125,23967700,GOOG,,
2025-10-02 04:00:00+00:00,245.63999938964844,247.63499450683597,243.10499572753903,246.42999267578125,246.095947265625,20657500,GOOG,,
2025-10-03 04:00:00+00:00,245.22999572753903,247.1179962158203,242.47000122070312,246.4499969482422,246.1159210205078,19941400,GOOG,,
2025-10-06 04:00:00+00:00,245.77999877929688,252.1999969482422,245.69000244140625,251.50999450683597,251.1690673828125,18309000,GOOG,,
2025-10-07 04:00:00+00:00,248.92999267578125,251.5500030517578,246.80999755859372,247.1300048828125,246.7950134277344,13811200,GOOG,,
2025-10-08 04:00:00+00:00,246.1999969482422,247.25999450683597,245.08999633789065,245.4600067138672,245.1272735595703,14136500,GOOG,,
2025-10-09 04:00:00+00:00,245.05999755859372,245.55499267578125,239.67999267578125,242.2100067138672,241.88168334960935,19375700,GOOG,,
2025-10-10 04:00:00+00:00,242.16000366210935,244.83999633789065,236.68499755859372,237.4900054931641,237.16807556152344,22449100,GOOG,,
2025-10-13 04:00:00+00:00,241.02999877929688,244.9900054931641,240.75,244.63999938964844,244.3083648681641,12465000,GOOG,,
2025-10-14 04:00:00+00:00,241.7550048828125,248.0249938964844,241.1779937744141,246.19000244140625,245.8562774658203,17705400,GOOG,,
2025-10-15 04:00:00+00:00,248.0850067138672,252.75999450683597,246.7899932861328,251.7100067138672,251.3687896728516,16048100,GOOG,,
2025-10-16 04:00:00+00:00,252.46499633789065,257.5799865722656,250.6699981689453,251.8800048828125,251.53857421875,18946000,GOOG,,
2025-10-17 04:00:00+00:00,251.3500061035156,254.8800048828125,248.58999633789065,253.7899932861328,253.4459686279297,17653800,GOOG,,
2025-10-20 04:00:00+00:00,255.22999572753903,257.8800048828125,254.6000061035156,257.0199890136719,256.6716003417969,13726800,GOOG,,
2025-10-21 04:00:00+00:00,255.25,255.3800048828125,244.6699981689453,251.33999633789065,250.99929809570312,27836400,GOOG,,
2025-10-22 04:00:00+00:00,255.00999450683597,257.17999267578125,250.4510040283203,252.52999877929688,252.18768310546875,19650200,GOOG,,
2025-10-23 04:00:00+00:00,253.6999969482422,255.8600006103516,252.76800537109372,253.72999572753903,253.38604736328125,13241300,GOOG,,
2025-10-24 04:00:00+00:00,257.29998779296875,262.510009765625,256.1000061035156,260.510009765625,260.1568603515625,18406000,GOOG,,
2025-10-27 04:00:00+00:00,265.3599853515625,270.79998779296875,264.94000244140625,269.92999267578125,269.5640869140625,22987700,GOOG,,
2025-10-28 04:00:00+00:00,270.20001220703125,271.3800048828125,267.1700134277344,268.42999267578125,268.0661315917969,20101200,GOOG,,
2025-10-29 04:00:00+00:00,268.6099853515625,275.9700012207031,268.42999267578125,275.1700134277344,274.7969970703125,26287900,GOOG,,
2025-10-30 04:00:00+00:00,291.7200012207031,291.92999267578125,280.45001220703125,281.8999938964844,281.5178527832031,48570000,GOOG,,
2025-10-31 04:00:00+00:00,283.2049865722656,286.2850036621094,277.52301025390625,281.82000732421875,281.43798828125,29932800,GOOG,,
2025-11-03 05:00:00+00:00,282.4200134277344,285.94000244140625,280.3699951171875,284.1199951171875,283.73486328125,19691800,GOOG,,
2025-11-04 05:00:00+00:00,277.06500244140625,281.8340148925781,276.864990234375,278.0599975585937,277.6830749511719,18123700,GOOG,,
2025-11-05 05:00:00+00:00,279.3800048828125,286.70001220703125,277.8800048828125,284.75,284.364013671875,20063200,GOOG,,
2025-11-06 05:00:00+00:00,285.7349853515625,288.8099975585937,281.6199951171875,285.3399963378906,284.9532165527344,23103800,GOOG,,
2025-11-07 05:00:00+00:00,284.2099914550781,284.5,275.739990234375,279.70001220703125,279.32086181640625,21991100,GOOG,,
2025-11-10 05:00:00+00:00,285.2650146484375,291.4599914550781,283.5400085449219,290.5899963378906,290.1960754394531,19508200,GOOG,,
2025-11-11 05:00:00+00:00,288.20001220703125,292.3399963378906,287.8800048828125,291.739990234375,291.3445129394531,14156700,GOOG,,
2025-11-12 05:00:00+00:00,292.0849914550781,292.3599853515625,284.3800048828125,287.42999267578125,287.0403747558594,16998800,GOOG,,
2025-11-13 05:00:00+00:00,282.9849853515625,283.510009765625,278.0,279.1199951171875,278.7416381835937,18060200,GOOG,,
2025-11-14 05:00:00+00:00,271.8949890136719,279.1499938964844,271.4100036621094,276.9800109863281,276.60455322265625,18330500,GOOG,,
2025-11-17 05:00:00+00:00,286.3999938964844,294.5199890136719,284.2300109863281,285.6000061035156,285.2128601074219,34286100,GOOG,,
2025-11-18 05:00:00+00:00,288.4849853515625,289.4349975585937,279.010009765625,284.9599914550781,284.57373046875,29702200,GOOG,,
2025-11-19 05:00:00+00:00,287.6849975585937,304.25,287.6700134277344,292.989990234375,292.59283447265625,43123600,GOOG,,
2025-11-20 05:00:00+00:00,304.739990234375,306.8900146484375,289.1700134277344,289.9800109863281,289.5869445800781,34801400,GOOG,,
2025-11-21 05:00:00+00:00,296.8699951171875,303.9599914550781,294.3599853515625,299.6499938964844,299.2438049316406,43670600,GOOG,,
2025-11-24 05:00:00+00:00,311.010009765625,319.79998779296875,309.3999938964844,318.4700012207031,318.0382995605469,55311800,GOOG,,
2025-11-25 05:00:00+00:00,326.79998779296875,328.6700134277344,317.8160095214844,323.6400146484375,323.2012939453125,50899300,GOOG,,
2025-11-26 05:00:00+00:00,320.7799987792969,324.989990234375,317.20001220703125,320.2799987792969,319.8458251953125,29839600,GOOG,,
2025-11-28 05:00:00+00:00,323.42999267578125,326.8800048828125,316.94000244140625,320.1199951171875,319.6860656738281,19695800,GOOG,,
2025-12-01 05:00:00+00:00,317.4750061035156,319.6300048828125,313.9800109863281,315.1199951171875,314.6928100585937,28520600,GOOG,,
2025-12-02 05:00:00+00:00,316.8999938964844,318.6000061035156,314.2200012207031,316.0199890136719,315.59161376953125,24668200,GOOG,,
2025-12-03 05:00:00+00:00,316.0299987792969,322.0400085449219,314.2799987792969,320.6199951171875,320.1853942871094,32285100,GOOG,,
2025-12-04 05:00:00+00:00,323.0450134277344,323.0989990234375,315.5899963378906,318.3900146484375,317.9584350585937,20831600,GOOG,,
2025-12-05 05:00:00+00:00,320.0,323.8299865722656,319.9800109863281,322.0899963378906,321.65338134765625,15719900,GOOG,,
2025-12-08 05:00:00+00:00,321.0299987792969,321.2300109863281,311.9100036621094,314.45001220703125,314.2286376953125,22006900,GOOG,,
2025-12-09 05:00:00+00:00,313.1000061035156,318.7090148925781,312.6199951171875,317.75,317.5263061523437,14151300,GOOG,,
2025-12-10 05:00:00+00:00,316.6199951171875,321.8699951171875,315.3999938964844,321.0,320.7740173339844,22764500,GOOG,,
2025-12-11 05:00:00+00:00,321.1000061035156,321.989990234375,309.8800048828125,313.70001220703125,313.4791564941406,25912100,GOOG,,
2025-12-12 05:00:00+00:00,314.7950134277344,316.1400146484375,306.9599914550781,310.5199890136719,310.3013916015625,21264800,GOOG,,
2025-12-15 05:00:00+00:00,312.625,312.70001220703125,305.739990234375,309.32000732421875,309.10223388671875,22028900,GOOG,,
2025-12-16 05:00:00+00:00,306.0,311.8450012207031,303.8299865722656,307.7300109863281,307.51336669921875,21285200,GOOG,,
2025-12-17 05:00:00+00:00,309.010009765625,309.19500732421875,297.45001220703125,298.0599975585937,297.85015869140625,29120400,GOOG,,
2025-12-18 05:00:00+00:00,303.0599975585937,305.260009765625,300.6300048828125,303.75,303.5361633300781,21040500,GOOG,,
2025-12-19 05:00:00+00:00,303.2699890136719,308.989990234375,302.3399963378906,308.6099853515625,308.3927307128906,45234400,GOOG,,
2025-12-22 05:00:00+00:00,311.2250061035156,311.70001220703125,306.5899963378906,311.3299865722656,311.1108093261719,14091400,GOOG,,
2025-12-23 05:00:00+00:00,311.135009765625,316.29998779296875,310.75,315.67999267578125,315.457763671875,13961400,GOOG,,
2025-12-24 05:00:00+00:00,316.1499938964844,316.2900085449219,313.32000732421875,315.6700134277344,315.4477844238281,6138200,GOOG,,
2025-12-26 05:00:00+00:00,315.9200134277344,316.5599975585937,313.7200012207031,314.9599914550781,314.7382507324219,6730900,GOOG,,
2025-12-29 05:00:00+00:00,312.82000732421875,314.9700012207031,311.8999938964844,314.3900146484375,314.168701171875,12317700,GOOG,,
2025-12-30 05:00:00+00:00,313.4100036621094,317.70001220703125,313.25,314.54998779296875,314.3285522460937,11052500,GOOG,,
2025-12-31 05:00:00+00:00,313.3699951171875,315.3900146484375,312.20001220703125,313.79998779296875,313.5790710449219,10821500,GOOG,,
2026-01-02 05:00:00+00:00,317.5899963378906,322.9140014648437,310.6499938964844,315.32000732421875,315.0980224609375,22043700,GOOG,,
2026-01-05 05:00:00+00:00,317.69500732421875,319.25,315.2489929199219,317.32000732421875,317.0966186523437,19934000,GOOG,,
2026-01-06 05:00:00+00:00,317.3099975585937,321.5599975585937,312.3399963378906,314.54998779296875,314.3285522460937,18989900,GOOG,,
2026-01-07 05:00:00+00:00,314.57000732421875,326.4649963378906,314.5,322.42999267578125,322.2030029296875,24681800,GOOG,,
2026-01-08 05:00:00+00:00,329.2650146484375,330.5400085449219,321.989990234375,326.010009765625,325.7804870605469,21789600,GOOG,,
2026-01-09 05:00:00+00:00,327.489990234375,331.4800109863281,326.25,329.1400146484375,328.9082946777344,17917700,GOOG,,
2026-01-12 05:00:00+00:00,326.5,334.44000244140625,325.510009765625,332.7300109863281,332.4957580566406,23893800,GOOG,,
2026-01-13 05:00:00+00:00,335.2799987792969,341.20001220703125,334.3500061035156,336.42999267578125,336.1931457519531,24616700,GOOG,,
2026-01-14 05:00:00+00:00,334.9849853515625,337.0299987792969,331.1400146484375,336.3099975585937,336.0732421875,17839300,GOOG,,
2026-01-15 05:00:00+00:00,338.05499267578125,338.1300048828125,331.2900085449219,333.1600036621094,332.92547607421875,16424900,GOOG,,
2026-01-16 05:00:00+00:00,334.9349975585937,335.239990234375,328.1700134277344,330.3399963378906,330.1074523925781,21868600,GOOG,,
2026-01-20 05:00:00+00:00,321.239990234375,328.0899963378906,320.8900146484375,322.1600036621094,321.9331970214844,27169900,GOOG,,
2026-01-21 05:00:00+00:00,321.0950012207031,332.7250061035156,319.5400085449219,328.3800048828125,328.1488342285156,22791700,GOOG,,
2026-01-22 05:00:00+00:00,334.2650146484375,335.2099914550781,328.8800048828125,330.8399963378906,330.6070861816406,19902100,GOOG,,
2026-01-23 05:00:00+00:00,332.6549987792969,334.0299987792969,327.9700012207031,328.42999267578125,328.19879150390625,19110600,GOOG,,
2026-01-26 05:00:00+00:00,328.20001220703125,336.3500061035156,327.489990234375,333.5899963378906,333.35516357421875,18502500,GOOG,,
2026-01-27 05:00:00+00:00,335.6300048828125,338.2149963378906,333.75,335.0,334.76416015625,16080900,GOOG,,
2026-01-28 05:00:00+00:00,336.6099853515625,337.6300048828125,332.1300048828125,336.2799987792969,336.04327392578125,17538500,GOOG,,
2026-01-29 05:00:00+00:00,340.3500061035156,342.2900085449219,326.7200012207031,338.6600036621094,338.4216003417969,24548300,GOOG,,
2026-01-30 05:00:00+00:00,334.4599914550781,340.2900085449219,332.6400146484375,338.5299987792969,338.29168701171875,21740200,GOOG,,
2026-02-02 05:00:00+00:00,336.54998779296875,345.1650085449219,336.010009765625,344.8999938964844,344.6571960449219,22775200,GOOG,,
2026-02-03 05:00:00+00:00,348.5150146484375,350.1499938964844,338.5899963378906,340.70001220703125,340.4601745605469,25786500,GOOG,,
2026-02-04 05:00:00+00:00,343.7550048828125,344.25,329.3699951171875,333.3399963378906,333.1053161621094,36991100,GOOG,,
2026-02-05 05:00:00+00:00,313.20001220703125,332.6440124511719,306.9200134277344,331.3299865722656,331.09674072265625,51842000,GOOG,,
2026-02-06 05:00:00+00:00,327.3500061035156,330.6400146484375,320.1499938964844,323.1000061035156,322.87255859375,33877000,GOOG,,
2026-02-09 05:00:00+00:00,321.239990234375,327.739990234375,317.70001220703125,324.3999938964844,324.171630859375,26103300,GOOG,,
2026-02-10 05:00:00+00:00,320.9100036621094,321.6300048828125,314.6600036621094,318.6300048828125,318.4057006835937,25281900,GOOG,,
2026-02-11 05:00:00+00:00,318.9599914550781,321.0450134277344,310.1300048828125,311.3299865722656,311.1108093261719,24008100,GOOG,,
2026-02-12 05:00:00+00:00,312.3500061035156,316.4800109863281,308.1499938964844,309.3699951171875,309.1521911621094,28194000,GOOG,,
2026-02-13 05:00:00+00:00,307.9849853515625,308.8900146484375,303.8999938964844,306.0199890136719,305.8045654296875,20236000,GOOG,,
2026-02-17 05:00:00+00:00,300.6400146484375,304.8900146484375,296.8999938964844,302.82000732421875,302.6068115234375,23750800,GOOG,,
2026-02-18 05:00:00+00:00,302.4320068359375,305.9100036621094,301.9800109863281,303.94000244140625,303.7260437011719,15847700,GOOG,,
2026-02-19 05:00:00+00:00,302.5199890136719,306.0299987792969,300.6700134277344,303.5599975585937,303.3462829589844,13448600,GOOG,,
2026-02-20 05:00:00+00:00,304.79998779296875,316.760009765625,304.4200134277344,314.8999938964844,314.6783142089844,33663100,GOOG,,
2026-02-23 05:00:00+00:00,319.1400146484375,319.4549865722656,309.989990234375,311.69000244140625,311.4705810546875,17641200,GOOG,,
2026-02-24 05:00:00+00:00,310.6400146484375,312.3699951171875,306.0899963378906,310.9200134277344,310.7011413574219,15040700,GOOG,,
2026-02-25 05:00:00+00:00,312.1199951171875,313.6600036621094,309.3599853515625,313.0299987792969,312.80963134765625,20209100,GOOG,,
2026-02-26 05:00:00+00:00,312.80499267578125,313.0,302.4100036621094,307.1499938964844,306.93377685546875,22380000,GOOG,,
2026-02-27 05:00:00+00:00,303.94000244140625,312.0799865722656,303.59100341796875,311.42999267578125,311.21075439453125,33389200,GOOG,,
2026-03-02 05:00:00+00:00,302.9649963378906,308.1400146484375,301.0599975585937,306.3599853515625,306.1443176269531,21854400,GOOG,,
2026-03-03 05:00:00+00:00,298.4200134277344,303.94000244140625,296.6990051269531,303.5599975585937,303.3462829589844,20361100,GOOG,,
2026-03-04 05:00:00+00:00,302.6849975585937,305.4599914550781,300.79998779296875,303.45001220703125,303.23638916015625,20015600,GOOG,,
2026-03-05 05:00:00+00:00,303.20001220703125,303.3699951171875,298.07000732421875,300.9100036621094,300.6981506347656,22643900,GOOG,,
2026-03-06 05:00:00+00:00,296.0719909667969,300.3299865722656,295.25,298.29998779296875,298.0899963378906,17598000,GOOG,,
2026-03-09 04:00:00+00:00,294.135009765625,306.5,293.92999267578125,306.010009765625,306.010009765625,19632700,GOOG,,
2026-03-10 00:00:00-04:00,305.875,309.1499938964844,305.30999755859375,306.92999267578125,306.92999267578125,14386400,GOOG,0.0,0.0
2026-03-11 00:00:00-04:00,306.29998779296875,311.0690002441406,305.8399963378906,308.4200134277344,308.4200134277344,13376700,GOOG,0.0,0.0
2026-03-12 00:00:00-04:00,306.2099914550781,308.6400146484375,300.8399963378906,303.2099914550781,303.2099914550781,15610200,GOOG,0.0,0.0
2026-03-13 00:00:00-04:00,307.0,307.239990234375,299.78009033203125,301.4599914550781,301.4599914550781,16811259,GOOG,0.0,0.0
