date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol,Capital Gains
2025-11-24 05:00:00+00:00,22.600000381469727,24.889999389648438,22.43000030517578,24.604999542236328,24.604999542236328,1001300.0,0.0,0.0,XRPZ,
2025-11-25 05:00:00+00:00,24.1299991607666,24.200000762939453,23.375,23.920000076293945,23.920000076293945,512000.0,0.0,0.0,XRPZ,
2025-11-26 05:00:00+00:00,23.610000610351562,24.518999099731445,23.389999389648438,24.200000762939453,24.200000762939453,481600.0,0.0,0.0,XRPZ,
2025-11-28 05:00:00+00:00,24.280000686645508,24.739999771118164,23.611000061035156,23.68000030517578,23.68000030517578,290500.0,0.0,0.0,XRPZ,
2025-12-01 05:00:00+00:00,22.1200008392334,22.302000045776367,21.611000061035156,21.889999389648438,21.889999389648438,422800.0,0.0,0.0,XRPZ,
2025-12-02 05:00:00+00:00,22.450000762939453,23.729999542236328,22.360000610351562,23.530000686645508,23.530000686645508,569300.0,0.0,0.0,XRPZ,
2025-12-03 05:00:00+00:00,23.600000381469727,23.954999923706055,23.445999145507812,23.834999084472656,23.834999084472656,503600.0,0.0,0.0,XRPZ,
2025-12-04 05:00:00+00:00,23.299999237060547,23.479999542236328,22.530000686645508,22.940000534057617,22.940000534057617,244900.0,0.0,0.0,XRPZ,
2025-12-05 05:00:00+00:00,22.489999771118164,22.84000015258789,21.93000030517578,22.030000686645508,22.030000686645508,222300.0,0.0,0.0,XRPZ,
2025-12-08 05:00:00+00:00,22.790000915527344,22.91900062561035,22.440000534057617,22.729999542236328,22.729999542236328,303100.0,0.0,0.0,XRPZ,
2025-12-09 05:00:00+00:00,22.3700008392334,23.665000915527344,22.299999237060547,22.959999084472656,22.959999084472656,411600.0,0.0,0.0,XRPZ,
2025-12-10 05:00:00+00:00,22.440000534057617,22.969999313354492,22.200000762939453,22.450000762939453,22.450000762939453,305300.0,0.0,0.0,XRPZ,
2025-12-11 05:00:00+00:00,21.84000015258789,22.079999923706055,21.59000015258789,22.040000915527344,22.040000915527344,414200.0,0.0,0.0,XRPZ,
2025-12-12 05:00:00+00:00,22.15999984741211,22.239999771118164,21.450000762939453,21.81999969482422,21.81999969482422,394000.0,0.0,0.0,XRPZ,
2025-12-15 05:00:00+00:00,21.489999771118164,21.530000686645508,20.329999923706055,20.450000762939453,20.450000762939453,294300.0,0.0,0.0,XRPZ,
2025-12-16 05:00:00+00:00,20.8799991607666,21.149999618530273,20.760000228881836,20.93000030517578,20.93000030517578,271500.0,0.0,0.0,XRPZ,
2025-12-17 05:00:00+00:00,20.969999313354492,21.59000015258789,20.106000900268555,20.420000076293945,20.420000076293945,543900.0,0.0,0.0,XRPZ,
2025-12-18 05:00:00+00:00,20.770000457763672,21.059999465942383,19.600000381469727,19.600000381469727,19.600000381469727,732900.0,0.0,0.0,XRPZ,
2025-12-19 05:00:00+00:00,20.3700008392334,20.860000610351562,20.253999710083008,20.760000228881836,20.760000228881836,591800.0,0.0,0.0,XRPZ,
2025-12-22 05:00:00+00:00,21.06999969482422,21.139999389648438,20.56599998474121,20.639999389648438,20.639999389648438,232900.0,0.0,0.0,XRPZ,
2025-12-23 05:00:00+00:00,20.43000030517578,20.610000610351562,20.280000686645508,20.479999542236328,20.479999542236328,189600.0,0.0,0.0,XRPZ,
2025-12-24 05:00:00+00:00,20.299999237060547,20.360000610351562,20.079999923706055,20.079999923706055,20.079999923706055,172200.0,0.0,0.0,XRPZ,
2025-12-26 05:00:00+00:00,20.34000015258789,20.3700008392334,19.881000518798828,20.149999618530273,20.149999618530273,185100.0,0.0,0.0,XRPZ,
2025-12-29 05:00:00+00:00,20.309999465942383,20.420000076293945,20.06999969482422,20.100000381469727,20.100000381469727,148700.0,0.0,0.0,XRPZ,
2025-12-30 05:00:00+00:00,20.25,20.5049991607666,20.211000442504883,20.329999923706055,20.329999923706055,593700.0,0.0,0.0,XRPZ,
2025-12-31 05:00:00+00:00,20.3799991607666,20.3799991607666,19.700000762939453,19.90999984741211,19.90999984741211,469500.0,0.0,0.0,XRPZ,
2026-01-02 05:00:00+00:00,20.68000030517578,21.75,20.586999893188477,21.520000457763672,21.520000457763672,410900.0,0.0,0.0,XRPZ,
