date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-05-13 04:00:00+00:00,28.850000381469727,29.280000686645508,28.0,28.530000686645508,28.530000686645508,44500,MPTI
2024-05-14 04:00:00+00:00,28.989999771118164,29.0,28.1200008392334,28.3700008392334,28.3700008392334,39000,MPTI
2024-05-15 04:00:00+00:00,28.559999465942383,29.1299991607666,28.0,29.0,29.0,44900,MPTI
2024-05-16 04:00:00+00:00,28.96999931335449,30.0,28.17200088500977,30.0,30.0,32900,MPTI
2024-05-17 04:00:00+00:00,29.76000022888184,29.799999237060547,28.93000030517578,28.93000030517578,28.93000030517578,14100,MPTI
2024-05-20 04:00:00+00:00,29.25,31.11000061035156,28.472000122070312,30.6200008392334,30.6200008392334,32300,MPTI
2024-05-21 04:00:00+00:00,30.65999984741211,33.29999923706055,30.0,32.47999954223633,32.47999954223633,42200,MPTI
2024-05-22 04:00:00+00:00,32.25,34.0,32.060001373291016,32.880001068115234,32.880001068115234,29200,MPTI
2024-05-23 04:00:00+00:00,33.029998779296875,34.54999923706055,32.0,33.005001068115234,33.005001068115234,40800,MPTI
2024-05-24 04:00:00+00:00,33.279998779296875,35.46500015258789,33.25,35.150001525878906,35.150001525878906,41900,MPTI
2024-05-28 04:00:00+00:00,35.41999816894531,37.08000183105469,34.470001220703125,36.15999984741211,36.15999984741211,59700,MPTI
2024-05-29 04:00:00+00:00,36.0,36.86800003051758,35.75,36.79999923706055,36.79999923706055,47400,MPTI
2024-05-30 04:00:00+00:00,36.29999923706055,39.20000076293945,36.29999923706055,38.43000030517578,38.43000030517578,35600,MPTI
2024-05-31 04:00:00+00:00,38.560001373291016,39.68000030517578,34.97999954223633,36.29999923706055,36.29999923706055,74600,MPTI
2024-06-03 04:00:00+00:00,36.43000030517578,37.2599983215332,33.16999816894531,33.25,33.25,29700,MPTI
2024-06-04 04:00:00+00:00,33.150001525878906,33.4900016784668,31.25,32.81999969482422,32.81999969482422,24700,MPTI
2024-06-05 04:00:00+00:00,33.2599983215332,35.97999954223633,33.04999923706055,35.970001220703125,35.970001220703125,22600,MPTI
2024-06-06 04:00:00+00:00,36.02000045776367,36.637001037597656,34.70000076293945,35.06999969482422,35.06999969482422,11400,MPTI
2024-06-07 04:00:00+00:00,35.099998474121094,35.47999954223633,34.689998626708984,34.689998626708984,34.689998626708984,5300,MPTI
2024-06-10 04:00:00+00:00,34.27000045776367,36.29999923706055,34.27000045776367,35.900001525878906,35.900001525878906,14800,MPTI
2024-06-11 04:00:00+00:00,36.0,37.59999847412109,35.051998138427734,36.75,36.75,18000,MPTI
2024-06-12 04:00:00+00:00,37.369998931884766,37.77000045776367,34.79999923706055,35.599998474121094,35.599998474121094,17900,MPTI
2024-06-13 04:00:00+00:00,35.900001525878906,36.02000045776367,34.79999923706055,35.40999984741211,35.40999984741211,18800,MPTI
2024-06-14 04:00:00+00:00,35.14500045776367,37.56999969482422,34.2400016784668,35.2400016784668,35.2400016784668,37300,MPTI
2024-06-17 04:00:00+00:00,35.83000183105469,35.83000183105469,34.54999923706055,35.02000045776367,35.02000045776367,28900,MPTI
2024-06-18 04:00:00+00:00,34.790000915527344,35.04999923706055,32.720001220703125,33.5,33.5,45500,MPTI
2024-06-20 04:00:00+00:00,33.5099983215332,34.099998474121094,31.059999465942383,31.059999465942383,31.059999465942383,31100,MPTI
2024-06-21 04:00:00+00:00,31.0,32.0,30.030000686645508,31.31999969482422,31.31999969482422,35900,MPTI
2024-06-24 04:00:00+00:00,31.46999931335449,33.0099983215332,30.780000686645508,32.310001373291016,32.310001373291016,27300,MPTI
2024-06-25 04:00:00+00:00,33.70000076293945,33.91999816894531,32.45500183105469,33.40999984741211,33.40999984741211,13100,MPTI
2024-06-26 04:00:00+00:00,33.40999984741211,34.83000183105469,32.5,33.9900016784668,33.9900016784668,8500,MPTI
2024-06-27 04:00:00+00:00,33.75,35.0,33.75,34.4900016784668,34.4900016784668,33600,MPTI
2024-06-28 04:00:00+00:00,34.9900016784668,35.720001220703125,34.40299987792969,35.209999084472656,35.209999084472656,10900,MPTI
2024-07-01 04:00:00+00:00,35.38999938964844,35.5,34.0,34.77000045776367,34.77000045776367,16000,MPTI
2024-07-02 04:00:00+00:00,34.86000061035156,35.5,34.555999755859375,34.900001525878906,34.900001525878906,13500,MPTI
2024-07-03 04:00:00+00:00,35.18000030517578,35.58599853515625,34.28300094604492,35.14400100708008,35.14400100708008,12900,MPTI
2024-07-05 04:00:00+00:00,35.119998931884766,35.88999938964844,34.779998779296875,35.060001373291016,35.060001373291016,17100,MPTI
2024-07-08 04:00:00+00:00,34.47999954223633,35.492000579833984,34.06999969482422,34.560001373291016,34.560001373291016,23800,MPTI
2024-07-09 04:00:00+00:00,34.38999938964844,35.70000076293945,33.939998626708984,35.040000915527344,35.040000915527344,34000,MPTI
2024-07-10 04:00:00+00:00,34.40999984741211,34.60499954223633,32.5,32.97999954223633,32.97999954223633,60800,MPTI
2024-07-11 04:00:00+00:00,33.099998474121094,33.849998474121094,31.549999237060547,33.0099983215332,33.0099983215332,49900,MPTI
2024-07-12 04:00:00+00:00,33.70000076293945,34.2599983215332,33.15999984741211,33.599998474121094,33.599998474121094,16100,MPTI
2024-07-15 04:00:00+00:00,33.54999923706055,34.9640007019043,33.224998474121094,33.25,33.25,16300,MPTI
2024-07-16 04:00:00+00:00,33.58000183105469,35.0,32.928001403808594,35.0,35.0,17300,MPTI
2024-07-17 04:00:00+00:00,34.72999954223633,35.04999923706055,32.119998931884766,32.619998931884766,32.619998931884766,23000,MPTI
2024-07-18 04:00:00+00:00,32.5,32.76499938964844,30.690000534057617,30.690000534057617,30.690000534057617,20300,MPTI
2024-07-19 04:00:00+00:00,30.56999969482422,32.439998626708984,30.56999969482422,31.809999465942383,31.809999465942383,14400,MPTI
2024-07-22 04:00:00+00:00,31.729999542236328,32.44499969482422,31.299999237060547,32.0,32.0,8100,MPTI
2024-07-23 04:00:00+00:00,31.790000915527344,33.779998779296875,31.780000686645508,33.779998779296875,33.779998779296875,17500,MPTI
2024-07-24 04:00:00+00:00,33.150001525878906,34.79999923706055,33.150001525878906,34.125999450683594,34.125999450683594,26400,MPTI
2024-07-25 04:00:00+00:00,34.02000045776367,34.91999816894531,32.85699844360352,33.34000015258789,33.34000015258789,32800,MPTI
2024-07-26 04:00:00+00:00,34.349998474121094,35.16999816894531,33.74300003051758,33.9900016784668,33.9900016784668,20800,MPTI
2024-07-29 04:00:00+00:00,33.86000061035156,35.380001068115234,33.150001525878906,34.33000183105469,34.33000183105469,27400,MPTI
2024-07-30 04:00:00+00:00,34.4900016784668,34.70000076293945,32.70000076293945,33.119998931884766,33.119998931884766,20500,MPTI
2024-07-31 04:00:00+00:00,33.74399948120117,35.540000915527344,33.529998779296875,35.02000045776367,35.02000045776367,21700,MPTI
2024-08-01 04:00:00+00:00,35.16999816894531,35.29999923706055,32.77000045776367,32.77000045776367,32.77000045776367,33200,MPTI
2024-08-02 04:00:00+00:00,32.70000076293945,33.459999084472656,30.51000022888184,32.630001068115234,32.630001068115234,36600,MPTI
2024-08-05 04:00:00+00:00,30.61000061035156,32.400001525878906,30.200000762939453,31.309999465942383,31.309999465942383,30500,MPTI
2024-08-06 04:00:00+00:00,31.39999961853028,33.4900016784668,30.670000076293945,31.799999237060547,31.799999237060547,18900,MPTI
2024-08-07 04:00:00+00:00,32.279998779296875,33.20899963378906,30.59000015258789,30.59000015258789,30.59000015258789,27000,MPTI
2024-08-08 04:00:00+00:00,31.63999938964844,32.20000076293945,30.600000381469727,31.299999237060547,31.299999237060547,17900,MPTI
2024-08-09 04:00:00+00:00,30.6200008392334,32.11000061035156,30.18000030517578,30.489999771118164,30.489999771118164,27700,MPTI
2024-08-12 04:00:00+00:00,30.299999237060547,31.489999771118164,28.71999931335449,29.684999465942383,29.684999465942383,15100,MPTI
2024-08-13 04:00:00+00:00,30.0,33.25,29.850000381469727,31.88999938964844,31.88999938964844,31200,MPTI
2024-08-14 04:00:00+00:00,35.0,36.0,33.459999084472656,35.41999816894531,35.41999816894531,40300,MPTI
2024-08-15 04:00:00+00:00,36.27000045776367,36.27000045776367,33.959999084472656,35.0099983215332,35.0099983215332,36600,MPTI
2024-08-16 04:00:00+00:00,35.0099983215332,36.25,34.375999450683594,35.86000061035156,35.86000061035156,16600,MPTI
2024-08-19 04:00:00+00:00,36.06999969482422,36.720001220703125,35.4900016784668,35.4900016784668,35.4900016784668,23500,MPTI
2024-08-20 04:00:00+00:00,35.4900016784668,37.43999862670898,35.4900016784668,36.900001525878906,36.900001525878906,28600,MPTI
2024-08-21 04:00:00+00:00,37.150001525878906,38.18999862670898,36.90999984741211,37.040000915527344,37.040000915527344,19800,MPTI
2024-08-22 04:00:00+00:00,37.5,38.130001068115234,37.209999084472656,37.65999984741211,37.65999984741211,10700,MPTI
2024-08-23 04:00:00+00:00,37.43000030517578,38.4900016784668,36.52999877929688,36.52999877929688,36.52999877929688,22000,MPTI
2024-08-26 04:00:00+00:00,37.0,37.75,36.68999862670898,37.560001373291016,37.560001373291016,43200,MPTI
2024-08-27 04:00:00+00:00,37.5099983215332,37.54999923706055,36.09000015258789,37.31999969482422,37.31999969482422,34200,MPTI
2024-08-28 04:00:00+00:00,36.959999084472656,37.810001373291016,36.119998931884766,36.29999923706055,36.29999923706055,7900,MPTI
2024-08-29 04:00:00+00:00,36.220001220703125,37.25,36.220001220703125,36.83000183105469,36.83000183105469,8200,MPTI
2024-08-30 04:00:00+00:00,36.970001220703125,37.5099983215332,36.52999877929688,37.5099983215332,37.5099983215332,12500,MPTI
2024-09-03 04:00:00+00:00,36.72999954223633,37.38899993896485,33.61000061035156,35.11000061035156,35.11000061035156,44700,MPTI
2024-09-04 04:00:00+00:00,34.810001373291016,35.43000030517578,34.599998474121094,34.599998474121094,34.599998474121094,10000,MPTI
2024-09-05 04:00:00+00:00,35.11000061035156,35.849998474121094,34.5099983215332,35.0,35.0,16300,MPTI
2024-09-06 04:00:00+00:00,35.060001373291016,35.060001373291016,33.10499954223633,33.310001373291016,33.310001373291016,12300,MPTI
2024-09-09 04:00:00+00:00,34.119998931884766,34.89500045776367,33.02000045776367,33.779998779296875,33.779998779296875,8100,MPTI
2024-09-10 04:00:00+00:00,33.494998931884766,33.66999816894531,33.11000061035156,33.58000183105469,33.58000183105469,4600,MPTI
2024-09-11 04:00:00+00:00,33.7599983215332,33.869998931884766,33.0,33.79999923706055,33.79999923706055,11400,MPTI
2024-09-12 04:00:00+00:00,33.7599983215332,34.0099983215332,33.560001373291016,34.0099983215332,34.0099983215332,7900,MPTI
2024-09-13 04:00:00+00:00,33.9900016784668,36.0,33.9900016784668,35.9900016784668,35.9900016784668,16800,MPTI
2024-09-16 04:00:00+00:00,36.0,36.59999847412109,34.75,35.20000076293945,35.20000076293945,19200,MPTI
2024-09-17 04:00:00+00:00,35.20000076293945,36.1150016784668,34.5099983215332,34.849998474121094,34.849998474121094,23500,MPTI
2024-09-18 04:00:00+00:00,36.018001556396484,36.45000076293945,34.689998626708984,34.849998474121094,34.849998474121094,30300,MPTI
2024-09-19 04:00:00+00:00,35.16999816894531,36.07500076293945,35.0099983215332,35.54999923706055,35.54999923706055,18000,MPTI
2024-09-20 04:00:00+00:00,35.619998931884766,36.04399871826172,34.34000015258789,35.869998931884766,35.869998931884766,31300,MPTI
2024-09-23 04:00:00+00:00,36.0,37.25,35.7599983215332,37.25,37.25,39100,MPTI
2024-09-24 04:00:00+00:00,37.650001525878906,38.709999084472656,36.5,38.18999862670898,38.18999862670898,39700,MPTI
2024-09-25 04:00:00+00:00,38.18999862670898,38.18999862670898,35.0,37.040000915527344,37.040000915527344,40300,MPTI
2024-09-26 04:00:00+00:00,37.650001525878906,38.36000061035156,36.880001068115234,38.36000061035156,38.36000061035156,34400,MPTI
2024-09-27 04:00:00+00:00,38.709999084472656,41.150001525878906,38.0099983215332,41.02000045776367,41.02000045776367,51300,MPTI
2024-09-30 04:00:00+00:00,41.4900016784668,42.5,40.94499969482422,41.68999862670898,41.68999862670898,50800,MPTI
2024-10-01 04:00:00+00:00,41.790000915527344,43.44300079345703,41.08000183105469,43.150001525878906,43.150001525878906,33600,MPTI
2024-10-02 04:00:00+00:00,43.5,45.060001373291016,42.310001373291016,44.93999862670898,44.93999862670898,35900,MPTI
2024-10-03 04:00:00+00:00,45.04999923706055,46.5099983215332,43.86399841308594,45.709999084472656,45.709999084472656,40300,MPTI
2024-10-04 04:00:00+00:00,46.0,46.0,43.22999954223633,43.22999954223633,43.22999954223633,35400,MPTI
2024-10-07 04:00:00+00:00,43.7400016784668,44.9900016784668,42.22999954223633,43.5,43.5,29300,MPTI
2024-10-08 04:00:00+00:00,43.220001220703125,45.0,43.20000076293945,43.20000076293945,43.20000076293945,21200,MPTI
2024-10-09 04:00:00+00:00,43.380001068115234,45.7599983215332,43.369998931884766,45.66999816894531,45.66999816894531,22200,MPTI
2024-10-10 04:00:00+00:00,45.70000076293945,48.45899963378906,45.0,48.0,48.0,51600,MPTI
2024-10-11 04:00:00+00:00,48.29999923706055,50.47999954223633,47.5,47.5,47.5,35100,MPTI
2024-10-14 04:00:00+00:00,48.20000076293945,53.040000915527344,48.20000076293945,52.040000915527344,52.040000915527344,75200,MPTI
2024-10-15 04:00:00+00:00,52.2400016784668,52.2400016784668,48.11000061035156,49.25,49.25,46600,MPTI
2024-10-16 04:00:00+00:00,49.40999984741211,51.93000030517578,48.7239990234375,49.9900016784668,49.9900016784668,24700,MPTI
2024-10-17 04:00:00+00:00,50.47999954223633,51.5099983215332,47.63399887084961,49.09000015258789,49.09000015258789,35500,MPTI
2024-10-18 04:00:00+00:00,47.52999877929688,49.20000076293945,45.54999923706055,49.0,49.0,18300,MPTI
2024-10-21 04:00:00+00:00,48.83000183105469,50.68000030517578,48.2400016784668,50.16999816894531,50.16999816894531,24800,MPTI
2024-10-22 04:00:00+00:00,49.88999938964844,51.0099983215332,47.41999816894531,50.4900016784668,50.4900016784668,42100,MPTI
2024-10-23 04:00:00+00:00,50.0,50.4900016784668,48.75,49.45000076293945,49.45000076293945,14800,MPTI
2024-10-24 04:00:00+00:00,49.4900016784668,50.4900016784668,48.470001220703125,50.4900016784668,50.4900016784668,25600,MPTI
2024-10-25 04:00:00+00:00,50.880001068115234,51.52000045776367,49.72999954223633,50.81999969482422,50.81999969482422,23600,MPTI
2024-10-28 04:00:00+00:00,50.79999923706055,52.22999954223633,50.34400177001953,51.130001068115234,51.130001068115234,20500,MPTI
2024-10-29 04:00:00+00:00,51.59999847412109,54.0,50.479000091552734,52.810001373291016,52.810001373291016,41200,MPTI
2024-10-30 04:00:00+00:00,52.619998931884766,53.59000015258789,51.5,52.09000015258789,52.09000015258789,20500,MPTI
2024-10-31 04:00:00+00:00,51.95000076293945,51.95000076293945,49.77999877929688,50.380001068115234,50.380001068115234,24000,MPTI
2024-11-01 04:00:00+00:00,50.70000076293945,52.55500030517578,50.57799911499024,52.06999969482422,52.06999969482422,22800,MPTI
2024-11-04 05:00:00+00:00,53.0,53.0,52.13600158691406,52.20000076293945,52.20000076293945,19700,MPTI
2024-11-05 05:00:00+00:00,52.470001220703125,53.54999923706055,52.150001525878906,52.7400016784668,52.7400016784668,25700,MPTI
2024-11-06 05:00:00+00:00,53.77999877929688,53.880001068115234,52.56499862670898,53.86000061035156,53.86000061035156,27800,MPTI
2024-11-07 05:00:00+00:00,53.880001068115234,55.9900016784668,53.310001373291016,54.90999984741211,54.90999984741211,25200,MPTI
2024-11-08 05:00:00+00:00,54.34000015258789,55.27799987792969,53.053001403808594,55.06999969482422,55.06999969482422,26900,MPTI
2024-11-11 05:00:00+00:00,55.06999969482422,55.43999862670898,54.369998931884766,55.33000183105469,55.33000183105469,46200,MPTI
2024-11-12 05:00:00+00:00,54.880001068115234,55.334999084472656,53.32600021362305,54.400001525878906,54.400001525878906,30300,MPTI
2024-11-13 05:00:00+00:00,54.25,54.54999923706055,52.2400016784668,53.7400016784668,53.7400016784668,52300,MPTI
2024-11-14 05:00:00+00:00,58.0,62.5,56.75,59.81999969482422,59.81999969482422,118700,MPTI
2024-11-15 05:00:00+00:00,60.41999816894531,60.41999816894531,54.29999923706055,56.400001525878906,56.400001525878906,62800,MPTI
2024-11-18 05:00:00+00:00,56.65999984741211,58.45199966430664,54.310001373291016,54.400001525878906,54.400001525878906,61000,MPTI
2024-11-19 05:00:00+00:00,54.93999862670898,60.150001525878906,54.02000045776367,60.0,60.0,53400,MPTI
2024-11-20 05:00:00+00:00,59.459999084472656,59.54800033569336,57.09000015258789,57.95000076293945,57.95000076293945,28800,MPTI
2024-11-21 05:00:00+00:00,59.060001373291016,62.5,58.08200073242188,62.29999923706055,62.29999923706055,53500,MPTI
2024-11-22 05:00:00+00:00,61.810001373291016,65.7300033569336,61.06999969482422,62.47999954223633,62.47999954223633,40400,MPTI
2024-11-25 05:00:00+00:00,64.12000274658203,71.09600067138672,64.12000274658203,66.06999969482422,66.06999969482422,121000,MPTI
2024-11-26 05:00:00+00:00,68.0,69.0,64.44000244140625,66.52999877929688,66.52999877929688,91600,MPTI
2024-11-27 05:00:00+00:00,66.52999877929688,68.91400146484375,64.80000305175781,65.37000274658203,65.37000274658203,37300,MPTI
2024-11-29 05:00:00+00:00,65.06999969482422,65.8949966430664,64.6500015258789,65.55999755859375,65.55999755859375,15200,MPTI
2024-12-02 05:00:00+00:00,66.0,67.76000213623047,64.822998046875,66.05000305175781,66.05000305175781,52600,MPTI
2024-12-03 05:00:00+00:00,65.87000274658203,69.77999877929688,65.30699920654297,69.77999877929688,69.77999877929688,67100,MPTI
2024-12-04 05:00:00+00:00,69.98999786376953,71.0,65.5999984741211,67.27999877929688,67.27999877929688,83000,MPTI
2024-12-05 05:00:00+00:00,66.19999694824219,70.30999755859375,65.0,69.9800033569336,69.9800033569336,48600,MPTI
2024-12-06 05:00:00+00:00,69.97000122070312,70.30000305175781,65.09700012207031,66.36000061035156,66.36000061035156,61600,MPTI
2024-12-09 05:00:00+00:00,66.37000274658203,67.5,62.09999847412109,66.83999633789062,66.83999633789062,70300,MPTI
2024-12-10 05:00:00+00:00,66.91000366210938,69.16000366210938,64.04000091552734,66.23999786376953,66.23999786376953,44400,MPTI
2024-12-11 05:00:00+00:00,66.41999816894531,67.55999755859375,65.08999633789062,67.55999755859375,67.55999755859375,25200,MPTI
2024-12-12 05:00:00+00:00,67.1500015258789,69.0,61.33000183105469,62.02999877929688,62.02999877929688,41100,MPTI
2024-12-13 05:00:00+00:00,62.18999862670898,62.61000061035156,55.45399856567383,60.43000030517578,60.43000030517578,109000,MPTI
2024-12-16 05:00:00+00:00,60.5099983215332,61.970001220703125,58.040000915527344,59.9900016784668,59.9900016784668,45100,MPTI
2024-12-17 05:00:00+00:00,60.0,60.23500061035156,57.9900016784668,59.150001525878906,59.150001525878906,23000,MPTI
2024-12-18 05:00:00+00:00,59.150001525878906,59.48500061035156,51.11000061035156,52.34000015258789,52.34000015258789,42700,MPTI
2024-12-19 05:00:00+00:00,53.58000183105469,54.74399948120117,51.38999938964844,53.25,53.25,27500,MPTI
2024-12-20 05:00:00+00:00,51.369998931884766,52.869998931884766,48.709999084472656,49.86000061035156,49.86000061035156,79900,MPTI
2024-12-23 05:00:00+00:00,48.0099983215332,49.86000061035156,46.37300109863281,49.11000061035156,49.11000061035156,45500,MPTI
2024-12-24 05:00:00+00:00,49.15999984741211,51.38999938964844,48.5,51.38999938964844,51.38999938964844,14000,MPTI
2024-12-26 05:00:00+00:00,50.43999862670898,52.06999969482422,50.09999847412109,50.900001525878906,50.900001525878906,25000,MPTI
2024-12-27 05:00:00+00:00,49.22999954223633,50.68999862670898,48.650001525878906,50.619998931884766,50.619998931884766,41000,MPTI
2024-12-30 05:00:00+00:00,49.7400016784668,50.06499862670898,47.68000030517578,48.72999954223633,48.72999954223633,49900,MPTI
2024-12-31 05:00:00+00:00,48.09000015258789,48.44400024414063,47.060001373291016,48.43000030517578,48.43000030517578,20500,MPTI
2025-01-02 05:00:00+00:00,48.31999969482422,51.97999954223633,48.31999969482422,49.720001220703125,49.720001220703125,40400,MPTI
2025-01-03 05:00:00+00:00,50.43000030517578,51.92699813842773,50.02000045776367,51.25,51.25,17600,MPTI
2025-01-06 05:00:00+00:00,51.290000915527344,51.5,48.75,48.90999984741211,48.90999984741211,56700,MPTI
2025-01-07 05:00:00+00:00,55.0,55.29999923706055,50.790000915527344,52.52000045776367,52.52000045776367,67400,MPTI
2025-01-08 05:00:00+00:00,52.54999923706055,52.915000915527344,48.79999923706055,50.77000045776367,50.77000045776367,48700,MPTI
2025-01-10 05:00:00+00:00,51.0,51.16999816894531,48.59999847412109,51.16999816894531,51.16999816894531,33000,MPTI
2025-01-13 05:00:00+00:00,50.369998931884766,50.369998931884766,45.63999938964844,48.20000076293945,48.20000076293945,55800,MPTI
2025-01-14 05:00:00+00:00,48.5,52.88999938964844,48.5,50.400001525878906,50.400001525878906,45400,MPTI
