date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2025-01-07 05:00:00+00:00,3.670000076293945,3.690000057220459,3.670000076293945,3.680000066757202,3.5800580978393555,84000,CXE,,
2025-01-08 05:00:00+00:00,3.680000066757202,3.690000057220459,3.670000076293945,3.680000066757202,3.5800580978393555,88600,CXE,,
2025-01-10 05:00:00+00:00,3.660000085830689,3.660000085830689,3.630000114440918,3.630000114440918,3.5314159393310547,61500,CXE,,
2025-01-13 05:00:00+00:00,3.630000114440918,3.630000114440918,3.5999999046325684,3.630000114440918,3.5314159393310547,97400,CXE,,
2025-01-14 05:00:00+00:00,3.5999999046325684,3.619999885559082,3.5999999046325684,3.5999999046325684,3.517735719680786,37000,CXE,,
2025-01-15 05:00:00+00:00,3.619999885559082,3.690000057220459,3.619999885559082,3.660000085830689,3.576364755630493,117900,CXE,,
2025-01-16 05:00:00+00:00,3.670000076293945,3.759999990463257,3.670000076293945,3.759999990463257,3.674079179763794,108500,CXE,,
2025-01-17 05:00:00+00:00,3.75,3.75,3.7200000286102295,3.7300000190734863,3.644765138626098,81700,CXE,,
2025-01-21 05:00:00+00:00,3.759999990463257,3.7799999713897705,3.7200000286102295,3.75,3.6643083095550537,35900,CXE,,
2025-01-22 05:00:00+00:00,3.7300000190734863,3.740000009536743,3.700000047683716,3.7100000381469727,3.625222206115722,52200,CXE,,
2025-01-23 05:00:00+00:00,3.700000047683716,3.7100000381469727,3.680000066757202,3.680000066757202,3.595907688140869,80500,CXE,,
2025-01-24 05:00:00+00:00,3.670000076293945,3.700000047683716,3.670000076293945,3.700000047683716,3.615450620651245,79600,CXE,,
2025-01-27 05:00:00+00:00,3.700000047683716,3.740000009536743,3.690000057220459,3.7100000381469727,3.625222206115722,61200,CXE,,
2025-01-28 05:00:00+00:00,3.690000057220459,3.740000009536743,3.690000057220459,3.7200000286102295,3.6349937915802,61600,CXE,,
2025-01-29 05:00:00+00:00,3.7100000381469727,3.7200000286102295,3.670000076293945,3.690000057220459,3.605679035186768,174900,CXE,,
2025-01-30 05:00:00+00:00,3.700000047683716,3.7300000190734863,3.700000047683716,3.7200000286102295,3.6349937915802,48300,CXE,,
2025-01-31 05:00:00+00:00,3.759999990463257,3.759999990463257,3.7100000381469727,3.75,3.6643083095550537,96400,CXE,,
2025-02-03 05:00:00+00:00,3.740000009536743,3.7799999713897705,3.7300000190734863,3.7300000190734863,3.644765138626098,94300,CXE,,
2025-02-04 05:00:00+00:00,3.7200000286102295,3.759999990463257,3.7200000286102295,3.740000009536743,3.654536724090576,134000,CXE,,
2025-02-05 05:00:00+00:00,3.75,3.7699999809265137,3.740000009536743,3.75,3.6643083095550537,93200,CXE,,
2025-02-06 05:00:00+00:00,3.75,3.7899999618530273,3.75,3.759999990463257,3.674079179763794,84700,CXE,,
2025-02-07 05:00:00+00:00,3.759999990463257,3.7799999713897705,3.740000009536743,3.75,3.6643083095550537,138000,CXE,,
2025-02-10 05:00:00+00:00,3.740000009536743,3.809999942779541,3.740000009536743,3.799999952316284,3.713165283203125,235900,CXE,,
2025-02-11 05:00:00+00:00,3.7799999713897705,3.799999952316284,3.759999990463257,3.7699999809265137,3.6838510036468506,64200,CXE,,
2025-02-12 05:00:00+00:00,3.7100000381469727,3.7699999809265137,3.7100000381469727,3.7200000286102295,3.6349937915802,155300,CXE,,
2025-02-13 05:00:00+00:00,3.7200000286102295,3.7699999809265137,3.7200000286102295,3.7300000190734863,3.644765138626098,93000,CXE,,
2025-02-14 05:00:00+00:00,3.740000009536743,3.7699999809265137,3.740000009536743,3.75,3.6643083095550537,41800,CXE,,
2025-02-18 05:00:00+00:00,3.740000009536743,3.7699999809265137,3.740000009536743,3.75,3.680009603500366,49800,CXE,,
2025-02-19 05:00:00+00:00,3.7699999809265137,3.7899999618530273,3.759999990463257,3.7799999713897705,3.7094497680664062,59400,CXE,,
2025-02-20 05:00:00+00:00,3.7699999809265137,3.799999952316284,3.7699999809265137,3.7799999713897705,3.7094497680664062,65700,CXE,,
2025-02-21 05:00:00+00:00,3.7699999809265137,3.829999923706055,3.7699999809265137,3.799999952316284,3.729076385498047,78300,CXE,,
2025-02-24 05:00:00+00:00,3.7799999713897705,3.819999933242798,3.7799999713897705,3.809999942779541,3.738889694213867,58700,CXE,,
2025-02-25 05:00:00+00:00,3.809999942779541,3.849999904632568,3.7899999618530273,3.7899999618530273,3.7192630767822266,99700,CXE,,
2025-02-26 05:00:00+00:00,3.7899999618530273,3.849999904632568,3.7899999618530273,3.819999933242798,3.748703002929688,101700,CXE,,
2025-02-27 05:00:00+00:00,3.809999942779541,3.829999923706055,3.799999952316284,3.819999933242798,3.748703002929688,75100,CXE,,
2025-02-28 05:00:00+00:00,3.819999933242798,3.829999923706055,3.819999933242798,3.819999933242798,3.748703002929688,52100,CXE,,
2025-03-03 05:00:00+00:00,3.809999942779541,3.849999904632568,3.809999942779541,3.849999904632568,3.778143167495728,90200,CXE,,
2025-03-04 05:00:00+00:00,3.829999923706055,3.849999904632568,3.819999933242798,3.819999933242798,3.748703002929688,86100,CXE,,
2025-03-05 05:00:00+00:00,3.829999923706055,3.839999914169312,3.799999952316284,3.819999933242798,3.748703002929688,40600,CXE,,
2025-03-06 05:00:00+00:00,3.809999942779541,3.829999923706055,3.799999952316284,3.799999952316284,3.729076385498047,105400,CXE,,
2025-03-07 05:00:00+00:00,3.819999933242798,3.829999923706055,3.759999990463257,3.759999990463257,3.6898229122161865,76400,CXE,,
2025-03-10 04:00:00+00:00,3.7799999713897705,3.819999933242798,3.759999990463257,3.759999990463257,3.6898229122161865,43700,CXE,,
2025-03-11 04:00:00+00:00,3.75,3.7799999713897705,3.740000009536743,3.75,3.680009603500366,43400,CXE,,
2025-03-12 04:00:00+00:00,3.759999990463257,3.759999990463257,3.7300000190734863,3.740000009536743,3.670196294784546,49900,CXE,,
2025-03-13 04:00:00+00:00,3.7300000190734863,3.740000009536743,3.7100000381469727,3.7300000190734863,3.6603829860687256,77700,CXE,,
2025-03-14 04:00:00+00:00,3.680000066757202,3.7200000286102295,3.680000066757202,3.690000057220459,3.621129512786865,167300,CXE,,
2025-03-17 04:00:00+00:00,3.690000057220459,3.7200000286102295,3.690000057220459,3.690000057220459,3.621129512786865,68700,CXE,,
2025-03-18 04:00:00+00:00,3.690000057220459,3.690000057220459,3.670000076293945,3.680000066757202,3.627043008804321,73700,CXE,,
2025-03-19 04:00:00+00:00,3.670000076293945,3.690000057220459,3.670000076293945,3.670000076293945,3.617187261581421,71600,CXE,,
2025-03-20 04:00:00+00:00,3.680000066757202,3.7300000190734863,3.680000066757202,3.700000047683716,3.6467552185058594,70300,CXE,,
2025-03-21 04:00:00+00:00,3.7100000381469727,3.7200000286102295,3.700000047683716,3.7100000381469727,3.656611442565918,25300,CXE,,
2025-03-24 04:00:00+00:00,3.7200000286102295,3.7300000190734863,3.7200000286102295,3.7300000190734863,3.676323652267456,39700,CXE,,
2025-03-25 04:00:00+00:00,3.740000009536743,3.75,3.7100000381469727,3.7100000381469727,3.656611442565918,78700,CXE,,
2025-03-26 04:00:00+00:00,3.7200000286102295,3.7200000286102295,3.690000057220459,3.690000057220459,3.63689923286438,60400,CXE,,
2025-03-27 04:00:00+00:00,3.680000066757202,3.700000047683716,3.660000085830689,3.670000076293945,3.617187261581421,45800,CXE,,
2025-03-28 04:00:00+00:00,3.680000066757202,3.700000047683716,3.670000076293945,3.680000066757202,3.627043008804321,39600,CXE,,
2025-03-31 04:00:00+00:00,3.7200000286102295,3.7200000286102295,3.680000066757202,3.690000057220459,3.63689923286438,40700,CXE,,
2025-04-01 04:00:00+00:00,3.700000047683716,3.7300000190734863,3.700000047683716,3.7100000381469727,3.656611442565918,44100,CXE,,
2025-04-02 04:00:00+00:00,3.7100000381469727,3.7100000381469727,3.690000057220459,3.700000047683716,3.6467552185058594,58700,CXE,,
2025-04-03 04:00:00+00:00,3.660000085830689,3.7300000190734863,3.660000085830689,3.7100000381469727,3.656611442565918,49900,CXE,,
2025-04-04 04:00:00+00:00,3.7300000190734863,3.7300000190734863,3.670000076293945,3.680000066757202,3.627043008804321,96900,CXE,,
2025-04-07 04:00:00+00:00,3.650000095367432,3.670000076293945,3.609999895095825,3.630000114440918,3.5777628421783447,211600,CXE,,
2025-04-08 04:00:00+00:00,3.619999885559082,3.650000095367432,3.539999961853028,3.539999961853028,3.489057779312134,129200,CXE,,
2025-04-09 04:00:00+00:00,3.490000009536743,3.5299999713897705,3.4100000858306885,3.5199999809265137,3.4693453311920166,184300,CXE,,
2025-04-10 04:00:00+00:00,3.490000009536743,3.5,3.400000095367432,3.4100000858306885,3.360928535461426,88000,CXE,,
2025-04-11 04:00:00+00:00,3.4100000858306885,3.450000047683716,3.380000114440918,3.430000066757202,3.380640745162964,106300,CXE,,
2025-04-14 04:00:00+00:00,3.490000009536743,3.5,3.4600000381469727,3.4800000190734863,3.429921388626098,95800,CXE,,
2025-04-15 04:00:00+00:00,3.4800000190734863,3.509999990463257,3.4600000381469727,3.4800000190734863,3.4457640647888184,106000,CXE,,
2025-04-16 04:00:00+00:00,3.4600000381469727,3.490000009536743,3.440000057220459,3.4800000190734863,3.4457640647888184,115300,CXE,,
2025-04-17 04:00:00+00:00,3.509999990463257,3.509999990463257,3.470000028610229,3.490000009536743,3.4556655883789062,41700,CXE,,
2025-04-21 04:00:00+00:00,3.4800000190734863,3.490000009536743,3.440000057220459,3.4600000381469727,3.4259605407714844,137300,CXE,,
2025-04-22 04:00:00+00:00,3.4600000381469727,3.470000028610229,3.440000057220459,3.4600000381469727,3.4259605407714844,81800,CXE,,
2025-04-23 04:00:00+00:00,3.5,3.509999990463257,3.470000028610229,3.4800000190734863,3.4457640647888184,47000,CXE,,
2025-04-24 04:00:00+00:00,3.5,3.5299999713897705,3.5,3.509999990463257,3.475468635559082,73800,CXE,,
2025-04-25 04:00:00+00:00,3.5299999713897705,3.549999952316284,3.5199999809265137,3.5199999809265137,3.485370397567749,82300,CXE,,
2025-04-28 04:00:00+00:00,3.539999961853028,3.539999961853028,3.5199999809265137,3.539999961853028,3.505173683166504,69500,CXE,,
2025-04-29 04:00:00+00:00,3.5199999809265137,3.539999961853028,3.5199999809265137,3.539999961853028,3.505173683166504,26200,CXE,,
2025-04-30 04:00:00+00:00,3.539999961853028,3.569999933242798,3.5199999809265137,3.569999933242798,3.534878253936768,83500,CXE,,
2025-05-01 04:00:00+00:00,3.569999933242798,3.5999999046325684,3.569999933242798,3.5799999237060547,3.5447800159454346,59300,CXE,,
2025-05-02 04:00:00+00:00,3.5899999141693115,3.609999895095825,3.5799999237060547,3.5899999141693115,3.5546815395355225,38000,CXE,,
2025-05-05 04:00:00+00:00,3.559999942779541,3.5899999141693115,3.539999961853028,3.539999961853028,3.505173683166504,169400,CXE,,
2025-05-06 04:00:00+00:00,3.539999961853028,3.5799999237060547,3.539999961853028,3.5799999237060547,3.5447800159454346,70600,CXE,,
2025-05-07 04:00:00+00:00,3.569999933242798,3.5899999141693115,3.569999933242798,3.5799999237060547,3.5447800159454346,57800,CXE,,
2025-05-08 04:00:00+00:00,3.5899999141693115,3.5999999046325684,3.569999933242798,3.569999933242798,3.534878253936768,84400,CXE,,
2025-05-09 04:00:00+00:00,3.569999933242798,3.5999999046325684,3.569999933242798,3.5899999141693115,3.5546815395355225,91400,CXE,,
2025-05-12 04:00:00+00:00,3.5899999141693115,3.5999999046325684,3.569999933242798,3.5799999237060547,3.5447800159454346,20800,CXE,,
2025-05-13 04:00:00+00:00,3.569999933242798,3.5899999141693115,3.559999942779541,3.569999933242798,3.551744222640991,110100,CXE,,
2025-05-14 04:00:00+00:00,3.5799999237060547,3.5799999237060547,3.549999952316284,3.559999942779541,3.541795253753662,36400,CXE,,
2025-05-15 04:00:00+00:00,3.569999933242798,3.609999895095825,3.559999942779541,3.569999933242798,3.551744222640991,119400,CXE,,
2025-05-16 04:00:00+00:00,3.5799999237060547,3.619999885559082,3.569999933242798,3.5799999237060547,3.561692953109741,41600,CXE,,
2025-05-19 04:00:00+00:00,3.559999942779541,3.569999933242798,3.539999961853028,3.569999933242798,3.551744222640991,56500,CXE,,
2025-05-20 04:00:00+00:00,3.559999942779541,3.569999933242798,3.549999952316284,3.549999952316284,3.531846523284912,51800,CXE,,
2025-05-21 04:00:00+00:00,3.549999952316284,3.559999942779541,3.5,3.509999990463257,3.492051124572754,138900,CXE,,
2025-05-22 04:00:00+00:00,3.509999990463257,3.5299999713897705,3.490000009536743,3.509999990463257,3.492051124572754,25300,CXE,,
2025-05-23 04:00:00+00:00,3.509999990463257,3.5199999809265137,3.490000009536743,3.490000009536743,3.472153425216675,71800,CXE,,
2025-05-27 04:00:00+00:00,3.509999990463257,3.569999933242798,3.509999990463257,3.549999952316284,3.531846523284912,130900,CXE,,
2025-05-28 04:00:00+00:00,3.5299999713897705,3.539999961853028,3.509999990463257,3.5199999809265137,3.501999855041504,73800,CXE,,
2025-05-29 04:00:00+00:00,3.5199999809265137,3.539999961853028,3.5,3.5299999713897705,3.511948823928833,214000,CXE,,
2025-05-30 04:00:00+00:00,3.5299999713897705,3.5299999713897705,3.5,3.5,3.482102155685425,110400,CXE,,
2025-06-02 04:00:00+00:00,3.509999990463257,3.5299999713897705,3.490000009536743,3.5,3.482102155685425,124500,CXE,,
2025-06-03 04:00:00+00:00,3.5,3.5299999713897705,3.4800000190734863,3.490000009536743,3.472153425216675,137000,CXE,,
2025-06-04 04:00:00+00:00,3.490000009536743,3.5199999809265137,3.490000009536743,3.509999990463257,3.492051124572754,110400,CXE,,
2025-06-05 04:00:00+00:00,3.509999990463257,3.539999961853028,3.5,3.509999990463257,3.492051124572754,51200,CXE,,
2025-06-06 04:00:00+00:00,3.509999990463257,3.509999990463257,3.490000009536743,3.5,3.482102155685425,72400,CXE,,
2025-06-09 04:00:00+00:00,3.5,3.5299999713897705,3.5,3.5,3.482102155685425,71700,CXE,,
2025-06-10 04:00:00+00:00,3.5199999809265137,3.5199999809265137,3.490000009536743,3.490000009536743,3.472153425216675,125300,CXE,,
2025-06-11 04:00:00+00:00,3.5,3.5299999713897705,3.490000009536743,3.5299999713897705,3.511948823928833,78200,CXE,,
2025-06-12 04:00:00+00:00,3.5199999809265137,3.539999961853028,3.490000009536743,3.5299999713897705,3.511948823928833,108900,CXE,,
2025-06-13 04:00:00+00:00,3.5299999713897705,3.539999961853028,3.509999990463257,3.509999990463257,3.492051124572754,101300,CXE,,
2025-06-16 04:00:00+00:00,3.5199999809265137,3.5299999713897705,3.5199999809265137,3.5199999809265137,3.501999855041504,27100,CXE,,
2025-06-17 04:00:00+00:00,3.5,3.5299999713897705,3.5,3.5299999713897705,3.5299999713897705,96700,CXE,,
2025-06-18 04:00:00+00:00,3.5199999809265137,3.539999961853028,3.5,3.5,3.5,88800,CXE,,
2025-06-20 04:00:00+00:00,3.5199999809265137,3.5299999713897705,3.5,3.5199999809265137,3.5199999809265137,54100,CXE,,
2025-06-23 04:00:00+00:00,3.5199999809265137,3.5299999713897705,3.5199999809265137,3.5199999809265137,3.5199999809265137,10600,CXE,,
2025-06-24 04:00:00+00:00,3.5299999713897705,3.5299999713897705,3.5199999809265137,3.5299999713897705,3.5299999713897705,44400,CXE,,
2025-06-25 04:00:00+00:00,3.5199999809265137,3.559999942779541,3.509999990463257,3.5299999713897705,3.5299999713897705,88000,CXE,,
2025-06-26 04:00:00+00:00,3.5299999713897705,3.539999961853028,3.5199999809265137,3.5299999713897705,3.5299999713897705,14800,CXE,,
2025-06-27 04:00:00+00:00,3.5299999713897705,3.569999933242798,3.5199999809265137,3.539999961853028,3.539999961853028,74300,CXE,,
2025-06-30 04:00:00+00:00,3.569999933242798,3.5799999237060547,3.5299999713897705,3.5799999237060547,3.5799999237060547,52000,CXE,,
2025-07-01 04:00:00+00:00,3.5799999237060547,3.609999895095825,3.549999952316284,3.5999999046325684,3.5999999046325684,130100,CXE,,
2025-07-02 04:00:00+00:00,3.5799999237060547,3.5899999141693115,3.559999942779541,3.5799999237060547,3.5799999237060547,93500,CXE,,
2025-07-03 04:00:00+00:00,3.559999942779541,3.5999999046325684,3.559999942779541,3.5899999141693115,3.5899999141693115,38500,CXE,,
2025-07-07 04:00:00+00:00,3.569999933242798,3.5799999237060547,3.559999942779541,3.569999933242798,3.569999933242798,32300,CXE,,
2025-07-08 04:00:00+00:00,3.569999933242798,3.569999933242798,3.549999952316284,3.559999942779541,3.559999942779541,67300,CXE,,
2025-07-09 04:00:00+00:00,3.559999942779541,3.5799999237060547,3.549999952316284,3.5799999237060547,3.5799999237060547,122700,CXE,,
2025-07-10 04:00:00+00:00,3.569999933242798,3.609999895095825,3.549999952316284,3.5799999237060547,3.5799999237060547,97700,CXE,,
2025-07-11 04:00:00+00:00,3.549999952316284,3.559999942779541,3.5299999713897705,3.549999952316284,3.549999952316284,63700,CXE,,
2025-07-14 04:00:00+00:00,3.549999952316284,3.549999952316284,3.5299999713897705,3.539999961853028,3.5219998359680176,103400,CXE,,
2025-07-15 04:00:00+00:00,3.5199999809265137,3.539999961853028,3.5,3.5199999809265137,3.5199999809265137,215200,CXE,,
2025-07-16 04:00:00+00:00,3.509999990463257,3.5299999713897705,3.490000009536743,3.5,3.5,119400,CXE,,
2025-07-17 04:00:00+00:00,3.490000009536743,3.509999990463257,3.4600000381469727,3.4800000190734863,3.4800000190734863,74300,CXE,,
2025-07-18 04:00:00+00:00,3.4800000190734863,3.4800000190734863,3.4600000381469727,3.4800000190734863,3.4800000190734863,72700,CXE,,
2025-07-21 04:00:00+00:00,3.470000028610229,3.539999961853028,3.450000047683716,3.4800000190734863,3.4800000190734863,268900,CXE,,
2025-07-22 04:00:00+00:00,3.4800000190734863,3.5,3.4600000381469727,3.490000009536743,3.490000009536743,78900,CXE,,
2025-07-23 04:00:00+00:00,3.4800000190734863,3.5,3.450000047683716,3.4800000190734863,3.4800000190734863,122700,CXE,,
2025-07-24 04:00:00+00:00,3.470000028610229,3.4800000190734863,3.470000028610229,3.470000028610229,3.470000028610229,37100,CXE,,
2025-07-25 04:00:00+00:00,3.490000009536743,3.5,3.4800000190734863,3.490000009536743,3.490000009536743,25500,CXE,,
2025-07-28 04:00:00+00:00,3.5,3.5,3.4800000190734863,3.5,3.5,39700,CXE,,
2025-07-29 04:00:00+00:00,3.490000009536743,3.5,3.490000009536743,3.490000009536743,3.490000009536743,30900,CXE,,
2025-07-30 04:00:00+00:00,3.490000009536743,3.5,3.490000009536743,3.5,3.5,35800,CXE,,
2025-07-31 04:00:00+00:00,3.549999952316284,3.549999952316284,3.509999990463257,3.549999952316284,3.549999952316284,124500,CXE,,
2025-08-01 04:00:00+00:00,3.549999952316284,3.569999933242798,3.509999990463257,3.509999990463257,3.509999990463257,59800,CXE,,
2025-08-04 04:00:00+00:00,3.569999933242798,3.569999933242798,3.5299999713897705,3.569999933242798,3.569999933242798,78100,CXE,,
2025-08-05 04:00:00+00:00,3.539999961853028,3.559999942779541,3.539999961853028,3.549999952316284,3.549999952316284,32900,CXE,,
2025-08-06 04:00:00+00:00,3.559999942779541,3.5999999046325684,3.559999942779541,3.5799999237060547,3.5799999237060547,97400,CXE,,
2025-08-07 04:00:00+00:00,3.5899999141693115,3.630000114440918,3.559999942779541,3.5999999046325684,3.5999999046325684,136800,CXE,,
2025-08-08 04:00:00+00:00,3.609999895095825,3.609999895095825,3.5799999237060547,3.5899999141693115,3.5899999141693115,21700,CXE,,
2025-08-11 04:00:00+00:00,3.5999999046325684,3.609999895095825,3.5799999237060547,3.5899999141693115,3.5899999141693115,39900,CXE,,
2025-08-12 04:00:00+00:00,3.5799999237060547,3.5899999141693115,3.569999933242798,3.5799999237060547,3.5799999237060547,42200,CXE,,
2025-08-13 04:00:00+00:00,3.5899999141693115,3.5999999046325684,3.5799999237060547,3.5899999141693115,3.5899999141693115,28500,CXE,,
2025-08-14 04:00:00+00:00,3.5999999046325684,3.5999999046325684,3.400000095367432,3.5799999237060547,3.5799999237060547,43200,CXE,,
2025-08-15 04:00:00+00:00,3.5899999141693115,3.5899999141693115,3.569999933242798,3.5799999237060547,3.5799999237060547,44300,CXE,,
2025-08-18 04:00:00+00:00,3.5899999141693115,3.5999999046325684,3.569999933242798,3.5799999237060547,3.5799999237060547,42000,CXE,,
2025-08-19 04:00:00+00:00,3.549999952316284,3.559999942779541,3.5299999713897705,3.549999952316284,3.549999952316284,37500,CXE,,
2025-08-20 04:00:00+00:00,3.539999961853028,3.549999952316284,3.5199999809265137,3.5199999809265137,3.452540397644043,57800,CXE,,
2025-08-21 04:00:00+00:00,3.509999990463257,3.5199999809265137,3.5,3.509999990463257,3.4427318572998047,80300,CXE,,
2025-08-22 04:00:00+00:00,3.509999990463257,3.549999952316284,3.509999990463257,3.539999961853028,3.4721567630767822,85700,CXE,,
2025-08-25 04:00:00+00:00,3.5199999809265137,3.609999895095825,3.5199999809265137,3.5299999713897705,3.462348699569702,91800,CXE,,
2025-08-26 04:00:00+00:00,3.5299999713897705,3.549999952316284,3.5299999713897705,3.539999961853028,3.4721567630767822,84500,CXE,,
2025-08-27 04:00:00+00:00,3.5299999713897705,3.5799999237060547,3.5199999809265137,3.539999961853028,3.4721567630767822,65300,CXE,,
2025-08-28 04:00:00+00:00,3.549999952316284,3.559999942779541,3.5199999809265137,3.559999942779541,3.49177360534668,85300,CXE,,
2025-08-29 04:00:00+00:00,3.5799999237060547,3.5799999237060547,3.539999961853028,3.549999952316284,3.4819655418396,61800,CXE,,
2025-09-02 04:00:00+00:00,3.539999961853028,3.549999952316284,3.5199999809265137,3.539999961853028,3.4721567630767822,60800,CXE,,
2025-09-03 04:00:00+00:00,3.5299999713897705,3.539999961853028,3.5199999809265137,3.5299999713897705,3.462348699569702,112700,CXE,,
2025-09-04 04:00:00+00:00,3.5299999713897705,3.549999952316284,3.5299999713897705,3.5299999713897705,3.462348699569702,81600,CXE,,
2025-09-05 04:00:00+00:00,3.559999942779541,3.5799999237060547,3.559999942779541,3.5799999237060547,3.511390447616577,62200,CXE,,
2025-09-08 04:00:00+00:00,3.5799999237060547,3.630000114440918,3.5799999237060547,3.619999885559082,3.550623655319214,91700,CXE,,
2025-09-09 04:00:00+00:00,3.630000114440918,3.660000085830689,3.619999885559082,3.640000104904175,3.570240497589112,167000,CXE,,
2025-09-10 04:00:00+00:00,3.660000085830689,3.690000057220459,3.640000104904175,3.680000066757202,3.609474182128906,83900,CXE,,
2025-09-11 04:00:00+00:00,3.700000047683716,3.7100000381469727,3.680000066757202,3.7100000381469727,3.638899087905884,67100,CXE,,
2025-09-12 04:00:00+00:00,3.690000057220459,3.7200000286102295,3.690000057220459,3.7200000286102295,3.648707151412964,46300,CXE,,
2025-09-15 04:00:00+00:00,3.690000057220459,3.75,3.690000057220459,3.690000057220459,3.6192822456359854,170300,CXE,,
2025-09-16 04:00:00+00:00,3.660000085830689,3.7100000381469727,3.660000085830689,3.690000057220459,3.63702392578125,54600,CXE,,
2025-09-17 04:00:00+00:00,3.700000047683716,3.7300000190734863,3.700000047683716,3.7200000286102295,3.666593313217163,158000,CXE,,
