date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-11-26 05:00:00+00:00,28.09199905395508,28.09199905395508,28.09199905395508,28.09199905395508,27.66448974609375,100,EAOM
2024-11-27 05:00:00+00:00,28.108999252319336,28.108999252319336,28.108999252319336,28.108999252319336,27.68123245239257,100,EAOM
2024-11-29 05:00:00+00:00,28.263999938964844,28.263999938964844,28.263999938964844,28.263999938964844,27.833873748779297,100,EAOM
2024-12-02 05:00:00+00:00,28.295000076293945,28.295000076293945,28.295000076293945,28.295000076293945,27.86440086364746,100,EAOM
2024-12-03 05:00:00+00:00,28.27400016784668,28.277999877929688,28.27400016784668,28.277999877929688,27.847660064697266,400,EAOM
2024-12-04 05:00:00+00:00,28.3700008392334,28.39800071716309,28.3700008392334,28.39800071716309,27.96583366394043,4200,EAOM
2024-12-05 05:00:00+00:00,28.40999984741211,28.40999984741211,28.39999961853028,28.39999961853028,27.967803955078125,1700,EAOM
2024-12-06 05:00:00+00:00,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,28.02688980102539,600,EAOM
2024-12-09 05:00:00+00:00,28.43000030517578,28.43000030517578,28.38999938964844,28.38999938964844,27.95795440673828,4400,EAOM
2024-12-10 05:00:00+00:00,28.31999969482422,28.31999969482422,28.28300094604492,28.28300094604492,27.852584838867188,300,EAOM
2024-12-11 05:00:00+00:00,28.350000381469727,28.36000061035156,28.34000015258789,28.34000015258789,27.90871810913086,10400,EAOM
2024-12-12 05:00:00+00:00,28.280000686645508,28.290000915527344,28.21999931335449,28.21999931335449,27.79054069519043,6300,EAOM
2024-12-13 05:00:00+00:00,28.170000076293945,28.170000076293945,28.1299991607666,28.1299991607666,27.70191192626953,500,EAOM
2024-12-16 05:00:00+00:00,28.15999984741211,28.15999984741211,28.136999130249023,28.15900039672852,27.730472564697266,700,EAOM
2024-12-17 05:00:00+00:00,28.100000381469727,28.108999252319336,28.100000381469727,28.108999252319336,27.68123245239257,300,EAOM
2024-12-18 05:00:00+00:00,28.049999237060547,28.14900016784668,27.66200065612793,27.66200065612793,27.24103546142578,8300,EAOM
2024-12-19 05:00:00+00:00,27.57999992370605,27.590999603271484,27.559999465942383,27.559999465942383,27.140586853027344,6100,EAOM
2024-12-20 05:00:00+00:00,27.290000915527344,27.46199989318848,27.290000915527344,27.46199989318848,27.28664779663086,800,EAOM
2024-12-23 05:00:00+00:00,27.49399948120117,27.49399948120117,27.49399948120117,27.49399948120117,27.318443298339844,100,EAOM
2024-12-24 05:00:00+00:00,27.58799934387207,27.58799934387207,27.58799934387207,27.58799934387207,27.411842346191406,300,EAOM
2024-12-26 05:00:00+00:00,27.540000915527344,27.624000549316406,27.540000915527344,27.624000549316406,27.447614669799805,300,EAOM
2024-12-27 05:00:00+00:00,27.488000869750977,27.488000869750977,27.488000869750977,27.488000869750977,27.312482833862305,100,EAOM
2024-12-30 05:00:00+00:00,27.38999938964844,27.479999542236328,27.38999938964844,27.46699905395508,27.291614532470703,2500,EAOM
2024-12-31 05:00:00+00:00,27.5,27.5,27.400999069213867,27.400999069213867,27.226036071777344,100,EAOM
2025-01-02 05:00:00+00:00,27.3700008392334,27.38400077819824,27.3700008392334,27.38400077819824,27.20914649963379,600,EAOM
2025-01-03 05:00:00+00:00,27.475000381469727,27.475000381469727,27.475000381469727,27.475000381469727,27.299564361572266,100,EAOM
2025-01-06 05:00:00+00:00,27.57900047302246,27.57999992370605,27.51499938964844,27.52400016784668,27.34825134277344,1700,EAOM
2025-01-07 05:00:00+00:00,27.51000022888184,27.551000595092773,27.36000061035156,27.381999969482425,27.2071590423584,7200,EAOM
2025-01-08 05:00:00+00:00,27.39999961853028,27.39999961853028,27.39999961853028,27.39999961853028,27.22504425048828,100,EAOM
2025-01-10 05:00:00+00:00,27.190000534057617,27.190000534057617,27.13800048828125,27.13800048828125,26.964717864990234,2000,EAOM
2025-01-13 05:00:00+00:00,27.049999237060547,27.11000061035156,27.040000915527344,27.09000015258789,26.917022705078125,16000,EAOM
2025-01-14 05:00:00+00:00,27.16900062561035,27.16900062561035,27.16900062561035,27.16900062561035,26.995519638061523,0,EAOM
2025-01-15 05:00:00+00:00,27.482999801635746,27.482999801635746,27.482999801635746,27.482999801635746,27.307514190673828,200,EAOM
2025-01-16 05:00:00+00:00,27.51099967956543,27.53499984741211,27.51099967956543,27.53499984741211,27.35918235778809,200,EAOM
2025-01-17 05:00:00+00:00,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,27.443639755249023,0,EAOM
2025-01-21 05:00:00+00:00,27.76099967956543,27.80500030517578,27.76099967956543,27.80500030517578,27.62745857238769,400,EAOM
2025-01-22 05:00:00+00:00,27.816999435424805,27.816999435424805,27.816999435424805,27.816999435424805,27.639381408691406,200,EAOM
2025-01-23 05:00:00+00:00,27.76000022888184,27.832000732421875,27.76000022888184,27.832000732421875,27.654285430908203,2100,EAOM
2025-01-24 05:00:00+00:00,27.86400032043457,27.86400032043457,27.86400032043457,27.86400032043457,27.686080932617188,100,EAOM
2025-01-27 05:00:00+00:00,27.75,27.790000915527344,27.75,27.790000915527344,27.6125545501709,3200,EAOM
2025-01-28 05:00:00+00:00,27.809999465942383,27.86000061035156,27.809999465942383,27.86000061035156,27.68210792541504,7700,EAOM
2025-01-29 05:00:00+00:00,27.8700008392334,27.8700008392334,27.780000686645508,27.833999633789062,27.6562728881836,2700,EAOM
2025-01-30 05:00:00+00:00,27.88999938964844,27.93000030517578,27.88999938964844,27.93000030517578,27.751659393310547,400,EAOM
2025-01-31 05:00:00+00:00,27.989999771118164,27.989999771118164,27.809999465942383,27.81999969482422,27.64236068725586,1300,EAOM
2025-02-03 05:00:00+00:00,27.63999938964844,27.76300048828125,27.63999938964844,27.76300048828125,27.58572578430176,1100,EAOM
2025-02-04 05:00:00+00:00,27.881000518798828,27.881000518798828,27.881000518798828,27.881000518798828,27.70297241210937,0,EAOM
2025-02-05 05:00:00+00:00,28.01700019836425,28.01700019836425,28.01700019836425,28.01700019836425,27.838104248046875,0,EAOM
2025-02-06 05:00:00+00:00,28.0,28.03499984741211,28.0,28.03499984741211,27.85598945617676,500,EAOM
2025-02-07 05:00:00+00:00,27.88500022888184,27.88500022888184,27.88500022888184,27.88500022888184,27.70694732666016,200,EAOM
2025-02-10 05:00:00+00:00,28.01000022888184,28.01000022888184,27.95499992370605,27.95499992370605,27.776500701904297,100,EAOM
2025-02-11 05:00:00+00:00,27.84000015258789,27.933000564575195,27.84000015258789,27.933000564575195,27.75464057922364,700,EAOM
2025-02-12 05:00:00+00:00,27.82900047302246,27.82900047302246,27.82900047302246,27.82900047302246,27.65130424499512,100,EAOM
2025-02-13 05:00:00+00:00,28.04800033569336,28.04800033569336,28.04800033569336,28.04800033569336,27.868906021118164,100,EAOM
2025-02-14 05:00:00+00:00,28.09000015258789,28.114999771118164,28.09000015258789,28.114999771118164,27.93547821044922,400,EAOM
2025-02-18 05:00:00+00:00,28.090999603271484,28.090999603271484,28.090999603271484,28.090999603271484,27.911630630493164,100,EAOM
2025-02-19 05:00:00+00:00,28.104999542236328,28.104999542236328,28.104999542236328,28.104999542236328,27.925540924072266,100,EAOM
2025-02-20 05:00:00+00:00,28.114999771118164,28.114999771118164,28.114999771118164,28.114999771118164,27.93547821044922,100,EAOM
2025-02-21 05:00:00+00:00,28.018999099731445,28.018999099731445,28.018999099731445,28.018999099731445,27.84008979797364,100,EAOM
2025-02-24 05:00:00+00:00,28.09000015258789,28.09000015258789,27.979999542236328,27.979999542236328,27.80134010314941,200,EAOM
2025-02-25 05:00:00+00:00,28.06599998474121,28.06599998474121,28.06599998474121,28.06599998474121,27.886791229248047,0,EAOM
2025-02-26 05:00:00+00:00,28.11800003051757,28.11800003051757,28.11800003051757,28.11800003051757,27.938459396362305,100,EAOM
2025-02-27 05:00:00+00:00,27.92799949645996,27.92799949645996,27.92799949645996,27.92799949645996,27.74967193603516,100,EAOM
2025-02-28 05:00:00+00:00,27.89999961853028,28.073999404907227,27.89999961853028,28.073999404907227,27.894739151000977,2900,EAOM
2025-03-03 05:00:00+00:00,27.96999931335449,27.98900032043457,27.96999931335449,27.98900032043457,27.810283660888672,300,EAOM
2025-03-04 05:00:00+00:00,27.878999710083008,27.878999710083008,27.878999710083008,27.878999710083008,27.700984954833984,100,EAOM
2025-03-05 05:00:00+00:00,27.98699951171875,27.98699951171875,27.98699951171875,27.98699951171875,27.80829429626465,100,EAOM
2025-03-06 05:00:00+00:00,27.790000915527344,27.79400062561035,27.790000915527344,27.79400062561035,27.61652946472168,100,EAOM
2025-03-07 05:00:00+00:00,27.854999542236328,27.854999542236328,27.854999542236328,27.854999542236328,27.67713737487793,100,EAOM
2025-03-10 04:00:00+00:00,27.631999969482425,27.631999969482425,27.631999969482425,27.631999969482425,27.45556259155273,100,EAOM
2025-03-11 04:00:00+00:00,27.540000915527344,27.540000915527344,27.535999298095703,27.535999298095703,27.36017417907715,300,EAOM
2025-03-12 04:00:00+00:00,27.53899955749512,27.53899955749512,27.53899955749512,27.53899955749512,27.363155364990234,100,EAOM
2025-03-13 04:00:00+00:00,27.450000762939453,27.450000762939453,27.44099998474121,27.44099998474121,27.26578140258789,6200,EAOM
2025-03-14 04:00:00+00:00,27.643999099731445,27.643999099731445,27.643999099731445,27.643999099731445,27.467485427856445,100,EAOM
2025-03-17 04:00:00+00:00,27.6299991607666,27.761999130249023,27.6299991607666,27.761999130249023,27.584732055664062,400,EAOM
2025-03-18 04:00:00+00:00,27.670000076293945,27.670000076293945,27.670000076293945,27.670000076293945,27.49332046508789,100,EAOM
2025-03-19 04:00:00+00:00,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,27.64236068725586,100,EAOM
2025-03-20 04:00:00+00:00,27.79800033569336,27.79800033569336,27.79800033569336,27.79800033569336,27.620502471923828,100,EAOM
2025-03-21 04:00:00+00:00,27.761999130249023,27.761999130249023,27.761999130249023,27.761999130249023,27.584732055664062,100,EAOM
2025-03-24 04:00:00+00:00,27.780000686645508,27.81999969482422,27.780000686645508,27.81999969482422,27.64236068725586,300,EAOM
2025-03-25 04:00:00+00:00,27.875,27.875,27.875,27.875,27.697010040283203,100,EAOM
2025-03-26 04:00:00+00:00,27.75,27.75,27.715999603271484,27.715999603271484,27.539026260375977,200,EAOM
2025-03-27 04:00:00+00:00,27.68600082397461,27.68600082397461,27.68600082397461,27.68600082397461,27.509218215942383,100,EAOM
2025-03-28 04:00:00+00:00,27.599000930786133,27.599000930786133,27.599000930786133,27.599000930786133,27.42277336120605,100,EAOM
2025-03-31 04:00:00+00:00,27.6299991607666,27.6299991607666,27.6299991607666,27.6299991607666,27.453575134277344,100,EAOM
2025-04-01 04:00:00+00:00,27.71999931335449,27.71999931335449,27.71999931335449,27.71999931335449,27.542999267578125,200,EAOM
2025-04-02 04:00:00+00:00,27.614999771118164,27.614999771118164,27.614999771118164,27.614999771118164,27.614999771118164,100,EAOM
2025-04-03 04:00:00+00:00,27.21999931335449,27.21999931335449,27.21999931335449,27.21999931335449,27.21999931335449,10200,EAOM
2025-04-04 04:00:00+00:00,26.739999771118164,26.739999771118164,26.64900016784668,26.64900016784668,26.64900016784668,400,EAOM
2025-04-07 04:00:00+00:00,26.420000076293945,26.420000076293945,26.25,26.25,26.25,3000,EAOM
2025-04-08 04:00:00+00:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,200,EAOM
2025-04-09 04:00:00+00:00,26.82999992370605,26.97100067138672,26.82999992370605,26.97100067138672,26.97100067138672,5100,EAOM
2025-04-10 04:00:00+00:00,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,100,EAOM
2025-04-11 04:00:00+00:00,26.722999572753903,26.722999572753903,26.722999572753903,26.722999572753903,26.722999572753903,0,EAOM
2025-04-14 04:00:00+00:00,26.90800094604492,26.90800094604492,26.90800094604492,26.90800094604492,26.90800094604492,100,EAOM
2025-04-15 04:00:00+00:00,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,100,EAOM
2025-04-16 04:00:00+00:00,26.82999992370605,26.82999992370605,26.82999992370605,26.82999992370605,26.82999992370605,0,EAOM
2025-04-17 04:00:00+00:00,26.93000030517578,26.93000030517578,26.83699989318848,26.83699989318848,26.83699989318848,100,EAOM
2025-04-21 04:00:00+00:00,26.68000030517578,26.68000030517578,26.540000915527344,26.569000244140625,26.569000244140625,6600,EAOM
2025-04-22 04:00:00+00:00,26.83300018310547,26.83300018310547,26.83300018310547,26.83300018310547,26.83300018310547,100,EAOM
2025-04-23 04:00:00+00:00,27.003999710083008,27.003999710083008,27.003999710083008,27.003999710083008,27.003999710083008,100,EAOM
2025-04-24 04:00:00+00:00,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,27.280000686645508,100,EAOM
2025-04-25 04:00:00+00:00,27.3700008392334,27.39200019836425,27.350000381469727,27.39200019836425,27.39200019836425,700,EAOM
2025-04-28 04:00:00+00:00,27.41200065612793,27.472999572753903,27.41200065612793,27.472999572753903,27.472999572753903,400,EAOM
2025-04-29 04:00:00+00:00,27.5629997253418,27.5629997253418,27.5629997253418,27.5629997253418,27.5629997253418,100,EAOM
2025-04-30 04:00:00+00:00,27.58300018310547,27.58300018310547,27.58300018310547,27.58300018310547,27.58300018310547,100,EAOM
2025-05-01 04:00:00+00:00,27.71999931335449,27.71999931335449,27.554000854492188,27.554000854492188,27.554000854492188,1200,EAOM
2025-05-02 04:00:00+00:00,27.67399978637696,27.67399978637696,27.67399978637696,27.67399978637696,27.67399978637696,0,EAOM
2025-05-05 04:00:00+00:00,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,100,EAOM
2025-05-06 04:00:00+00:00,27.566999435424805,27.582000732421875,27.566999435424805,27.582000732421875,27.582000732421875,400,EAOM
2025-05-07 04:00:00+00:00,27.621999740600582,27.621999740600582,27.621999740600582,27.621999740600582,27.621999740600582,0,EAOM
2025-05-08 04:00:00+00:00,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,27.59000015258789,0,EAOM
2025-05-09 04:00:00+00:00,27.61000061035156,27.61000061035156,27.61000061035156,27.61000061035156,27.61000061035156,0,EAOM
2025-05-12 04:00:00+00:00,27.85300064086914,27.85300064086914,27.85300064086914,27.85300064086914,27.85300064086914,0,EAOM
2025-05-13 04:00:00+00:00,27.905000686645508,27.916000366210938,27.905000686645508,27.916000366210938,27.916000366210938,100,EAOM
2025-05-14 04:00:00+00:00,27.85700035095215,27.85700035095215,27.85700035095215,27.85700035095215,27.85700035095215,100,EAOM
2025-05-15 04:00:00+00:00,28.00200080871582,28.00200080871582,28.00200080871582,28.00200080871582,28.00200080871582,100,EAOM
2025-05-16 04:00:00+00:00,28.09000015258789,28.09000015258789,28.07900047302246,28.07900047302246,28.07900047302246,600,EAOM
2025-05-19 04:00:00+00:00,28.01000022888184,28.117000579833984,27.989999771118164,28.117000579833984,28.117000579833984,2700,EAOM
2025-05-20 04:00:00+00:00,28.07299995422364,28.07299995422364,28.07299995422364,28.07299995422364,28.07299995422364,0,EAOM
2025-05-21 04:00:00+00:00,27.81399917602539,27.81399917602539,27.81399917602539,27.81399917602539,27.81399917602539,100,EAOM
2025-05-22 04:00:00+00:00,27.780000686645508,27.84499931335449,27.770000457763672,27.84499931335449,27.84499931335449,5000,EAOM
2025-05-23 04:00:00+00:00,27.82099914550781,27.82099914550781,27.82099914550781,27.82099914550781,27.82099914550781,100,EAOM
2025-05-27 04:00:00+00:00,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,100,EAOM
2025-05-28 04:00:00+00:00,27.97800064086914,27.97800064086914,27.97800064086914,27.97800064086914,27.97800064086914,0,EAOM
2025-05-29 04:00:00+00:00,28.07999992370605,28.086000442504883,28.07999992370605,28.086000442504883,28.086000442504883,100,EAOM
2025-05-30 04:00:00+00:00,28.104999542236328,28.104999542236328,28.104999542236328,28.104999542236328,28.104999542236328,0,EAOM
2025-06-02 04:00:00+00:00,28.124000549316406,28.124000549316406,28.124000549316406,28.124000549316406,28.124000549316406,0,EAOM
2025-06-03 04:00:00+00:00,28.167999267578125,28.167999267578125,28.167999267578125,28.167999267578125,28.167999267578125,0,EAOM
2025-06-04 04:00:00+00:00,28.29599952697754,28.29599952697754,28.29599952697754,28.29599952697754,28.29599952697754,100,EAOM
2025-06-05 04:00:00+00:00,28.22100067138672,28.22100067138672,28.22100067138672,28.22100067138672,28.22100067138672,0,EAOM
2025-06-06 04:00:00+00:00,28.24099922180176,28.24099922180176,28.24099922180176,28.24099922180176,28.24099922180176,0,EAOM
2025-06-09 04:00:00+00:00,28.270000457763672,28.309999465942383,28.270000457763672,28.280000686645508,28.280000686645508,2000,EAOM
2025-06-10 04:00:00+00:00,28.35199928283692,28.35199928283692,28.35199928283692,28.35199928283692,28.35199928283692,0,EAOM
2025-06-11 04:00:00+00:00,28.450000762939453,28.450000762939453,28.381999969482425,28.381999969482425,28.381999969482425,400,EAOM
2025-06-12 04:00:00+00:00,28.4950008392334,28.4950008392334,28.4950008392334,28.4950008392334,28.4950008392334,100,EAOM
2025-06-13 04:00:00+00:00,28.27499961853028,28.27499961853028,28.27499961853028,28.27499961853028,28.27499961853028,100,EAOM
2025-06-16 04:00:00+00:00,28.39999961853028,28.39999961853028,28.358999252319336,28.358999252319336,28.358999252319336,500,EAOM
2025-06-17 04:00:00+00:00,28.32999992370605,28.32999992370605,28.302000045776367,28.302000045776367,28.302000045776367,1400,EAOM
2025-06-18 04:00:00+00:00,28.3129997253418,28.3129997253418,28.3129997253418,28.3129997253418,28.3129997253418,100,EAOM
2025-06-20 04:00:00+00:00,28.309999465942383,28.309999465942383,28.290000915527344,28.290000915527344,28.290000915527344,300,EAOM
2025-06-23 04:00:00+00:00,28.420000076293945,28.420000076293945,28.420000076293945,28.420000076293945,28.420000076293945,100,EAOM
2025-06-24 04:00:00+00:00,28.64200019836425,28.64200019836425,28.64200019836425,28.64200019836425,28.64200019836425,100,EAOM
2025-06-25 04:00:00+00:00,28.614999771118164,28.614999771118164,28.614999771118164,28.614999771118164,28.614999771118164,100,EAOM
2025-06-26 04:00:00+00:00,28.63999938964844,28.768999099731445,28.63999938964844,28.768999099731445,28.768999099731445,700,EAOM
2025-06-27 04:00:00+00:00,28.785999298095703,28.785999298095703,28.785999298095703,28.785999298095703,28.785999298095703,100,EAOM
2025-06-30 04:00:00+00:00,28.90800094604492,28.90800094604492,28.90800094604492,28.90800094604492,28.68385505676269,100,EAOM
2025-07-01 04:00:00+00:00,28.888999938964844,28.888999938964844,28.888999938964844,28.888999938964844,28.665000915527344,100,EAOM
2025-07-02 04:00:00+00:00,28.69799995422364,28.69799995422364,28.69799995422364,28.69799995422364,28.69799995422364,100,EAOM
2025-07-03 04:00:00+00:00,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,28.729999542236328,100,EAOM
2025-07-07 04:00:00+00:00,28.562000274658203,28.562000274658203,28.562000274658203,28.562000274658203,28.562000274658203,100,EAOM
2025-07-08 04:00:00+00:00,28.566999435424805,28.59000015258789,28.566999435424805,28.57699966430664,28.57699966430664,1600,EAOM
2025-07-09 04:00:00+00:00,28.59000015258789,28.711000442504883,28.59000015258789,28.711000442504883,28.711000442504883,500,EAOM
2025-07-10 04:00:00+00:00,28.756000518798828,28.76000022888184,28.73200035095215,28.73200035095215,28.73200035095215,700,EAOM
2025-07-11 04:00:00+00:00,28.59600067138672,28.59600067138672,28.59600067138672,28.59600067138672,28.59600067138672,100,EAOM
2025-07-14 04:00:00+00:00,28.614999771118164,28.614999771118164,28.614999771118164,28.614999771118164,28.614999771118164,100,EAOM
2025-07-15 04:00:00+00:00,28.51099967956543,28.51099967956543,28.51099967956543,28.51099967956543,28.51099967956543,100,EAOM
2025-07-16 04:00:00+00:00,28.575000762939453,28.575000762939453,28.575000762939453,28.575000762939453,28.575000762939453,100,EAOM
2025-07-17 04:00:00+00:00,28.63999938964844,28.655000686645508,28.63999938964844,28.655000686645508,28.655000686645508,200,EAOM
2025-07-18 04:00:00+00:00,28.666000366210938,28.666000366210938,28.666000366210938,28.666000366210938,28.666000366210938,100,EAOM
2025-07-21 04:00:00+00:00,28.74399948120117,28.74399948120117,28.74399948120117,28.74399948120117,28.74399948120117,100,EAOM
2025-07-22 04:00:00+00:00,28.815000534057617,28.815000534057617,28.815000534057617,28.815000534057617,28.815000534057617,100,EAOM
2025-07-23 04:00:00+00:00,28.90900039672852,28.90900039672852,28.90900039672852,28.90900039672852,28.90900039672852,100,EAOM
2025-07-24 04:00:00+00:00,28.89999961853028,28.89999961853028,28.86800003051757,28.86800003051757,28.86800003051757,100,EAOM
2025-07-25 04:00:00+00:00,28.934999465942383,28.934999465942383,28.934999465942383,28.934999465942383,28.934999465942383,100,EAOM
2025-07-28 04:00:00+00:00,28.86000061035156,28.86000061035156,28.86000061035156,28.86000061035156,28.86000061035156,100,EAOM
2025-07-29 04:00:00+00:00,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,100,EAOM
2025-07-30 04:00:00+00:00,28.83099937438965,28.83099937438965,28.83099937438965,28.83099937438965,28.83099937438965,100,EAOM
2025-07-31 04:00:00+00:00,28.799999237060547,28.799999237060547,28.76799964904785,28.76799964904785,28.76799964904785,100,EAOM
2025-08-01 04:00:00+00:00,28.75300025939941,28.75300025939941,28.75300025939941,28.75300025939941,28.75300025939941,100,EAOM
2025-08-04 04:00:00+00:00,28.89999961853028,28.944000244140625,28.89999961853028,28.944000244140625,28.944000244140625,400,EAOM
2025-08-05 04:00:00+00:00,28.91900062561035,28.91900062561035,28.91900062561035,28.91900062561035,28.91900062561035,100,EAOM
2025-08-06 04:00:00+00:00,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,100,EAOM
2025-08-07 04:00:00+00:00,29.00200080871582,29.00200080871582,29.00200080871582,29.00200080871582,29.00200080871582,100,EAOM
2025-08-08 04:00:00+00:00,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,100,EAOM
