date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2024-11-15 05:00:00+00:00,104.29000091552734,104.29000091552734,99.16000366210938,100.47000122070312,100.47000122070312,391700,SLAB,,
2024-11-18 05:00:00+00:00,100.66999816894533,101.4800033569336,99.73999786376952,100.70999908447266,100.70999908447266,217700,SLAB,,
2024-11-19 05:00:00+00:00,99.61000061035156,100.3000030517578,97.76000213623048,98.4000015258789,98.4000015258789,165700,SLAB,,
2024-11-20 05:00:00+00:00,97.3499984741211,101.9800033569336,97.33000183105467,101.5500030517578,101.5500030517578,239300,SLAB,,
2024-11-21 05:00:00+00:00,102.73999786376952,104.29000091552734,101.4800033569336,103.44000244140624,103.44000244140624,195600,SLAB,,
2024-11-22 05:00:00+00:00,103.30999755859376,106.41999816894533,103.2699966430664,106.2699966430664,106.2699966430664,275000,SLAB,,
2024-11-25 05:00:00+00:00,108.66000366210938,114.7300033569336,107.54000091552734,112.05999755859376,112.05999755859376,484500,SLAB,,
2024-11-26 05:00:00+00:00,112.54000091552734,114.33000183105467,106.79000091552734,107.62999725341795,107.62999725341795,326300,SLAB,,
2024-11-27 05:00:00+00:00,107.62999725341795,109.31999969482422,105.4000015258789,108.77999877929688,108.77999877929688,304400,SLAB,,
2024-11-29 05:00:00+00:00,109.58999633789062,111.51000213623048,108.1999969482422,110.6500015258789,110.6500015258789,120700,SLAB,,
2024-12-02 05:00:00+00:00,110.6999969482422,115.4800033569336,110.56999969482422,115.4000015258789,115.4000015258789,259900,SLAB,,
2024-12-03 05:00:00+00:00,114.5999984741211,115.37999725341795,111.26000213623048,112.19000244140624,112.19000244140624,621800,SLAB,,
2024-12-04 05:00:00+00:00,113.47000122070312,113.76000213623048,111.30999755859376,111.54000091552734,111.54000091552734,223700,SLAB,,
2024-12-05 05:00:00+00:00,112.20999908447266,113.12000274658205,108.8000030517578,109.7699966430664,109.7699966430664,179800,SLAB,,
2024-12-06 05:00:00+00:00,110.9800033569336,116.66000366210938,109.86000061035156,116.41000366210938,116.41000366210938,245300,SLAB,,
2024-12-09 05:00:00+00:00,117.5999984741211,125.2300033569336,117.4800033569336,124.3000030517578,124.3000030517578,375900,SLAB,,
2024-12-10 05:00:00+00:00,124.70999908447266,124.94000244140624,119.12999725341795,123.43000030517578,123.43000030517578,321200,SLAB,,
2024-12-11 05:00:00+00:00,125.0,130.6699981689453,124.16000366210938,129.1300048828125,129.1300048828125,298700,SLAB,,
2024-12-12 05:00:00+00:00,128.17999267578125,128.97000122070312,124.94000244140624,128.6300048828125,128.6300048828125,265500,SLAB,,
2024-12-13 05:00:00+00:00,129.32000732421875,131.27999877929688,126.9499969482422,128.1999969482422,128.1999969482422,358800,SLAB,,
2024-12-16 05:00:00+00:00,128.0,131.74000549316406,125.95999908447266,131.1199951171875,131.1199951171875,270200,SLAB,,
2024-12-17 05:00:00+00:00,130.1699981689453,131.0,127.25,128.9600067138672,128.9600067138672,263600,SLAB,,
2024-12-18 05:00:00+00:00,130.5800018310547,133.58999633789062,121.6500015258789,122.81999969482422,122.81999969482422,447100,SLAB,,
2024-12-19 05:00:00+00:00,123.48999786376952,125.05999755859376,120.4499969482422,123.83000183105467,123.83000183105467,272000,SLAB,,
2024-12-20 05:00:00+00:00,122.13999938964844,128.77999877929688,122.13999938964844,125.0,125.0,921500,SLAB,,
2024-12-23 05:00:00+00:00,125.0,127.7300033569336,124.75,126.47000122070312,126.47000122070312,282700,SLAB,,
2024-12-24 05:00:00+00:00,127.44000244140624,129.07000732421875,125.33000183105467,128.99000549316406,128.99000549316406,106400,SLAB,,
2024-12-26 05:00:00+00:00,127.83000183105467,130.72000122070312,127.05999755859376,129.4499969482422,129.4499969482422,210600,SLAB,,
2024-12-27 05:00:00+00:00,128.99000549316406,129.39999389648438,126.08999633789062,127.77999877929688,127.77999877929688,189000,SLAB,,
2024-12-30 05:00:00+00:00,126.9800033569336,126.9800033569336,123.16999816894533,124.86000061035156,124.86000061035156,199800,SLAB,,
