date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-11-07 00:00:00+00:00,ESSC,,,,,,24.510000228881836,24.700000762939453,24.510000228881836,24.674999237060547,24.62810516357422,1000.0,0.0,0.0
2025-11-10 00:00:00+00:00,ESSC,,,,,,24.920000076293945,25.149999618530273,24.920000076293945,25.06999969482422,25.022354125976562,900.0,0.0,0.0
2025-11-11 00:00:00+00:00,ESSC,,,,,,24.989999771118164,25.15999984741211,24.989999771118164,25.138999938964844,25.091222763061523,4000.0,0.0,0.0
2025-11-12 00:00:00+00:00,ESSC,,,,,,25.329999923706055,25.329999923706055,25.18000030517578,25.18600082397461,25.138134002685547,5900.0,0.0,0.0
2025-11-13 00:00:00+00:00,ESSC,,,,,,24.702999114990234,24.702999114990234,24.514999389648438,24.535999298095703,24.489368438720703,20800.0,0.0,0.0
2025-11-14 00:00:00+00:00,ESSC,,,,,,24.736000061035156,24.739999771118164,24.658000946044922,24.658000946044922,24.61113739013672,1000.0,0.0,0.0
2025-11-17 00:00:00+00:00,ESSC,,,,,,24.6200008392334,24.6200008392334,24.179000854492188,24.179000854492188,24.13304901123047,1300.0,0.0,0.0
2025-11-18 00:00:00+00:00,ESSC,,,,,,24.15999984741211,24.36199951171875,24.110000610351562,24.26799964904785,24.221878051757812,1300.0,0.0,0.0
2025-11-19 00:00:00+00:00,ESSC,,,,,,24.250999450683594,24.285999298095703,24.229999542236328,24.285999298095703,24.239843368530273,700.0,0.0,0.0
2025-11-20 00:00:00+00:00,ESSC,,,,,,22.68000030517578,24.690000534057617,20.6299991607666,23.98200035095215,23.93642234802246,1300.0,0.0,0.0
2025-11-21 00:00:00+00:00,ESSC,,,,,,24.829999923706055,24.829999923706055,24.805999755859375,24.805999755859375,24.75885581970215,800.0,0.0,0.0
2025-11-24 00:00:00+00:00,ESSC,,,,,,25.049999237060547,25.143999099731445,25.049999237060547,25.143999099731445,25.09621238708496,1400.0,0.0,0.0
2025-11-25 00:00:00+00:00,ESSC,,,,,,25.65999984741211,25.700000762939453,25.65999984741211,25.700000762939453,25.65115737915039,300.0,0.0,0.0
2025-11-26 00:00:00+00:00,ESSC,,,,,,25.860000610351562,25.8799991607666,25.860000610351562,25.8799991607666,25.830814361572266,500.0,0.0,0.0
2025-11-28 00:00:00+00:00,ESSC,,,,,,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.90068244934082,200.0,0.0,0.0
2025-12-01 00:00:00+00:00,ESSC,,,,,,25.829999923706055,25.8700008392334,25.68000030517578,25.68000030517578,25.631195068359375,800.0,0.0,0.0
2025-12-02 00:00:00+00:00,ESSC,,,,,,25.690000534057617,25.690000534057617,25.68600082397461,25.68600082397461,25.637184143066406,1000.0,0.0,0.0
2025-12-03 00:00:00+00:00,ESSC,,,,,,26.059999465942383,26.059999465942383,26.055999755859375,26.055999755859375,26.006481170654297,1000.0,0.0,0.0
2025-12-04 00:00:00+00:00,ESSC,,,,,,26.23200035095215,26.23200035095215,26.142000198364258,26.142000198364258,26.092317581176758,1000.0,0.0,0.0
2025-12-05 00:00:00+00:00,ESSC,,,,,,26.110000610351562,26.225000381469727,26.040000915527344,26.040000915527344,25.990510940551758,2600.0,0.0,0.0
2025-12-08 00:00:00+00:00,ESSC,,,,,,26.09600067138672,26.09600067138672,26.09600067138672,26.09600067138672,26.046405792236328,100.0,0.0,0.0
2025-12-09 00:00:00+00:00,ESSC,,,,,,26.209999084472656,26.209999084472656,26.03499984741211,26.03499984741211,25.985519409179688,400.0,0.0,0.0
2025-12-10 00:00:00+00:00,ESSC,,,,,,26.239999771118164,26.520000457763672,26.239999771118164,26.520000457763672,26.4695987701416,200.0,0.0,0.0
2025-12-11 00:00:00+00:00,ESSC,,,,,,26.75,26.75,26.75,26.75,26.699161529541016,1400.0,0.0,0.0
2025-12-12 00:00:00+00:00,ESSC,,,,,,26.760000228881836,26.760000228881836,26.46500015258789,26.46500015258789,26.414703369140625,31300.0,0.0,0.0
2025-12-15 00:00:00+00:00,ESSC,,,,,,26.790000915527344,26.790000915527344,26.365999221801758,26.365999221801758,26.315889358520508,700.0,0.0,0.0
2025-12-16 00:00:00+00:00,ESSC,,,,,,26.440000534057617,26.440000534057617,26.190000534057617,26.270999908447266,26.221071243286133,900.0,0.0,0.0
2025-12-17 00:00:00+00:00,ESSC,,,,,,26.389999389648438,26.389999389648438,26.027000427246094,26.027000427246094,25.977537155151367,700.0,0.0,0.0
2025-12-18 00:00:00+00:00,ESSC,,,,,,26.389999389648438,26.40999984741211,26.216999053955078,26.266000747680664,26.216081619262695,223200.0,0.0,0.0
2025-12-19 00:00:00+00:00,ESSC,,,,,,26.34000015258789,26.3700008392334,26.30500030517578,26.327999114990234,26.277963638305664,5200.0,0.0,0.0
2025-12-22 00:00:00+00:00,ESSC,,,,,,26.59000015258789,26.68000030517578,26.559999465942383,26.559999465942383,26.509521484375,24100.0,0.0,0.0
2025-12-23 00:00:00+00:00,ESSC,,,,,,26.420000076293945,26.5,26.3799991607666,26.420000076293945,26.369789123535156,5100.0,0.0,0.0
2025-12-24 00:00:00+00:00,ESSC,,,,,,26.459999084472656,26.540000915527344,26.459999084472656,26.540000915527344,26.489561080932617,2500.0,0.0,0.0
2025-12-26 00:00:00+00:00,ESSC,,,,,,26.43000030517578,26.440000534057617,26.3700008392334,26.43600082397461,26.385757446289062,6200.0,0.0,0.0
2025-12-29 00:00:00+00:00,ESSC,,,,,,26.190000534057617,26.239999771118164,26.170000076293945,26.211000442504883,26.171085357666016,2000.0,0.01,0.0
2025-12-30 00:00:00+00:00,ESSC,,,,,,26.200000762939453,26.200000762939453,26.06999969482422,26.06999969482422,26.03030014038086,44900.0,0.0,0.0
2025-12-31 00:00:00+00:00,ESSC,,,,,,26.170000076293945,26.170000076293945,25.899999618530273,25.899999618530273,25.860557556152344,2100.0,0.0,0.0
2026-01-02 00:00:00+00:00,ESSC,,,,,,25.844999313354492,25.979999542236328,25.780000686645508,25.893999099731445,25.85456657409668,2800.0,0.0,0.0
2026-01-05 00:00:00+00:00,ESSC,,,,,,26.315000534057617,26.315000534057617,26.2810001373291,26.2810001373291,26.240978240966797,500.0,0.0,0.0
2026-01-06 00:00:00+00:00,ESSC,,,,,,26.290000915527344,26.55699920654297,26.290000915527344,26.55699920654297,26.516557693481445,1700.0,0.0,0.0
2026-01-07 00:00:00+00:00,ESSC,,,,,,26.8700008392334,26.8700008392334,26.53499984741211,26.715999603271484,26.675315856933594,257500.0,0.0,0.0
2026-01-08 00:00:00+00:00,ESSC,,,,,,26.604999542236328,26.899999618530273,26.604999542236328,26.889999389648438,26.849050521850586,12900.0,0.0,0.0
2026-01-09 00:00:00+00:00,ESSC,,,,,,27.09000015258789,27.09000015258789,27.040000915527344,27.059999465942383,27.01879119873047,1100.0,0.0,0.0
2026-01-12 00:00:00+00:00,ESSC,,,,,,26.989999771118164,27.079999923706055,26.954999923706055,27.065000534057617,27.023784637451172,3100.0,0.0,0.0
2026-01-13 00:00:00+00:00,ESSC,,,,,,27.079999923706055,27.079999923706055,26.917999267578125,26.917999267578125,26.87700843811035,3200.0,0.0,0.0
2026-01-14 00:00:00+00:00,ESSC,,,,,,26.940000534057617,27.05699920654297,26.920000076293945,27.05699920654297,27.015796661376953,4700.0,0.0,0.0
2026-01-15 00:00:00+00:00,ESSC,,,,,,27.440000534057617,27.450000762939453,27.336000442504883,27.336000442504883,27.29437255859375,1200.0,0.0,0.0
2026-01-16 00:00:00+00:00,ESSC,,,,,,27.334999084472656,27.43000030517578,27.250999450683594,27.250999450683594,27.209501266479492,3800.0,0.0,0.0
2026-01-20 00:00:00+00:00,ESSC,,,,,,26.979999542236328,27.000999450683594,26.850000381469727,26.91200065612793,26.871017456054688,1100.0,0.0,0.0
2026-01-21 00:00:00+00:00,ESSC,,,,,,27.399999618530273,27.600000381469727,27.229999542236328,27.54400062561035,27.502056121826172,3200.0,0.0,0.0
2026-01-22 00:00:00+00:00,ESSC,,,,,,27.670000076293945,28.020000457763672,27.670000076293945,27.816999435424805,27.774639129638672,5800.0,0.0,0.0
2026-01-23 00:00:00+00:00,ESSC,,,,,,27.52400016784668,27.56999969482422,27.315000534057617,27.341999053955078,27.30036163330078,4900.0,0.0,0.0
2026-01-26 00:00:00+00:00,ESSC,,,,,,27.290000915527344,27.350000381469727,27.270000457763672,27.29400062561035,27.2524356842041,2000.0,0.0,0.0
2026-01-27 00:00:00+00:00,ESSC,,,,,,27.459999084472656,27.459999084472656,27.18000030517578,27.270000457763672,27.228471755981445,6800.0,0.0,0.0
2026-01-28 00:00:00+00:00,ESSC,,,,,,27.27199935913086,27.27199935913086,27.100000381469727,27.100000381469727,27.058731079101562,28400.0,0.0,0.0
2026-01-29 00:00:00+00:00,ESSC,,,,,,27.079999923706055,27.200000762939453,26.850000381469727,27.200000762939453,27.158578872680664,31600.0,0.0,0.0
2026-01-30 00:00:00+00:00,ESSC,,,,,,26.850000381469727,26.959999084472656,26.729999542236328,26.860000610351562,26.8190975189209,4800.0,0.0,0.0
2026-02-02 00:00:00+00:00,ESSC,,,,,,26.530000686645508,27.309999465942383,26.530000686645508,27.17099952697754,27.129623413085938,4300.0,0.0,0.0
2026-02-03 00:00:00+00:00,ESSC,,,,,,27.309999465942383,27.309999465942383,26.889999389648438,27.170000076293945,27.128623962402344,21800.0,0.0,0.0
2026-02-04 00:00:00+00:00,ESSC,,,,,,27.4950008392334,27.549999237060547,27.299999237060547,27.299999237060547,27.258426666259766,8400.0,0.0,0.0
2026-02-05 00:00:00+00:00,ESSC,,,,,,27.200000762939453,27.200000762939453,26.850000381469727,26.93000030517578,26.88899040222168,2100.0,0.0,0.0
2026-02-06 00:00:00+00:00,ESSC,,,,,,27.489999771118164,27.829999923706055,27.489999771118164,27.829999923706055,27.78761863708496,7400.0,0.0,0.0
2026-02-09 00:00:00+00:00,ESSC,,,,,,27.860000610351562,27.90999984741211,27.850000381469727,27.8700008392334,27.827558517456055,7000.0,0.0,0.0
2026-02-10 00:00:00+00:00,ESSC,,,,,,28.09000015258789,28.15999984741211,27.969999313354492,27.989999771118164,27.947376251220703,5800.0,0.0,0.0
2026-02-11 00:00:00+00:00,ESSC,,,,,,27.989999771118164,27.989999771118164,27.690000534057617,27.8700008392334,27.827558517456055,8100.0,0.0,0.0
2026-02-12 00:00:00+00:00,ESSC,,,,,,27.790000915527344,27.790000915527344,27.190000534057617,27.351999282836914,27.310346603393555,4600.0,0.0,0.0
2026-02-13 00:00:00+00:00,ESSC,,,,,,27.639999389648438,27.709999084472656,27.575000762939453,27.575000762939453,27.533008575439453,500.0,0.0,0.0
2026-02-17 00:00:00+00:00,ESSC,,,,,,27.6299991607666,27.6299991607666,27.618999481201172,27.618999481201172,27.576940536499023,500.0,0.0,0.0
2026-02-18 00:00:00+00:00,ESSC,,,,,,27.889999389648438,27.889999389648438,27.725000381469727,27.725000381469727,27.68277931213379,1000.0,0.0,0.0
2026-02-19 00:00:00+00:00,ESSC,,,,,,27.559999465942383,27.683000564575195,27.530000686645508,27.683000564575195,27.640844345092773,800.0,0.0,0.0
2026-02-20 00:00:00+00:00,ESSC,,,,,,27.555999755859375,27.790000915527344,27.555999755859375,27.75,27.707740783691406,8500.0,0.0,0.0
2026-02-23 00:00:00+00:00,ESSC,,,,,,27.15999984741211,27.170000076293945,27.040000915527344,27.15999984741211,27.11863899230957,1900.0,0.0,0.0
2026-02-24 00:00:00+00:00,ESSC,,,,,,27.440000534057617,27.450000762939453,27.389999389648438,27.445999145507812,27.404203414916992,1600.0,0.0,0.0
2026-02-25 00:00:00+00:00,ESSC,,,,,,27.610000610351562,27.610000610351562,27.559999465942383,27.599000930786133,27.55697250366211,1200.0,0.0,0.0
2026-02-26 00:00:00+00:00,ESSC,,,,,,27.59000015258789,27.63599967956543,27.354999542236328,27.63599967956543,27.593914031982422,4800.0,0.0,0.0
2026-02-27 00:00:00+00:00,ESSC,,,,,,27.170000076293945,27.239999771118164,27.170000076293945,27.239999771118164,27.198516845703125,700.0,0.0,0.0
2026-03-02 00:00:00+00:00,ESSC,,,,,,26.709999084472656,27.440000534057617,26.709999084472656,27.42799949645996,27.38623046875,3200.0,0.0,0.0
2026-03-03 00:00:00+00:00,ESSC,,,,,,26.440000534057617,27.079999923706055,26.440000534057617,27.030000686645508,26.98883819580078,1600.0,0.0,0.0
2026-03-04 00:00:00+00:00,ESSC,,,,,,26.969999313354492,27.290000915527344,26.969999313354492,27.231000900268555,27.189533233642578,6700.0,0.0,0.0
2026-03-05 00:00:00+00:00,ESSC,,,,,,26.969999313354492,26.969999313354492,26.549999237060547,26.74799919128418,26.707265853881836,2200.0,0.0,0.0
2026-03-06 00:00:00+00:00,ESSC,,,,,,26.200000762939453,26.200000762939453,26.124000549316406,26.124000549316406,26.084217071533203,500.0,0.0,0.0
2026-03-09 00:00:00+00:00,ESSC,,,,,,25.514999389648438,26.336999893188477,25.479999542236328,26.336999893188477,26.296892166137695,2500.0,0.0,0.0
2026-03-10 00:00:00+00:00,ESSC,,,,,,26.540000915527344,26.540000915527344,26.268999099731445,26.268999099731445,26.22899627685547,2600.0,0.0,0.0
2026-03-11 00:00:00+00:00,ESSC,,,,,,26.100000381469727,26.261999130249023,26.100000381469727,26.261999130249023,26.22200584411621,900.0,0.0,0.0
2026-03-12 00:00:00+00:00,ESSC,,,,,,25.81999969482422,25.81999969482422,25.68600082397461,25.68600082397461,25.64688491821289,1500.0,0.0,0.0
2026-03-13 00:00:00+00:00,ESSC,,,,,,25.690000534057617,25.719999313354492,25.6299991607666,25.631000518798828,25.591968536376953,2800.0,0.0,0.0
2026-03-16 00:00:00+00:00,ESSC,,,,,,26.059999465942383,26.110000610351562,25.926000595092773,25.926000595092773,25.886520385742188,1500.0,0.0,0.0
2026-03-17 00:00:00+00:00,ESSC,,,,,,26.15999984741211,26.15999984741211,26.09000015258789,26.104999542236328,26.06524658203125,1900.0,0.0,0.0
2026-03-18 00:00:00+00:00,ESSC,,,,,,25.979999542236328,26.020000457763672,25.731000900268555,25.731000900268555,25.691816329956055,2100.0,0.0,0.0
2026-03-19 00:00:00+00:00,ESSC,,,,,,25.530000686645508,25.93000030517578,25.530000686645508,25.90999984741211,25.870542526245117,1400.0,0.0,0.0
2026-03-20 00:00:00+00:00,ESSC,,,,,,25.530000686645508,25.530000686645508,25.344999313354492,25.344999313354492,25.3064022064209,69400.0,0.0,0.0
2026-03-23 00:00:00+00:00,ESSC,,,,,,25.969999313354492,26.170000076293945,25.969999313354492,26.0,25.960405349731445,3100.0,0.0,0.0
2026-03-24 00:00:00+00:00,ESSC,,,,,,26.209999084472656,26.25,26.12299919128418,26.12299919128418,26.08321762084961,2100.0,0.0,0.0
2026-03-25 00:00:00+00:00,ESSC,,,,,,26.420000076293945,26.420000076293945,26.309999465942383,26.420000076293945,26.3797664642334,1600.0,0.0,0.0
2026-03-26 00:00:00+00:00,ESSC,,,,,,26.20599937438965,26.219999313354492,26.05500030517578,26.05500030517578,26.015323638916016,1700.0,0.0,0.0
2026-03-27 00:00:00+00:00,ESSC,,,,,,25.934999465942383,25.934999465942383,25.59000015258789,25.610000610351562,25.571001052856445,15200.0,0.0,0.0
2026-03-30 00:00:00+00:00,ESSC,,,,,,25.959999084472656,25.959999084472656,25.209999084472656,25.290000915527344,25.290000915527344,12900.0,0.039,0.0
2026-03-31 00:00:00+00:00,ESSC,,,,,,25.670000076293945,26.15999984741211,25.670000076293945,26.15999984741211,26.15999984741211,8000.0,0.0,0.0
2026-04-01 00:00:00+00:00,ESSC,,,,,,26.3700008392334,26.690000534057617,26.329999923706055,26.399999618530273,26.399999618530273,9300.0,0.0,0.0
2026-04-02 00:00:00+00:00,ESSC,,,,,,26.59000015258789,26.59000015258789,26.299999237060547,26.450000762939453,26.450000762939453,8900.0,0.0,0.0
2026-04-06 00:00:00+00:00,ESSC,,,,,,26.59000015258789,26.59000015258789,26.420000076293945,26.520000457763672,26.520000457763672,11100.0,0.0,0.0
2026-04-07 00:00:00+00:00,ESSC,,,,,,26.3799991607666,26.600000381469727,26.3799991607666,26.59000015258789,26.59000015258789,7000.0,0.0,0.0
2026-04-08 00:00:00+00:00,ESSC,,,,,,27.5,27.5,27.280000686645508,27.350000381469727,27.350000381469727,1900.0,0.0,0.0
2026-04-09 00:00:00+00:00,ESSC,,,,,,27.049999237060547,27.559999465942383,27.049999237060547,27.52199935913086,27.52199935913086,1100.0,0.0,0.0
2026-04-10 00:00:00+00:00,ESSC,,,,,,27.309999465942383,27.389999389648438,27.309999465942383,27.3700008392334,27.3700008392334,1800.0,0.0,0.0
2026-04-13 00:00:00+00:00,ESSC,,,,,,27.549999237060547,27.774999618530273,27.549999237060547,27.774999618530273,27.774999618530273,13100.0,0.0,0.0
2026-04-14 00:00:00+00:00,ESSC,,,,,,28.06999969482422,28.06999969482422,28.030000686645508,28.05699920654297,28.05699920654297,36000.0,0.0,0.0
2026-04-15 00:00:00+00:00,ESSC,,,,,,28.010000228881836,28.100000381469727,27.8799991607666,28.072999954223633,28.072999954223633,7800.0,0.0,0.0
2026-04-16 00:00:00+00:00,ESSC,,,,,,28.139999389648438,28.200000762939453,28.049999237060547,28.200000762939453,28.200000762939453,4900.0,0.0,0.0
2026-04-17 00:00:00+00:00,ESSC,,,,,,28.6299991607666,29.030000686645508,28.6299991607666,28.805999755859375,28.805999755859375,1800.0,0.0,0.0
2026-04-20 00:00:00+00:00,ESSC,,,,,,28.889999389648438,28.940000534057617,28.889999389648438,28.940000534057617,28.940000534057617,4100.0,0.0,0.0
2026-04-21 00:00:00+00:00,ESSC,,,,,,29.18000030517578,29.18000030517578,28.700000762939453,28.700000762939453,28.700000762939453,5900.0,0.0,0.0
2026-04-22 00:00:00+00:00,ESSC,,,,,,28.854999542236328,28.854999542236328,28.68000030517578,28.790000915527344,28.790000915527344,4800.0,0.0,0.0
2026-04-23 00:00:00+00:00,ESSC,,,,,,28.940000534057617,28.940000534057617,28.59000015258789,28.665000915527344,28.665000915527344,3000.0,0.0,0.0
2026-04-24 00:00:00+00:00,ESSC,,,,,,28.690000534057617,28.8700008392334,28.649999618530273,28.819000244140625,28.819000244140625,9400.0,0.0,0.0
