symbol,sector,pe_ratio,revenue_growth,market_cap,ipo_date
AAPL,Technology,25.5,8.2,2800000000000,1980-12-12
MSFT,Technology,28.3,12.1,2400000000000,1986-03-13
GOOGL,Technology,22.1,15.3,1600000000000,2004-08-19
AMZN,Consumer Discretionary,45.2,20.1,1500000000000,1997-05-15
TSLA,Consumer Discretionary,65.8,35.2,800000000000,2010-06-29
NVDA,Technology,55.4,60.9,1200000000000,1999-01-22
META,Technology,18.9,22.8,750000000000,2012-05-18
BRK.B,Financial Services,8.2,5.1,700000000000,1996-05-09
JPM,Financial Services,12.5,8.9,450000000000,1980-01-01
JNJ,Healthcare,15.8,3.2,420000000000,1944-09-25
V,Financial Services,32.1,11.4,480000000000,2008-03-19
PG,Consumer Staples,24.6,4.8,380000000000,1890-10-31
UNH,Healthcare,22.9,13.5,520000000000,1984-10-17
HD,Consumer Discretionary,19.8,6.7,350000000000,1981-09-22
MA,Financial Services,35.2,12.8,360000000000,2006-05-25
DIS,Communication Services,28.4,7.3,200000000000,1957-11-12
ADBE,Technology,42.1,18.6,240000000000,1986-08-20
NFLX,Communication Services,38.7,16.2,180000000000,2002-05-23
CRM,Technology,48.3,25.4,220000000000,2004-06-23
CSCO,Technology,16.2,4.1,200000000000,1990-02-16
INTC,Technology,13.8,-2.1,180000000000,1971-10-13
PFE,Healthcare,11.4,2.8,280000000000,1972-06-01
KO,Consumer Staples,26.1,3.5,260000000000,1919-09-05
PEP,Consumer Staples,25.8,5.2,230000000000,1965-12-30
ABBV,Healthcare,14.7,9.8,320000000000,2013-01-02
TMO,Healthcare,28.9,12.3,200000000000,1956-05-17
ACN,Technology,26.4,8.7,180000000000,2001-07-19
AVGO,Technology,21.5,14.2,550000000000,2009-08-06
TXN,Technology,18.3,6.4,170000000000,1972-10-01
LLY,Healthcare,35.6,18.9,450000000000,1970-07-09
